id;left;kwic;right
"450";"V/v/RR--6---------- lásce/láska/NNFS6-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- zpočátku/zpočátku/Db------------- zdrženlivěji/zdrženlivě/Dg-------2A---- ,/,/Z:------------- nerad/rád/ACMS------N---- dává/dávat/VB-S---3P-AAI-- najevo/najevo/Db------------- city/cit/NNIP4-----A----";"././Z:-------------"
"451";"Domnívám/domnívat/VB-S---1P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- kdybych/kdyby|být/J,-------------|Vc-S---1----I-- v/v/RR--6---------- té/ten/PDFS6---------- době/doba/NNFS6-----A----";"choval/chovat/VpMS----R-AAI-- cit/cit/NNIS4-----A----";"k/k/RR--3---------- nějaký/nějaký/PZFS3---------6 dívce/dívka/NNFS3-----A---- ,/,/Z:------------- připadal/připadat/VpMS----R-AAI-- bych/být/Vc-S---1----I-- si/se/P7--3---------- přinejmenším/přinejmenším/TT------------- odcizenej/odcizený/AAMS1----1A---6 ././Z:-------------"
"452";"";"Chová/chovat/VB-S---3P-AAI-- se/se/P7--4---------- jak/jak/Db------------- malé/malý/AANS1----1A---- zhrzené/zhrzený/AANS1----1A---- dítě/dítě/NNNS1-----A---- ,/,/Z:------------- protože/protože/J,------------- má/mít/VB-S---3P-AAI-- vlastní/vlastní/AAIP4----1A---- robotické/robotický/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"453";"ANGELA/Angela/NNFS1-----A---- MERKELOVÁ/Merkelová/NNFS1-----A---- 2005/2005/C=------------- –/-/Z:------------- současnost/současnost/NNFS1-----A---- Merkelová/Merkelová/NNFS1-----A---- ,/,/Z:------------- pocházející/pocházející/AGFS1-----A---- z/z/RR--2---------- východního/východní/AANS2----1A---- Německa/Německo/NNNS2-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- bývalému/bývalý/AAMS3----1A---- důstojníkovi/důstojník/NNMS3-----A---- KGB/KGB/BN------------- chladnější/chladný/AAIP4----2A---- city/cit/NNIP4-----A----";"než/než/J,------------- její/její/PSMS1FS3------- předchůdce/předchůdce/NNMS1-----A---- ././Z0------------- leden/leden/NNIS1-----A---- 2007/2007/C=------------- Putin/Putin/NNMS1-----A---- na/na/RR--4---------- setkání/setkání/NNNS4-----A---- přivedl/přivést/VpMS----R-AAP-- na/na/RR--4---------- oplátku/oplátka/NNFS4-----A---- svého/svůj/P8MS2---------- labradora/labrador/NNMS2-----A---- Connie/Connie/NNFS1-----A---- –/-/Z:------------- věděl/vědět/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- kancléřka/kancléřka/NNFS1-----A---- od/od/RR--2---------- dětství/dětství/NNNS2-----A---- bojí/bát/VB-S---3P-AAI-- psů/pes/NNMP2-----A---- ././Z:-------------"
"454";"Už/už/Db------------- k/k/RR--3---------- ní/on/P5FS3--3-------";"nechováte/chovat/VB-P---2P-NAI-- nějaké/nějaký/PZIP4---------- city/cit/NNIP4-----A----";"?/?/Z:-------------"
"455";"Až/až/TT------------- dojemné/dojemný/AANS1----1A---- je/být/VB-S---3P-AAI-- toto/tento/PDNS1---------- úsilí/úsilí/NNNS1-----A---- v/v/RR--6---------- případě/případ/NNIS6-----A---- potřeby/potřeba/NNFS2-----A---- nade/nad/RV--4---------- vší/všechen/PLFS4---------6 pochybnost/pochybnost/NNFS4-----A---- stvrdit/stvrdit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- třetí/třetí/CrNS1---------- Hawkingovo/Hawkingův/AUNS1M--------- dítě/dítě/NNNS1-----A---- je/být/VB-S---3P-AAI-- skutečně/skutečně/TT------------- jeho/jeho/PSNS1-S3------- ,/,/Z:------------- byť/byť/J,------------- už/už/Db------------- v/v/RR--6---------- té/ten/PDFS6---------- době/doba/NNFS6-----A----";"chovala/chovat/VpFS----R-AAI-- Jane/Jane/NNFS1-----A---- něžné/něžný/AAIP4----1A---- (/(/Z:------------- ovšem/ovšem/J^------------- ale/ale/J^------------- zcela/zcela/Db------------- platonické/platonický/AAIP4----1A---- )/)/Z:------------- city/cit/NNIP4-----A----";"k/k/RR--3---------- rodinnému/rodinný/AAMS3----1A---- příteli/přítel/NNMS3-----A---- a/a/J^------------- svému/svůj/P8MS3---------- pozdějšímu/pozdní/AAMS3----2A---- druhému/druhý/CrMS3---------- manželovi/manžel/NNMS3-----A---- ,/,/Z:------------- Jonathanovi/Jonathan/NNMS3-----A---- ././Z:-------------"
"456";"Soudní/soudní/AAMS1----1A---- znalec/znalec/NNMS1-----A---- Petr/Petr/NNMS1-----A---- Kubaj/Kubaj/X@------------- muže/muž/NNMS4-----A---- označil/označit/VpMS----R-AAP-- za/za/RR--4---------- člověka/člověk/NNMS4-----A---- s/s/RR--7---------- anetickou/anetickou/X@------------- poruchou/porucha/NNFS7-----A---- osobnosti/osobnost/NNFS2-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- projevuje/projevovat/VB-S---3P-AAI-- neschopností/neschopnost/NNFS7-----A----";"chovat/chovat/Vf--------A-I-- city/cit/NNIP4-----A----";"vůči/vůči/RR--3---------- ostatním/ostatní/AAMP3----1A---- lidem/člověk/NNMP3-----A---- ././Z:-------------"
"457";"I/i/J^------------- když/když/J,------------- si/se/P7--3---------- odmyslíme/odmyslet/VB-P---1P-AAP-- tu/ten/PDFS4---------- možnost/možnost/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- člověk/člověk/NNMS1-----A---- svěří/svěřit/VB-S---3P-AAP-- telefonu/telefon/NNIS3-----A---- věci/věc/NNFP4-----A---- nějak/nějak/Db------------- zneužitelné/zneužitelný/AAFP4----1A---- -/-/Z:------------- třeba/třeba/TT------------- že/že/J,------------- se/se/P7--4---------- dostal/dostat/VpMS----R-AAP-- do/do/RR--2---------- konfliktu/konflikt/NNIS2-----A---- ne/ne/TT------------- se/s/RV--7---------- zákonem/zákon/NNIS7-----A---- ,/,/Z:------------- ale/ale/J^------------- se/s/RV--7---------- slibem/slib/NNIS7-----A---- ,/,/Z:------------- který/který/P4IS4---------- někomu/někdo/PZM-3---------- dal/dát/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,-------------";"chová/chovat/VB-S---3P-AAI-- nějaké/nějaký/PZIP4---------- neprojevené/projevený/AAIP4----1N---- city/cit/NNIP4-----A----";",/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI-- nápad/nápad/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS1---------- by/být/Vc----------I-- se/se/P7--4---------- dal/dát/VpIS----R-AAP-- dobře/dobře/Dg-------1A---- zpeněžit/zpeněžit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- čeká/čekat/VB-S---3P-AAI-- ,/,/Z:------------- až/až/J,------------- lékař/lékař/NNMS1-----A---- stanoví/stanovit/VB-S---3P-AAP-- diagnózu/diagnóza/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- ta/ten/PDFS1---------- diagnóza/diagnóza/NNFS1-----A---- byla/být/VpFS----R-AAI-- nepříznivá/příznivý/AAFS1----1N---- apod/apod/Bb------------- ././Z0------------- ,/,/Z:------------- tak/tak/J^------------- se/se/P7--4---------- dají/dát/VB-P---3P-AAP-- najít/najít/Vf--------A-P-- další/další/AAIP1----1A---- důvody/důvod/NNIP1-----A---- ././Z:-------------"
"458";"K/k/RR--3---------- manželce/manželka/NNFS3-----A---- a/a/J^------------- dětem/dítě/NNFP3-----A---- sice/sice/J^-------------";"chová/chovat/VB-S---3P-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- k/k/RR--3---------- jeho/jeho/PSFS3-S3------- vášni/vášeň/NNFS3-----A---- k/k/RR--3---------- fotbalovým/fotbalový/AAMP3----1A---- hrdinům/hrdina/NNMP3-----A---- na/na/RR--4---------- Old/Old/F%------------- Trafford/Trafford/NNIS4-----A---- se/se/P7--4---------- to/ten/PDNS1---------- však/však/J^------------- nedá/dát/VB-S---3P-NAP-- srovnat/srovnat/Vf--------A-P-- ././Z:-------------"
"459";"Myslíte/myslet/VB-P---2P-AAI-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- k/k/RR--3---------- mamince/maminka/NNFS3-----A----";"chovala/chovat/VpFS----R-AAI-- tak/tak/Db------------- silný/silný/AAIS4----1A---- cit/cit/NNIS4-----A----";",/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- jí/on/PPFS3--3------- ubližovala/ubližovat/VpFS----R-AAI-- ?/?/Z:------------- ""/""/Z:------------- utěšuje/utěšovat/VB-S---3P-AAI-- svou/svůj/P8FS4---------1 ženu/žena/NNFS4-----A---- Roman/Roman/NNMS1-----A---- Novák/Novák/NNMS1-----A---- a/a/J^------------- ze/z/RV--2---------- skříně/skříň/NNFS2-----A---- v/v/RR--6---------- obývacím/obývací/AAIS6----1A---- pokoji/pokoj/NNIS6-----A---- vytahuje/vytahovat/VB-S---3P-AAI-- dvě/dva/ClFP4---------- velké/velký/AAFP4----1A---- desky/deska/NNFP4-----A---- ././Z:-------------"
"460";"Někteří/některý/PZMP1---------- dokonce/dokonce/TT------------- předpokládají/předpokládat/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- ní/on/P5FS3--3------- Karel/Karel/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- největší/velký/AAIP4----3A---- city/cit/NNIP4-----A----";"././Z:-------------"
"461";"Byl/být/VpMS----R-AAI-- pravděpodobně/pravděpodobně/Dg-------1A---- ten/ten/PDMS1---------- poslední/poslední/AAMS1----1A---- z/z/RR--2---------- celé/celý/AAFS2----1A---- skupinky/skupinka/NNFS2-----A---- kamarádů/kamarád/NNMP2-----A---- ,/,/Z:------------- kdo/kdo/PKM-1---------- si/se/P7--3---------- všiml/všimnout/VpMS----R-AAP-1 ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- němu/on/P5MS3--3------- zjevně/zjevně/TT-------------";"chová/chovat/VB-S---3P-AAI-- jisté/jistý/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- nevysvětlitelnou/vysvětlitelný/AAFS4----1N---- lásku/láska/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- se/se/P7--4---------- on/on/PPMS1--3------- nikterak/nikterak/Db------------- nepokusil/pokusit/VpMS----R-NAP-- povzbudit/povzbudit/Vf--------A-P-- ././Z:-------------"
"462";"Koneckonců/koneckonců/TT------------- i/i/J^------------- v/v/RR--6---------- oficiální/oficiální/AAFS6----1A---- brožuře/brožura/NNFS6-----A---- k/k/RR--3---------- dvoustému/dvoustý/CrNS3---------- jubileu/jubileum/NNNS3-----A---- najdeme/najít/VB-P---1P-AAP-- toliko/tolik/Db------------- obligátní/obligátní/AAFP4----1A---- fotografie/fotografie/NNFP4-----A---- švédského/švédský/AAMS2----1A---- ""/""/Z:------------- slavíka/slavík/NNMS2-----A---- ""/""/Z:------------- Jenny/Jenny/NNFS2-----A---- Lindtové/Lindt/NNMP1-----A---- a/a/J^------------- kupecké/kupecký/AAFS2----1A---- dcerky/dcerka/NNFS2-----A---- Riborg/Riborg/X@------------- Voigtové/Voigtová/NNFS2-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- Andersen/Andersen/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- sice/sice/J^------------- vřelé/vřelý/AAFP4----1A---- ,/,/Z:------------- ale/ale/J^------------- podle/podle/RR--2---------- vlastních/vlastní/AANP2----1A---- slov/slovo/NNNP2-----A---- sesterské/sesterský/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"463";"Že/že/J,------------- přestože/přestože/J,------------- k/k/RR--3---------- ní/on/P5FS3--3------- také/také/Db-------------";"chováte/chovat/VB-P---2P-AAI-- silné/silný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- nemůžete/moci/VB-P---2P-NAI-- čestně/čestně/Dg-------1A---- prohlásit/prohlásit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- budete/být/VB-P---2F-AAI-- v/v/RR--6---------- nejbližší/blízký/AAFS6----3A---- budoucnosti/budoucnost/NNFS6-----A---- schopni/schopný/ACMP------A---- učinit/učinit/Vf--------A-P-- závazné/závazný/AANS4----1A---- prohlášení/prohlášení/NNNS4-----A---- a/a/J^------------- že/že/J,------------- ji/on/PPFS4--3------- nechcete/chtít/VB-P---2P-NAI-- zranit/zranit/Vf--------A-P-- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- byste/být/Vc-P---2----I-- jí/on/PPFS3--3------- dávali/dávat/VpMP----R-AAI-- falešnou/falešný/AAFS4----1A---- naději/naděje/NNFS4-----A---- ././Z0------------- c/c/BN------------- ././Z0------------- Že/že/J,------------- nevěříte/věřit/VB-P---2P-NAI-- ,/,/Z:------------- že/že/J,------------- Tryskáči/tryskáč/NNIS3-----A---- dokázali/dokázat/VpMP----R-AAP-- uhrát/uhrát/Vf--------A-P-- remízu/remíza/NNFS4-----A---- ,/,/Z:------------- když/když/J,------------- už/už/Db------------- prohrávali/prohrávat/VpMP----R-AAI-- o/o/RR--4---------- dva/dva/ClIP4---------- body/bod/NNIP4-----A---- ././Z:-------------"
"464";"Picassovi/Picassův/AUMP1M--------- žijící/žijící/AGMP1-----A---- potomkové/potomek/NNMP1-----A---1 a/a/J^------------- vnukové/vnuk/NNMP1-----A---1 k/k/RR--3---------- němu/on/P5MS3--3-------";"chovají/chovat/VB-P---3P-AAI-- složité/složitý/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"465";"Když/když/J,------------- ji/on/PPFS4--3------- pak/pak/Db------------- sledoval/sledovat/VpMS----R-AAI-- v/v/RR--6---------- televizi/televize/NNFS6-----A---- ,/,/Z:------------- vadilo/vadit/VpNS----R-AAI-- mu/on/PHMS3--3------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- na/na/RR--4---------- city/cit/NNIP4-----A----";"ke/k/RV--3---------- své/svůj/P8FS3---------1 lásce/láska/NNFS3-----A---- úplně/úplně/Dg-------1A---- zapomněla/zapomenout/VpFS----R-AAP-1 ././Z:-------------"
"466";"Režisér/režisér/NNMS1-----A---- Prasátka/prasátko/NNNS2-----A---- Babe/Babe/NNMS2-----A---- i/i/J^------------- tohoto/tento/PDIS2---------- filmu/film/NNIS2-----A---- ,/,/Z:------------- Chris/Chris/NNMS1-----A---- Noonan/Noonan/X@------------- ,/,/Z:------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 hrdince/hrdinka/NNFS3-----A---- určitě/určitě/TT-------------";"chová/chovat/VB-S---3P-AAI-- vřelé/vřelý/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- protože/protože/J,------------- celý/celý/AAIS1----1A---- film/film/NNIS1-----A---- je/být/VB-S---3P-AAI-- hřejivou/hřejivý/AAFS7----1A---- poctou/pocta/NNFS7-----A---- ženě/žena/NNFS3-----A---- ,/,/Z:------------- která/který/P4FS1---------- si/se/P7--3---------- našla/najít/VpFS----R-AAP-- svou/svůj/P8FS4---------1 cestu/cesta/NNFS4-----A---- ././Z:-------------"
"467";"Patrik/Patrik/NNMS1-----A---- Dvořák/Dvořák/NNMS1-----A---- z/z/RR--2---------- Kostomlat/Kostomlaty/NNIP2-----A---- na/na/RR--6---------- Nymbursku/Nymbursko/NNNS6-----A---- přiznal/přiznat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- oběti/oběť/NNFS3-----A----";"choval/chovat/VpMS----R-AAI-- vřelý/vřelý/AAIS4----1A---- cit/cit/NNIS4-----A----";",/,/Z:------------- který/který/P4IS4---------- však/však/J^------------- dívka/dívka/NNFS1-----A---- neopětovala/opětovat/VpFS----R-NAI-- ././Z:-------------"
"468";"K/k/RR--3---------- režisérovi/režisér/NNMS3-----A----";"chová/chovat/VB-S---3P-AAI-- velmi/velmi/Db------------- přátelské/přátelský/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- proto/proto/Db------------- když/když/J,------------- jela/jet/VpFS----R-AAI-- přes/přes/RR--4---------- Strakonice/Strakonice/NNFP4-----A---- směrem/směr/NNIS7-----A---- do/do/RR--2---------- Vimperka/Vimperk/NNIS2-----A---- ,/,/Z:------------- kde/kde/Db------------- měla/mít/VpFS----R-AAI-- vystoupení/vystoupení/NNNS4-----A---- s/s/RR--7---------- Petrem/Petr/NNMS7-----A---- Maláskem/Malásek/NNMS7-----A---- ,/,/Z:------------- nemohla/moci/VpFS----R-NAI-- se/se/P7--4---------- nezastavit/zastavit/Vf--------N-P-- ve/v/RV--6---------- slavných/slavný/AAFP6----1A---- Hošticích/Hoštice/NNFP6-----A---- u/u/RR--2---------- Volyně/Volyně/NNFS2-----A---- ././Z:-------------"
"469";"Možná/možná/TT------------- á/á/II------------- všechny/všechen/PLIP1---------- tyhle/tenhle/PDIP1---------- detaily/detail/NNIP1-----A---- -/-/Z:------------- z/z/RR--2---------- dětství/dětství/NNNS2-----A---- způsobily/způsobit/VpIP----R-AAP-- ,/,/Z:------------- -/-/Z:------------- že/že/J,------------- neděli/neděle/NNFS4-----A---- dodnes/dodnes/Db------------- vnímám/vnímat/VB-S---1P-AAI-- m/m/BN------------- jako/jako/J,------------- den/den/NNIS4-----A---- rafinovaných/rafinovaný/AAFP2----1A---- otravností/otravnost/NNFP2-----A---- ././Z0------------- s/s/RR--7---------- Asi/asi/TT------------- každá/každý/PLNP4---------- z/z/RR--2---------- nás/my/PP-P2--1------- máme/mít/VB-P---1P-AAI-- dny/den/NNIP4-----A---- ,/,/Z:------------- y/y/BN------------- ,/,/Z:------------- ke/k/RV--3---------- kterým/který/P4IP3----------";"chováme/chovat/VB-P---1P-AAI-- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- a/a/J^------------- naopak/naopak/TT------------- ty/ten/PDIP4---------- ,/,/Z:------------- které/který/P4IP4---------- upřímně/upřímně/Dg-------1A---- nenávidíme/nenávidět/VB-P---1P-AAI-- ././Z0------------- ně/oni/P5IP4--3------- nemít/mít/Vf--------N-I-- Je/být/VB-S---3P-AAI-- ale/ale/J^------------- možné/možný/AANS1----1A---- mít/mít/Vf--------A-I-- ráda/rád/ACFS------A---- všechny/všechen/PLIP4---------- ?/?/Z:-------------"
"470";"Adamcová/Adamcová/NNFS1-----A---- líčila/líčit/VpFS----R-AAI-- ,/,/Z:------------- jak/jak/Db------------- s/s/RR--7---------- Mařákem/Mařák/NNMS7-----A---- 15/15/C=------------- let/rok/NNNP2-----A---- žila/žít/VpFS----R-AAI-- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- nebyli/být/VpMP----R-NAI-- sezdáni/sezdat/VsMP------APP-- :/:/Z:------------- „/""/Z:------------- Nesčíslněkrát/nesčíslněkrát/Co------------- sliboval/slibovat/VpMS----R-AAI-- mně/já/PP-S3--1------- a/a/J^------------- mé/můj/PSFS3-S1------1 rodině/rodina/NNFS3-----A---- ,/,/Z:------------- že/že/J,-------------";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- mně/já/PP-S3--1------- city/cit/NNIP4-----A----";"ty/ten/PDIP4---------- nejčistší/čistý/AAMP4----3A---1 a/a/J^------------- nejšlechetnější/šlechetný/AAIP4----3A---- ././Z:------------- “/""/Z:-------------"
"471";"U/u/RR--2---------- třetího/třetí/CrIS2---------- jsem/být/VB-S---1P-AAI-- věděla/vědět/VpFS----R-AAI-- ,/,/Z:------------- že/že/J,------------- vášnivé/vášnivý/AAIP1----1A---- city/cit/NNIP1-----A---- ,/,/Z:------------- které/který/P4IP4----------";"chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- makronkám/makronka/NNFP3-----A---- ,/,/Z:------------- se/se/P7--4---------- právě/právě/Db------------- proměňují/proměňovat/VB-P---3P-AAI-- v/v/RR--4---------- city/cit/NNIP4-----A----";"k/k/RR--3---------- tomuhle/tenhle/PDIS3---------- brčálově/brčálově/Dg-------1A---- zelenému/zelený/AAIS3----1A---- plátku/plátek/NNIS3-----A---- ././Z:-------------"
"472";"Možná/možná/TT------------- si/se/P7--3---------- uvědomila/uvědomit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- hra/hra/NNFS1-----A---- o/o/RR--4---------- pohádkových/pohádkový/AAIP2----1A---- 11/11/C=------------- miliónů/milion/CzIP2---------- pokračuje/pokračovat/VB-S---3P-AAI-- dál/dál/Db------------- a/a/J^------------- přeci/přece/J^------------- je/být/VB-S---3P-AAI-- tady/tady/Db------------- ještě/ještě/Db------------- Rosťa/Rosťa/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- ní/on/P5FS3--3-------";"chová/chovat/VB-S---3P-AAI-- nemalé/malý/AAIP4----1N---- city/cit/NNIP4-----A----";"././Z:-------------"
"473";"Otec/otec/NNMS1-----A---- je/být/VB-S---3P-AAI-- ten/ten/PDMS1---------- ,/,/Z:------------- který/který/P4MS1---------- buď/buď/J^------------- na/na/RR--4---------- dítě/dítě/NNNS4-----A---- přispívá/přispívat/VB-S---3P-AAI-- a/a/J^------------- občas/občas/Db------------- ho/on/PHMS4--3------- vídá/vídat/VB-S---3P-AAI-- ,/,/Z:------------- nebo/nebo/J^------------- jenom/jen/Db------------- platí/platit/VB-S---3P-AAI-- alimenty/alimenty/NNIP4-----A---- a/a/J^------------- dítě/dítě/NNNS1-----A---- ho/on/PHMS4--3------- nezajímá/zajímat/VB-S---3P-NAI-- ,/,/Z:------------- nebo/nebo/J^------------- ho/on/PHMS4--3------- jenom/jen/Db------------- vychovává/vychovávat/VB-S---3P-AAI-- a/a/J^-------------";"nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- němu/on/P5MS3--3------- žádné/žádný/PWIP4---------- větší/velký/AAIP4----2A---- city/cit/NNIP4-----A----";"././Z:-------------"
"474";"""/""/Z:------------- Jaycee/Jaycee/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- tomu/ten/PDMS3---------- člověku/člověk/NNMS3-----A---- (/(/Z:------------- Garridovi/Garrido/NNMS3-----A---- )/)/Z:------------- silné/silný/AAIP4----1A---- city/cit/NNIP4-----A----";"././Z:-------------"
"475";"Landsman/Landsman/NNMS1-----A---- zaparkuje/zaparkovat/VB-S---3P-AAP-- Super/super/AAIS4----1A---- Sport/sport/NNIS4-----A---- u/u/RR--2---------- kontejnerů/kontejner/NNIP2-----A---- na/na/RR--4---------- odpadky/odpadek/NNIP4-----A---- ,/,/Z:------------- na/na/RR--6---------- místě/místo/NNNS6-----A---- ,/,/Z:------------- které/který/P4IP4---------- dnes/dnes/Db------------- už/už/Db------------- považuje/považovat/VB-S---3P-AAI-- za/za/RR--4---------- své/svůj/P8NS4---------1 ,/,/Z:------------- třebaže/třebaže/J,------------- si/se/P7--3---------- uvědomuje/uvědomovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- člověk/člověk/NNMS1-----A---- by/být/Vc----------I-- neměl/mít/VpMS----R-NAI--";"chovat/chovat/Vf--------A-I-- něžné/něžný/AAIP4----1A---- city/cit/NNIP4-----A----";"k/k/RR--3---------- parkovišti/parkoviště/NNNS3-----A---- ././Z:-------------"
"476";"Tábor/Tábor/NNIS1-----A---- –/-/Z:------------- Někdy/někdy/Db------------- stačí/stačit/VB-S---3P-AAI-- jen/jen/Db------------- esemeska/esemeska/NNFS1-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- člověk/člověk/NNMS1-----A---- věděl/vědět/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- ten/ten/PDMS1---------- druhý/druhý/CrMS1---------- na/na/RR--4---------- něj/on/P5MS4--3------- myslí/myslet/VB-S---3P-AAI-- a/a/J^-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- ty/ten/PDIP4---------- krásné/krásný/AAIP4----1A---- city/cit/NNIP4-----A----";",/,/Z:------------- kvůli/kvůli/RR--3---------- nimž/jenž/P9FP3---------- mnohdy/mnohdy/Db------------- ztrácíme/ztrácet/VB-P---1P-AAI-- hlavu/hlava/NNFS4-----A---- ,/,/Z:------------- soudnost/soudnost/NNFS4-----A---- a/a/J^------------- nezřídka/zřídka/Dg-------1N---- i/i/J^------------- pochopení/pochopení/NNNS4-----A---- od/od/RR--2---------- okolí/okolí/NNNS2-----A---- ././Z:-------------"
"477";"Nemusíte/muset/VB-P---2P-NAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- zdvořile/zdvořile/Dg-------1A---- ,/,/Z:------------- ani/ani/J^------------- brát/brát/Vf--------A-I-- ohledy/ohled/NNIP4-----A---- na/na/RR--4---------- city/cit/NNIP4-----A----";"a/a/J^------------- potřeby/potřeba/NNFP4-----A---- druhých/druhý/CrMP2---------- ,/,/Z:------------- dokonce/dokonce/TT------------- se/se/P7--4---------- ani/ani/J^------------- nemusíte/muset/VB-P---2P-NAI-- sprchovat/sprchovat/Vf--------A-I-- ././Z:-------------"
"478";"Je/být/VB-S---3P-AAI-- pravda/pravda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- není/být/VB-S---3P-NAI-- schopná/schopný/AAFS1----1A---- akceptovat/akceptovat/Vf--------A-B-- řád/řád/NNIS4-----A---- a/a/J^------------- je/být/VB-S---3P-AAI-- nespoutanou/nespoutaný/AAFS7----1A---- osobností/osobnost/NNFS7-----A---- ,/,/Z:------------- ale/ale/J^------------- ke/k/RV--3---------- svým/svůj/P8FP3---------- dětem/dítě/NNFP3-----A----";"chová/chovat/VB-S---3P-AAI-- velký/velký/AAIS4----1A---- cit/cit/NNIS4-----A----";"././Z:-------------"
"479";"Spisovatelé/spisovatel/NNMP1-----A---- už/už/Db------------- delší/dlouhý/AAFS4----2A---- dobu/doba/NNFS4-----A---- nejsou/být/VB-P---3P-NAI-- těmi/ten/PDMP7---------- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- by/být/Vc----------I-- lidé/člověk/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- nějaké/nějaký/PZIP4---------- city/cit/NNIP4-----A----";"././Z:-------------"
"480";"Na/na/RR--4---------- druhou/druhý/CrFS4---------- stranu/strana/NNFS4-----A---- každý/každý/PLMS1---------- člověk/člověk/NNMS1-----A---- je/být/VB-S---3P-AAI-- svým/svůj/P8IS7---------- způsobem/způsob/NNIS7-----A---- jedinečný/jedinečný/AAMS1----1A---- a/a/J^------------- pokud/pokud/J,------------- se/se/P7--4---------- jako/jako/J,------------- člověk/člověk/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- cit/cit/NNIS4-----A----";"a/a/J^------------- svědomí/svědomí/NNNS4-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- hoden/hodný/ACMS------A---- obdivu/obdiv/NNIS2-----A---- ,/,/Z:------------- úcty/úcta/NNFS2-----A---- ././Z:-------------"
