id;left;kwic;right
"85";"Ocitnuv/ocitnout/VmMS------A-P-- se/se/P7--4---------- v/v/RR--6---------- samém/samý/PLIS6---------- středu/střed/NNIS6-----A---- historického/historický/AAIS2----1A---- cyklónu/cyklon/NNIS2-----A---- ,/,/Z:------------- musím/muset/VB-S---1P-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- co/co/J,------------- nejrozvážněji/rozvážně/Dg-------3A---- ,/,/Z:------------- tedy/tedy/TT------------- navenek/navenek/Db------------- se/se/P7--4---------- úplně/úplně/Dg-------1A---- poddat/poddat/Vf--------A-P-- silám/síla/NNFP3-----A---- ,/,/Z:------------- které/který/P4FP1---------- s/s/RR--7---------- lehkostí/lehkost/NNFS7-----A---- ničí/ničit/VB-P---3P-AAI-- ty/ten/PDMP4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- se/se/P7--4---------- jim/oni/PPFP3--3------- postaví/postavit/VB-P---3P-AAP-- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"86";"Stejně/stejně/Dg-------1A---- tak/tak/Db------------- když/když/J,------------- mi/já/PH-S3--1------- klient/klient/NNMS1-----A---- říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 ženě/žena/NNFS3-----A---- cítí/cítit/VB-S---3P-AAI-- citový/citový/AAIS4----1A---- odpor/odpor/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jí/on/PPFS3--3------- štítí/štítit/VB-S---3P-AAI-- ,/,/Z:------------- tak/tak/J^------------- zpravidla/zpravidla/Db------------- ještě/ještě/Db------------- může/moci/VB-S---3P-AAI-- tento/tento/PDIS4---------- pocit/pocit/NNIS4-----A---- ignorovat/ignorovat/Vf--------A-I-- a/a/J^------------- dál/dál/Db------------- se/se/P7--4---------- k/k/RR--3---------- ženě/žena/NNFS3-----A----";"chovat/chovat/Vf--------A-I-- formálně/formálně/Dg-------1A---- korektně/korektně/Dg-------1A---- ,/,/Z:------------- v/v/RR--6---------- n/n/BN------------- ale/ale/J^------------- přesto/přesto/J^------------- nikdy/nikdy/Db------------- n/n/BN------------- neměl/mít/VpMS----R-NAI-- možnost/možnost/NNFS4-----A---- volby/volba/NNFS2-----A---- ,/,/Z:------------- ab/ab/BN------------- aby/aby|být/J,-------------|Vc----------I-- si/se/P7--3---------- řekl/říci/VpMS----R-AAP-- :/:/Z:------------- „/""/Z:------------- Teď/teď/Db------------- si/se/P7--3---------- na/na/RR--4---------- naordinuji/naordinovat/VB-S---1P-AAP-1 štítivý/štítivý/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"po/po/RR--6---------- a/a/J^------------- pozítří/pozítří/Db------------- ho/on/PHMS4--3------- zase/zase/Db------------- vyp/vyp/X@------------- vypnu/vypnout/VB-S---1P-AAP-- ././Z0------------- “/""/Z:------------- D/D/BN------------- Díky/díky/RR--3---------- tomuto/tento/PDNS3---------- terminologickému/terminologický/AANS3----1A---- nolo/nolo/X@------------- nedorozumění/nedorozumění/NNNS3-----A---- zum/zum/X@------------- a/a/J^------------- zbytečné/zbytečný/AAFS3----1A---- kritice/kritika/NNFS3-----A---- Plzáka/Plzák/NNMS2-----A---- se/se/P7--4---------- ale/ale/J^------------- vlastně/vlastně/TT------------- nedostává/dostávat/VB-S---3P-NAI-- autor/autor/NNMS1-----A---- k/k/RR--3---------- jádru/jádro/NNNS3-----A---- problému/problém/NNIS2-----A---- dnešního/dnešní/AAIS2----1A---- světa/svět/NNIS2-----A---- ././Z:-------------"
"87";"Dává/dávat/VB-S---3P-AAI-- přednost/přednost/NNFS4-----A---- Wemmickovi/Wemmick/NNMS3-----A---- před/před/RR--7---------- Jaggersem/Jaggers/NNMS7-----A---- ,/,/Z:------------- ale/ale/J^------------- vůči/vůči/RR--3---------- Jaggersovi/Jaggers/NNMS3-----A---1";"chová/chovat/VB-S---3P-AAI-- spíše/spíš/TT------------- strach/strach/NNIS4-----A---- než/než/J,------------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"88";"„/""/Z:------------- Aktivity/aktivita/NNFP1-----A---- opozice/opozice/NNFS2-----A---- se/se/P7--4---------- koncentrují/koncentrovat/VB-P---3P-AAB-- v/v/RR--6---------- určitých/určitý/AAFP6----1A---- oblastech/oblast/NNFP6-----A---- ,/,/Z:------------- což/co/PE--1---------- naznačuje/naznačovat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- jisté/jistý/AAFP1----1A---- etnické/etnický/AAFP1----1A---- ,/,/Z:------------- ekonomické/ekonomický/AAFP1----1A---- ,/,/Z:------------- demografické/demografický/AAFP1----1A---- a/a/J^------------- geografické/geografický/AAFP1----1A---- skupiny/skupina/NNFP1-----A----";"chovají/chovat/VB-P---3P-AAI-- větší/velký/AAIS4----2A---- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- režimu/režim/NNIS3-----A---- než/než/J,------------- jiné/jiný/AAFP1----1A---- ,/,/Z:------------- “/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- politolog/politolog/NNMS1-----A---- Christopher/Christopher/NNMS1-----A---- Phillips/Phillips/NNMS1-----A---- z/z/RR--2---------- Queen/Queen/NNFS2-----A---- Mary/Mary/NNFS1-----A---- College/College/F%------------- na/na/RR--6---------- Londýnské/londýnský/AAFS6----1A---- univerzitě/univerzita/NNFS6-----A---- ././Z:-------------"
"89";"";"Nechováme/chovat/VB-P---1P-NAI-- k/k/RR--3---------- nim/oni/P5IP3--3------- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"90";"V/v/RR--6---------- okamžiku/okamžik/NNIS6-----A---- výskytu/výskyt/NNIS2-----A---- zkratu/zkrat/NNIS2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- hodnota/hodnota/NNFS1-----A---- proudu/proud/NNIS2-----A---- překročí/překročit/VB-S---3P-AAP-- určitou/určitý/AAFS4----1A---- kritickou/kritický/AAFS4----1A---- hodnotu/hodnota/NNFS4-----A---- ,/,/Z:------------- materiál/materiál/NNIS1-----A---- přestane/přestat/VB-S---3P-AAP-- být/být/Vf--------A-I-- supravodivý/supravodivý/AAIS1----1A---- a/a/J^------------- začne/začít/VB-S---3P-AAP-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- rezistor/rezistor/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- začíná/začínat/VB-S---3P-AAI-- klást/klást/Vf--------A-I-- proudu/proud/NNIS3-----A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"91";"Politici/politik/NNMP1-----A---- by/být/Vc----------I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- zamyslet/zamyslet/Vf--------A-P-- nad/nad/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- čím/co/PQ--7---------- přispívají/přispívat/VB-P---3P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- občané/občan/NNMP1-----A---- kvůli/kvůli/RR--3---------- jejich/jejich/PSFP3-P3------- vzájemným/vzájemný/AAFP3----1A---- hádkám/hádka/NNFP3-----A---- začínají/začínat/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- celému/celý/AAIS3----1A---- systému/systém/NNIS3-----A---- ,/,/Z:------------- řekl/říci/VpMS----R-AAP-- v/v/RR--6---------- rozhlasových/rozhlasový/AAIP6----1A---- Hovorech/hovor/NNIP6-----A---- v/v/RR--6---------- Lánech/Lány/NNIP6-----A---- ././Z:-------------"
"92";"„/""/Z:------------- Policisté/policista/NNMP1-----A---- chtěli/chtít/VpMP----R-AAI-- podezřelého/podezřelý/AAMS4----1A---- muže/muž/NNMS4-----A---- zajistit/zajistit/Vf--------A-P-- ,/,/Z:------------- ten/ten/PDMS1---------- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- agresivně/agresivně/Dg-------1A---- ,/,/Z:------------- kladl/klást/VpMS----R-AAI-- aktivní/aktivní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"a/a/J^------------- policisté/policista/NNMP1-----A---- mu/on/PHMS3--3------- museli/muset/VpMP----R-AAI-- nasadit/nasadit/Vf--------A-P-- pouta/pouto/NNNP4-----A---- ,/,/Z:------------- “/""/Z:------------- upozornila/upozornit/VpFS----R-AAP-- policejní/policejní/AAFS1----1A---- mluvčí/mluvčí/NNFS1-----A---- Jana/Jana/NNFS1-----A---- Kroutilová/Kroutilová/NNFS1-----A---- ././Z:-------------"
"93";"""/""/Z:------------- Není/být/VB-S---3P-NAI-- pochyb/pochyba/NNFP2-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- že/že/J,------------- pět/pět/Cn-S4---------- let/rok/NNNP2-----A---- po/po/RR--6---------- rozdělení/rozdělení/NNNS6-----A---- k/k/RR--3---------- sobě/se/P6--3---------- Praha/Praha/NNFS1-----A---- a/a/J^------------- Bratislava/Bratislava/NNFS1-----A----";"chovají/chovat/VB-P---3P-AAI-- vzájemný/vzájemný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- ""/""/Z:------------- napsala/napsat/VpFS----R-AAP-- rakouská/rakouský/AAFS1----1A---- Die/Die/F%------------- Presse/Presse/F%------------- ././Z:-------------"
"94";"throttle/throttle/X@------------- -/-/Z:------------- joystick/joystick/NNIS1-----A---- se/se/P7--4---------- umí/umět/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- knipl/knipl/NNIS1-----A---- v/v/RR--6---------- opravdovém/opravdový/AANS6----1A---- letadle/letadlo/NNNS6-----A---- (/(/Z:------------- například/například/TT------------- se/se/P7--4---------- při/při/RR--6---------- akceleraci/akcelerace/NNFS6-----A---- chvěje/chvět/VB-S---3P-AAI-- ,/,/Z:------------- při/při/RR--6---------- stoupání/stoupání/NNNS6-----A---- klade/klást/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"a/a/J^------------- v/v/RR--6---------- prudkých/prudký/AAFP6----1A---- zatáčkách/zatáčka/NNFP6-----A---- škube/škubat/VB-S---3P-AAI-1 )/)/Z:-------------"
"95";"K/k/RR--3---------- návnadě/návnada/NNFS3-----A---- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- zcela/zcela/Db------------- jinak/jinak/Db------------- než/než/J,------------- temperamentní/temperamentní/AAFS1----1A---- štika/štika/NNFS1-----A---- ,/,/Z:------------- rybičku/rybička/NNFS4-----A---- jemně/jemně/Dg-------1A---- potahuje/potahovat/VB-S---3P-AAI-- a/a/J^------------- když/když/J,------------- ucítí/ucítit/VB-S---3P-AAP-- odpor/odpor/NNIS4-----A----";"těžšího/těžký/AANS2----2A---- číhátka/číhátko/NNNS2-----A---- nebo/nebo/J^------------- nepříliš/příliš/Db--------N---- jemné/jemný/AAFS2----1A---- brzdy/brzda/NNFS2-----A---- ,/,/Z:------------- pouští/poušť/NNFS7-----A---- ././Z:-------------"
"96";"Přitom/přitom/Db------------- se/se/P7--4---------- ale/ale/J^-------------";"nechová/chovat/VB-S---3P-NAI-- hezky/hezky/Dg-------1A---- ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- na/na/RR--6---------- dvoře/dvůr/NNIS6-----A---- (/(/Z:------------- vrtuli/vrtule/NNFS4-----A---- letadla/letadlo/NNNS2-----A---- si/se/P7--3---------- udělá/udělat/VB-S---3P-AAP-- ze/z/RV--2---------- psa/pes/NNMS2-----A---- ,/,/Z:------------- ocas/ocas/NNIS1-----A---- z/z/RR--2---------- peří/peří/NNNS2-----A---- krocana/krocan/NNMS2-----A---- )/)/Z:------------- ani/ani/J^------------- ke/k/RV--3---------- své/svůj/P8FS3---------1 družce/družka/NNFS3-----A---- Minnie/Minnie/NNFS1-----A---- ,/,/Z:------------- již/jenž/PJFS4---------- přes/přes/RR--4---------- její/její/PSIS4FS3------- odpor/odpor/NNIS4-----A----";"nutí/nutit/VB-S---3P-AAI-- k/k/RR--3---------- polibku/polibek/NNIS3-----A---- a/a/J^------------- škodolibě/škodolibě/Dg-------1A---- se/se/P7--4---------- jí/on/PPFS3--3------- vysmívá/vysmívat/VB-S---3P-AAI-- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- bojí/bát/VB-S---3P-AAI-- rychlého/rychlý/AAIS2----1A---- letu/let/NNIS2-----A---- ././Z:-------------"
"97";"Pokud/pokud/J,------------- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- všeobecné/všeobecný/AANS4----1A---- mínění/mínění/NNNS4-----A---- o/o/RR--6---------- jednotlivých/jednotlivý/AAMP6----1A---- obyvatelích/obyvatel/NNMP6-----A---- domu/dům/NNIS2-----A---- ,/,/Z:------------- bylo/být/VpNS----R-AAI-- brzy/brzy/Dg-------1A---- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- Portugalcem/Portugalec/NNMS7-----A---- lidé/člověk/NNMP1-----A---- opovrhovali/opovrhovat/VpMP----R-AAI-- ,/,/Z:------------- vousatého/vousatý/AAMS4----1A---- a/a/J^------------- brýlatého/brýlatý/AAMS4----1A---- dr/dr/BN------------- ././Z0------------- Allena/Allen/NNMS4-----A---- se/se/P7--4---------- báli/bát/VpMP----R-AAI-- a/a/J^------------- k/k/RR--3---------- bledému/bledý/AAMS3----1A---- mladému/mladý/AAMS3----1A---- učenci/učenec/NNMS3-----A----";"chovali/chovat/VpMP----R-AAI-- hluboký/hluboký/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"98";"Jako/jako/J,------------- bývalý/bývalý/AAMS1----1A---- operativec/operativec/NNMS1-----A---- agentury/agentura/NNFS2-----A---- v/v/RR--6---------- Latinské/latinský/AAFS6----1A---- Americe/Amerika/NNFS6-----A---- a/a/J^------------- kongresman/kongresman/NNMS1-----A---- z/z/RR--2---------- Floridy/Florida/NNFS2-----A---- se/se/P7--4---------- Goss/Goss/NNMS1-----A---- v/v/RR--6---------- Langley/Langley/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- jako/jako/J,------------- slon/slon/NNMS1-----A---- v/v/RR--6---------- porcelánu/porcelán/NNIS6-----A---- a/a/J^------------- narazil/narazit/VpMS----R-AAP-- nejen/nejen/Db------------- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"podřízených/podřízený/NNMP2-----A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- na/na/RR--4---------- svého/svůj/P8MS4---------- šéfa/šéf/NNMS4-----A---- ,/,/Z:------------- ředitele/ředitel/NNMS4-----A---- národního/národní/AANS2----1A---- zpravodajství/zpravodajství/NNNS2-----A---- Johna/John/NNMS4-----A---- Negroponteho/Negroponte/NNMS4-----A---- ././Z:-------------"
"99";"V/v/RR--6---------- okamžicích/okamžik/NNIP6-----A---- rozdvojení/rozdvojení/NNNS2-----A---- se/se/P7--4---------- prý/prý/TT------------- její/její/PSIS1FS3------- ""/""/Z:------------- originál/originál/NNIS1-----A---- ""/""/Z:-------------";"choval/chovat/VpIS----R-AAI-- poněkud/poněkud/Db------------- mdle/mdle/Dg-------1A---- a/a/J^------------- unaveně/unaveně/Dg-------1A---- ,/,/Z:------------- zatímco/zatímco/J,------------- skrz/skrz/RR--4---------- ""/""/Z:------------- kopii/kopie/NNFS4-----A---- ""/""/Z:------------- sice/sice/J^------------- údajně/údajně/Dg-------1A---- šlo/jít/VpNS----R-AAI-- projít/projít/Vf--------A-P-- ,/,/Z:------------- bylo/být/VpNS----R-AAI-- však/však/J^------------- při/při/RR--6---------- tom/ten/PDNS6---------- cítit/cítit/Vf--------A-I-- lehký/lehký/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"100";"Lék/lék/NNIS1-----A---- vhodný/vhodný/AAIS1----1A---- pro/pro/RR--4---------- tmavovlasé/tmavovlasý/AAFP4----1A---- děti/dítě/NNFP4-----A---- ,/,/Z:------------- velmi/velmi/Db------------- protivné/protivný/AAFP1----1A---- ,/,/Z:------------- podrážděné/podrážděný/AAFP1----1A---- ,/,/Z:------------- se/s/RV--7---------- špatnou/špatný/AAFS7----1A---- náladou/nálada/NNFS7-----A---- ,/,/Z:------------- chtějí/chtít/VB-P---3P-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- ale/ale/J^------------- chování/chování/NNNS1-----A---- nepřináší/přinášet/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- úlevu/úleva/NNFS4-----A---- ,/,/Z:------------- nechtějí/chtít/VB-P---3P-NAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- jich/oni/PPFP2--3------- někdo/někdo/PZM-1---------- dotýkal/dotýkat/VpMS----R-AAI-- ,/,/Z:------------- nesnesou/snést/VB-P---3P-NAP-- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5FP3--3------- někdo/někdo/PZM-1---------- přiblíží/přiblížit/VB-S---3P-AAP-- ,/,/Z:------------- mají/mít/VB-P---3P-AAI-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- laskání/laskání/NNNS3-----A---- ,/,/Z:------------- chtějí/chtít/VB-P---3P-AAI-- mnoho/mnoho/Ca--4---------- věcí/věc/NNFP2-----A---- ,/,/Z:------------- ale/ale/J^------------- hned/hned/Db------------- vše/všechen/PLNS4---------1 odmítnou/odmítnout/VB-P---3P-AAP-- (/(/Z:------------- sr/sr/BN------------- ././Z0------------- Ant/Ant/BN------------- ././Z0------------- t/t/BN------------- ././Z0------------- ,/,/Z:------------- Bry/Bro/NNMP7-----A---- ././Z0------------- ,/,/Z:------------- Cham/Cham/NNIS1-----A---- ././Z0------------- ,/,/Z:------------- Staph/Staph/X@------------- ././Z0------------- )/)/Z:------------- ././Z:-------------"
"101";"Takto/takto/Db------------- se/se/P7--4---------- však/však/J^-------------";"chovali/chovat/VpMP----R-AAI-- po/po/RR--4---------- dlouhou/dlouhý/AAFS4----1A---- dobu/doba/NNFS4-----A---- ,/,/Z:------------- aniž/aniž/J,------------- by/být/Vc----------I-- vyprovokovali/vyprovokovat/VpMP----R-AAP-- větší/velký/AAIS4----2A---- odpor/odpor/NNIS4-----A----";"než/než/J,------------- mručení/mručení/NNNS1-----A---- nebo/nebo/J^------------- posměch/posměch/NNIS1-----A---- ././Z:-------------"
"102";"Říká/říkat/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- ""/""/Z:------------- k/k/RR--3---------- experimentální/experimentální/AAFS3----1A---- metodě/metoda/NNFS3-----A---- jeho/jeho/PSMS1-S3------- spekulativní/spekulativní/AAMS1----1A---- duch/duch/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- pokládaje/pokládat/VeMS------A-I-- ji/on/PPFS4--3------- za/za/RR--4---------- nedůstojnou/důstojný/AAFS4----1N---- pravého/pravý/AAMS4----1A---- učence/učenec/NNMS4-----A---- a/a/J^------------- myslitele/myslitel/NNMS4-----A---- ././Z:-------------"
"103";"Kromě/kromě/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- znechuceni/znechutit/VsMP------APP-- socialismem/socialismus/NNIS7-----A---- a/a/J^------------- komunismem/komunismus/NNIS7-----A---- ,/,/Z:-------------";"chováme/chovat/VB-P---1P-AAI-- u/u/RR--2---------- nás/my/PP-P2--1------- zatím/zatím/Db------------- k/k/RR--3---------- ismům/ismus/NNIP3-----A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"104";"Pokud/pokud/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- Rogoze/Rogoz/NNMS4-----A---- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- suverén/suverén/NNMS1-----A---- ,/,/Z:------------- a/a/J^------------- kdykoli/kdykoli/Db------------- ucítil/ucítit/VpMS----R-AAP-- odpor/odpor/NNIS4-----A----";",/,/Z:------------- oháněl/ohánět/VpMS----R-AAI-- se/se/P7--4---------- Berbrem/Berbr/NNMS7-----A---- ././Z:-------------"
"105";"""/""/Z:------------- Politici/politik/NNMP1-----A---- by/být/Vc----------I-- si/se/P7--3---------- měli/mít/VpMP----R-AAI-- uvědomit/uvědomit/Vf--------A-P-- ,/,/Z:------------- čím/co/PQ--7---------- oni/oni/PPMP1--3------- sami/sám/PLMP1---------- otravují/otravovat/VB-P---3P-AAI-- politické/politický/AANS4----1A---- ovzduší/ovzduší/NNNS4-----A---- ,/,/Z:------------- čím/co/PQ--7---------- sami/sám/PLMP1---------- přispívají/přispívat/VB-P---3P-AAI-- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- občané/občan/NNMP1-----A---- kvůli/kvůli/RR--3---------- jejich/jejich/PSFP3-P3------- vzájemným/vzájemný/AAFP3----1A---- hádkám/hádka/NNFP3-----A---- a/a/J^------------- hašteření/hašteření/NNNS3-----A---- začínají/začínat/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- odpor/odpor/NNIS4-----A----";"k/k/RR--3---------- celému/celý/AAIS3----1A---- systému/systém/NNIS3-----A---- ,/,/Z:------------- ""/""/Z:------------- podotkl/podotknout/VpMS----R-AAP-1 ././Z:-------------"
"106";"K/k/RR--3---------- nadnárodním/nadnárodní/AAFP3----1A---- korporacím/korporace/NNFP3-----A----";"chová/chovat/VB-S---3P-AAI-- naopak/naopak/TT------------- nelíčený/nelíčený/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- třebaže/třebaže/J,------------- je/být/VB-S---3P-AAI-- zároveň/zároveň/Db------------- ctí/čest/NNFS7-----A---- jako/jako/J,------------- hybatele/hybatel/NNMS2-----A---- technického/technický/AAIS2----1A---- pokroku/pokrok/NNIS2-----A---- :/:/Z:------------- jeho/jeho/PSMP1-S3------- punkeři/punker/NNMP1-----A---- pouze/pouze/Db------------- využívají/využívat/VB-P---3P-AAI-- techniku/technika/NNFS4-----A---- ,/,/Z:------------- oni/oni/PPMP1--3------- ji/on/PPFS4--3------- nevytvářejí/vytvářet/VB-P---3P-NAI-- ././Z:-------------"
"107";"rozličného/rozličný/AANS2----1A---- učňovství/učňovství/NNNS2-----A---- ,/,/Z:------------- jemuž/jenž/PJMS3---------- na/na/RR--4---------- oltář/oltář/NNIS4-----A---- kladly/klást/VpFP----R-AAI-- své/svůj/P8FP4---------1 zápalné/zápalný/AAFP4----1A---- oběti/oběť/NNFP4-----A---- generace/generace/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- generace/generace/NNFP1-----A---- nové/nový/AAFP4----1A---- znají/znát/VB-P---3P-AAI-- z/z/RR--2---------- toho/ten/PDIS2---------- pouze/pouze/Db------------- věnce/věnec/NNIS2-----A---- a/a/J^------------- polibky/polibek/NNIP4-----A---- ,/,/Z:------------- ale/ale/J^------------- nevídaná/nevídaný/AANP1----1A---- zjevení/zjevení/NNNP1-----A---- nad/nad/RR--7---------- Evropou/Evropa/NNFS7-----A---- se/se/P7--4---------- v/v/RR--6---------- podezřelých/podezřelý/AAIP6----1A---- intervalech/interval/NNIP6-----A---- stále/stále/Dg-------1A---- opakují/opakovat/VB-P---3P-AAI-- ,/,/Z:------------- což/co/PE--1---------- mně/já/PP-S3--1------- působí/působit/VB-S---3P-AAI-- ustavičně/ustavičně/Dg-------1A---- dílem/dílem/Db------------- nesnáz/nesnáz/NNFS4-----A---- a/a/J^------------- nepřirozený/přirozený/AAIS1----1N---- způsob/způsob/NNIS4-----A---- života/život/NNIS2-----A---- ,/,/Z:------------- dílem/dílem/Db------------- k/k/RR--3---------- tomu/ten/PDNS3---------- všemu/všechen/PLNS3----------";"chovám/chovat/VB-S---1P-AAI-- zjevný/zjevný/AAIS4----1A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- zvláště/zvlášť/Db------------- ,/,/Z:------------- přesvědčují/přesvědčovat/VB-P---3P-AAI-- -/-/Z0------------- li/li/J,------------- mne/já/PP-S4--1------- dějiny/dějiny/NNFP1-----A---- ,/,/Z:------------- že/že/J,------------- jde/jít/VB-S---3P-AAI-- stále/stále/Dg-------1A---- o/o/RR--4---------- totéž/tentýž/PDNS4---------- ././Z:-------------"
"108";"Muž/muž/NNMS1-----A---- se/se/P7--4---------- podle/podle/RR--2---------- jejích/její/PSFP2FS3------- informací/informace/NNFP2-----A---- i/i/J^------------- nadále/nadále/Db-------------";"choval/chovat/VpMS----R-AAI-- agresivně/agresivně/Dg-------1A---- a/a/J^------------- kladl/klást/VpMS----R-AAI-- aktivní/aktivní/AAIS4----1A---- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"109";"Literatura/literatura/NNFS1-----A---- je/být/VB-S---3P-AAI-- Gombrowiczovi/Gombrowicz/NNMS3-----A---1 obranou/obrana/NNFS7-----A---- před/před/RR--7---------- katedrovou/katedrový/AAFS7----1A---- filosofií/filozofie/NNFS7-----A---- ,/,/Z:------------- ke/k/RV--3---------- které/který/P4FS3----------";"chová/chovat/VB-S---3P-AAI-- odpor/odpor/NNIS4-----A----";"././Z:-------------"
"110";"On/on/PPMS1--3------- nikdo/nikdo/PWM-1---------- z/z/RR--2---------- nás/my/PP-P2--1------- holuby/holub/NNMP4-----A----";"nechová/chovat/VB-S---3P-NAI-- ,/,/Z:------------- ale/ale/J^------------- když/když/J,------------- to/ten/PDNS4---------- večer/večer/Db------------- řekneme/říci/VB-P---1P-AAP-- našim/náš/PSFP3-P1------- manželkám/manželka/NNFP3-----A---- ,/,/Z:------------- že/že/J,------------- jdeme/jít/VB-P---1P-AAI-- na/na/RR--6---------- schůzi/schůze/NNFS6-----A---- holubářů/holubář/NNMP2-----A---- ,/,/Z:------------- jsou/být/VB-P---3P-AAI-- tak/tak/Db------------- překvapené/překvapený/AAFP1----1A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nezmůžou/zmoci/VB-P---3P-NAP-- na/na/RR--4---------- odpor/odpor/NNIS4-----A----";"a/a/J^------------- my/my/PP-P1--1------- v/v/RR--6---------- klidu/klid/NNIS6-----A---- a/a/J^------------- rychle/rychle/Dg-------1A---- vypadneme/vypadnout/VB-P---1P-AAP-- z/z/RR--2---------- domovů/domov/NNIP2-----A---- ././Z:-------------"
"111";"Jen/jen/TT------------- tak/tak/Db------------- pro/pro/RR--4---------- ilustraci/ilustrace/NNFS4-----A---- vám/vy/PP-P3--2------- položím/položit/VB-S---1P-AAP-- několik/několik/Ca--4---------- otázek/otázka/NNFP2-----A---- ,/,/Z:------------- na/na/RR--4---------- něž/jenž/P9FP4---------- od/od/RR--2---------- vás/vy/PP-P2--2------- budu/být/VB-S---1F-AAI-- čekat/čekat/Vf--------A-I-- odpověď/odpověď/NNFS4-----A---- :/:/Z:------------- Proč/proč/Db------------- ,/,/Z:------------- jestliže/jestliže/J,-------------";"chováte/chovat/VB-P---2P-AAI-- k/k/RR--3---------- panu/pán/NNMS3-----A---1 Bronsonovi/Bronson/NNMS3-----A---- odpor/odpor/NNIS4-----A----";",/,/Z:------------- souhlasíte/souhlasit/VB-P---2P-AAI-- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nadále/nadále/Db------------- zůstával/zůstávat/VpMS----R-AAI-- ve/v/RV--6---------- vašem/váš/PSIS6-P2------- domě/dům/NNIS6-----A---- jako/jako/J,------------- host/host/NNMS1-----A---- ?/?/Z:-------------"
