id;left;kwic;right
"152";"Dalajláma/dalajláma/NNMS1-----A---- tehdy/tehdy/Db------------- obdržel/obdržet/VpMS----R-AAP-- Nobelovu/Nobelův/AUFS4M--------- cenu/cena/NNFS4-----A---- za/za/RR--4---------- mír/mír/NNIS4-----A---- ,/,/Z:------------- a/a/J^------------- tvůrce/tvůrce/NNMS1-----A---- proslulých/proslulý/AAIP2----1A---- filmů/film/NNIP2-----A---- Taxikář/taxikář/NNMS1-----A---- ,/,/Z:------------- Zuřící/zuřící/AGMS1-----A---- býk/býk/NNMS1-----A---- či/či/J^------------- Poslední/poslední/AANS1----1A---- okušení/okušení/NNNS1-----A---- Krista/Krista/NNMS1-----A---- v/v/RR--6---------- něm/on/P5MS6--3------- konečně/konečně/Dg-------1A---- poznal/poznat/VpMS----R-AAP-- někoho/někdo/PZM-4---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- ""/""/Z:------------- doopravdy/doopravdy/TT------------- uplatňuje/uplatňovat/VB-S---3P-AAI-- soucit/soucit/NNIS4-----A---- ,/,/Z:------------- laskavost/laskavost/NNFS4-----A---- a/a/J^------------- toleranci/tolerance/NNFS4-----A---- ,/,/Z:------------- o/o/RR--6---------- nichž/jenž/P9FP6---------- většina/většina/NNFS1-----A---- náboženství/náboženství/NNNS2-----A---- káže/kázat/VB-S---3P-AAI-- ,/,/Z:------------- a/a/J^------------- ale/ale/J^-------------";"nechová/chovat/VB-S---3P-NAI-- se/se/P7--4---------- podle/podle/RR--2---------- nich/oni/P5MP2--3------- ,/,/Z:------------- a/a/J^------------- kdo/kdo/PKM-1---------- naplňuje/naplňovat/VB-S---3P-AAI-- nejrevolučnější/revoluční/AAFS4----3A---- představu/představa/NNFS4-----A----";"-/-/Z:------------- nenásilí/nenásilí/NNNS4-----A---- ././Z:------------- ""/""/Z:-------------"
"153";"Nedalo/dát/VpNS----R-NAP-- se/se/P7--4---------- nic/nic/PW--1---------- pořádně/pořádně/Dg-------1A---- dělat/dělat/Vf--------A-I-- ,/,/Z:------------- panovala/panovat/VpFS----R-AAI-- tam/tam/Db------------- nervozita/nervozita/NNFS1-----A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- nevědělo/vědět/VpNS----R-NAI-- ,/,/Z:------------- kdo/kdo/PKM-1---------- bude/být/VB-S---3F-AAI-- novým/nový/AAMS7----1A---- ministrem/ministr/NNMS7-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jaké/jaký/P4NS1---------- bude/být/VB-S---3F-AAI-- mít/mít/Vf--------A-I-- představy/představa/NNFP4-----A----";"././Z:-------------"
"154";"Je/být/VB-S---3P-AAI-- pravda/pravda/NNFS1-----A---- ,/,/Z:------------- že/že/J,------------- diváci/divák/NNMP1-----A---- pochopí/pochopit/VB-P---3P-AAP-- Šoa/Šoa/F%------------- jako/jako/J,------------- zprávu/zpráva/NNFS4-----A---- o/o/RR--6---------- událostech/událost/NNFP6-----A---- ,/,/Z:------------- jako/jako/J,------------- historický/historický/AAIS4----1A---- ,/,/Z:------------- dokumentární/dokumentární/AAIS4----1A---- film/film/NNIS4-----A---- zvláštního/zvláštní/AAIS2----1A---- typu/typ/NNIS2-----A---- ,/,/Z:------------- a/a/J^------------- odnesou/odnést/VB-P---3P-AAP-- si/se/P7--3---------- představu/představa/NNFS4-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- Poláci/Polák/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- k/k/RR--3---------- Židům/Žid/NNMP3-----A---- ,/,/Z:------------- představu/představa/NNFS4-----A----";",/,/Z:------------- která/který/P4FS1---------- sice/sice/J^------------- není/být/VB-S---3P-NAI-- zgruntu/zgruntu/Db------------- špatná/špatný/AAFS1----1A---- ,/,/Z:------------- ale/ale/J^------------- je/být/VB-S---3P-AAI-- vadná/vadný/AAFS1----1A---- ,/,/Z:------------- protože/protože/J,------------- je/být/VB-S---3P-AAI-- neúplná/úplný/AAFS1----1N---- ././Z:-------------"
"155";"Ale/ale/J^------------- vždy/vždy/Db------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- zajímavé/zajímavý/AANS1----1A---- ,/,/Z:------------- protože/protože/J,------------- zjistíte/zjistit/VB-P---2P-AAP-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- lidi/člověk/NNMP1-----A---1";"chovají/chovat/VB-P---3P-AAI-- a/a/J^------------- jakou/jaký/P4FS7---------- o/o/RR--6---------- vás/vy/PP-P6--2------- mají/mít/VB-P---3P-AAI-- představu/představa/NNFS4-----A----";"././Z:-------------"
"156";"Byl/být/VpMS----R-AAI-- to/ten/PDNS1---------- nevýrazný/nevýrazný/AAMS1----1N---- ,/,/Z:------------- nerudný/nerudný/AAMS1----1A---- a/a/J^------------- inteligentní/inteligentní/AAMS1----1A---- stoupenec/stoupenec/NNMS1-----A---- filozofa/filozof/NNMS2-----A---- Jeremyho/Jeremy/NNMS2-----A---- Benthama/Bentham/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1----------";"choval/chovat/VpMS----R-AAI-- idealistické/idealistický/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- možnostech/možnost/NNFP6-----A---- státní/státní/AAFS2----1A---- správy/správa/NNFS2-----A---- ././Z:-------------"
"157";"Kněží/kněz/NNMP1-----A---- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- trochu/trochu/Db------------- jako/jako/J,------------- pštrosi/pštros/NNMP1-----A---1 ,/,/Z:------------- tvrdí/tvrdit/VB-S---3P-AAI-- Otec/otec/NNMS1-----A---- pistolník/pistolník/NNMS1-----A---- ,/,/Z:------------- kterému/který/P4MS3---------- by/být/Vc----------I-- se/se/P7--4---------- líbilo/líbit/VpNS----R-AAI-- změnit/změnit/Vf--------A-P-- představu/představa/NNFS4-----A----";"o/o/RR--6---------- náboženských/náboženský/AAMP6----1A---- činitelích/činitel/NNMP6-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- lidé/člověk/NNMP1-----A---- věděli/vědět/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- jsou/být/VB-P---3P-AAI-- to/ten/PDNS1---------- bytosti/bytost/NNFP1-----A---- z/z/RR--2---------- masa/maso/NNNS2-----A---- a/a/J^------------- kostí/kost/NNFP2-----A---- ././Z:-------------"
"158";"Ví/vědět/VB-S---3P-AAI-- nejlépe/dobře/Dg-------3A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- vaše/váš/PSNS1-P2------- dítě/dítě/NNNS1-----A----";"chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- dětském/dětský/AAIS6----1A---- kolektivu/kolektiv/NNIS6-----A---- ././Z0------------- -/-/Z:------------- Pokud/pokud/J,------------- dítě/dítě/NNNS1-----A---- ještě/ještě/Db------------- nikdy/nikdy/Db------------- nespalo/spát/VpNS----R-NAI-- mimo/mimo/RR--4---------- domov/domov/NNIS4-----A---- ,/,/Z:------------- vyšlete/vyslat/VB-P---2P-AAP-- ho/on/PHNS4--3------- ještě/ještě/Db------------- před/před/RR--7---------- odjezdem/odjezd/NNIS7-----A---- k/k/RR--3---------- babičce/babička/NNFS3-----A---- nebo/nebo/J^------------- kamarádce/kamarádka/NNFS3-----A---- na/na/RR--4---------- zkušenou/zkušená/NNFS4-----A---- ././Z0------------- -/-/Z:------------- Nemá/mít/VB-S---3P-NAI-- cenu/cena/NNFS4-----A---- dítěti/dítě/NNNS3-----A---- vysvětlovat/vysvětlovat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- pryč/pryč/Db------------- sedm/sedm/Cn-S4---------- dní/den/NNIP2-----A---1 ,/,/Z:------------- nemá/mít/VB-S---3P-NAI-- představu/představa/NNFS4-----A----";"o/o/RR--6---------- čase/čas/NNIS6-----A---- ././Z:-------------"
"159";"Podle/podle/RR--2---------- způsobu/způsob/NNIS2-----A---- ,/,/Z:------------- jakým/jaký/P4IS7---------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- rodiče/rodič/NNMP1-----A----";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- si/se/P7--3---------- dítě/dítě/NNNS1-----A---- vytváří/vytvářet/VB-S---3P-AAI-- představu/představa/NNFS4-----A----";"o/o/RR--6---------- okolním/okolní/AAIS6----1A---- světě/svět/NNIS6-----A---- i/i/J^------------- o/o/RR--6---------- sobě/se/P6--6---------- samém/samý/PLMS6---------- ././Z:-------------"
"160";"Aby/aby|být/J,-------------|Vc----------I-- banky/banka/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4----------";"chovaly/chovat/VpFP----R-AAI-- svědomitě/svědomitě/Dg-------1A---- a/a/J^------------- nešly/jít/VpFP----R-NAI-- do/do/RR--2---------- zbytečného/zbytečný/AANS2----1A---- rizika/riziko/NNNS2-----A---- ,/,/Z:------------- přispívaly/přispívat/VpFP----R-AAI-- do/do/RR--2---------- jakéhosi/jakýsi/PZIS2---------- panevropského/panevropský/AAIS2----1A---- zajišťovacího/zajišťovací/AAIS2----1A---- fondu/fond/NNIS2-----A---- a/a/J^------------- ručily/ručit/VpFP----R-AAI-- bankám/banka/NNFP3-----A---- ,/,/Z:------------- které/který/P4FP1---------- naprosto/naprosto/Db------------- neodpovědně/odpovědně/Dg-------1N---- napůjčovaly/napůjčovat/VpFP----R-AAP-- spoustu/spousta/NNFS4-----A---- peněz/peníze/NNIP2-----A---- ,/,/Z:------------- takové/takový/PDFP4---------- představy/představa/NNFP4-----A----";"považuji/považovat/VB-S---1P-AAI-1 za/za/RR--4---------- naprosto/naprosto/Db------------- fatální/fatální/AAFP4----1A---- ././Z:-------------"
"161";"Jestli/jestli/J,------------- se/se/P7--4---------- Senát/senát/NNIS1-----A----";"chová/chovat/VB-S---3P-AAI-- takto/takto/Db------------- ,/,/Z:------------- rozhodně/rozhodně/TT------------- představu/představa/NNFS4-----A----";"ústavodárce/ústavodárce/NNMS2-----A---- nenaplňuje/naplňovat/VB-S---3P-NAI-- ,/,/Z:------------- ""/""/Z:------------- přiznává/přiznávat/VB-S---3P-AAI-- senátor/senátor/NNMS1-----A---- US/US/BN------------- Jiří/Jiří/NNMS1-----A---- Skalický/Skalický/NNMS1-----A---- ././Z:-------------"
"162";"Budu/být/VB-S---1F-AAI-- se/se/P7--4---------- ke/k/RV--3---------- všem/všechen/PLMP3---------- hráčům/hráč/NNMP3-----A----";"chovat/chovat/Vf--------A-I-- stejně/stejně/Dg-------1A---- ,/,/Z:------------- chystám/chystat/VB-S---1P-AAI-- individuální/individuální/AAIP4----1A---- rozhovory/rozhovor/NNIP4-----A---- ,/,/Z:------------- budu/být/VB-S---1F-AAI-- chtít/chtít/Vf--------A-I-- znát/znát/Vf--------A-I-- jejich/jejich/PSFP4-P3------- představy/představa/NNFP4-----A----";"././Z:-------------"
"163";"Záleží/záležet/VB-S---3P-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- opatrně/opatrně/Dg-------1A---- jste/být/VB-P---2P-AAI-- se/se/P7--4---------- při/při/RR--6---------- používání/používání/NNNS6-----A---- Facebooku/Facebook/NNIS2-----A----";"chovali/chovat/VpMP----R-AAI-- ././Z0------------- */*/Z:------------- Do/do/RR--2---------- seznamu/seznam/NNIS2-----A---- aplikací/aplikace/NNFP2-----A---- se/se/P7--4---------- dostanete/dostat/VB-P---2P-AAP-- po/po/RR--6---------- rozkliknutí/rozkliknutí/NNNS6-----A---- nastavení/nastavení/NNNS2-----A---- ,/,/Z:------------- následně/následně/Dg-------1A---- otevřete/otevřít/Vi-P---2--A-P-- záložku/záložka/NNFS4-----A---- „/""/Z:------------- Aplikace/aplikace/NNFS1-----A---- “/""/Z:------------- a/a/J^------------- máte/mít/VB-P---2P-AAI-- představu/představa/NNFS4-----A----";"o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- kolik/kolik/Ca--4---------- z/z/RR--2---------- nich/oni/P5FP2--3------- jste/být/VB-P---2P-AAI-- použili/použít/VpMP----R-AAP-- ././Z:-------------"
"164";"O/o/RR--6---------- generaci/generace/NNFS6-----A---- starší/starý/AAMP1----2A---- soudci/soudce/NNMP1-----A---- špatně/špatně/Dg-------1A---- nesou/nést/VB-P---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- Pelikán/Pelikán/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- přehlíživě/přehlíživě/Dg-------1A---- ,/,/Z:------------- nevyužívá/využívat/VB-S---3P-NAI-- jejich/jejich/PSFS4-P3------- zkušenost/zkušenost/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- místo/místo/RR--2---------- toho/ten/PDNS2---------- své/svůj/P8FP4---------1 představy/představa/NNFP4-----A----";"tlačí/tlačit/VB-S---3P-AAI-- silou/síla/NNFS7-----A---- ././Z:-------------"
"165";"";"Choval/chovat/VpMS----R-AAI-- totiž/totiž/TT------------- velmi/velmi/Db------------- přesné/přesný/AAFP4----1A---- představy/představa/NNFP4-----A----";"o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- má/mít/VB-S---3P-AAI-- katolická/katolický/AAFS1----1A---- literatura/literatura/NNFS1-----A---- vypadat/vypadat/Vf--------A-I-- ././Z:-------------"
"166";"";"Chovám/chovat/VB-S---1P-AAI-- naivní/naivní/AAFS4----1A---- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- se/se/P7--4---------- jednou/jednou/Db------------- najdou/najít/VB-P---3P-AAP-- odvážní/odvážný/AAMP1----1A---- podnikatelé/podnikatel/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- to/ten/PDNS4---------- zkusí/zkusit/VB-P---3P-AAP-- a/a/J^------------- dohodnou/dohodnout/VB-P---3P-AAP-- se/se/P7--4---------- se/s/RV--7---------- zaměstnanci/zaměstnanec/NNMP7-----A---- ,/,/Z:------------- že/že/J,------------- budou/být/VB-P---3F-AAI-- pracovat/pracovat/Vf--------A-I-- dvě/dva/ClNP4---------- stě/sto/CzNP1---------2 hodin/hodina/NNFP2-----A---- za/za/RR--4---------- měsíc/měsíc/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- pracovní/pracovní/AAFS1----1A---- doba/doba/NNFS1-----A---- bude/být/VB-S---3F-AAI-- klouzavá/klouzavý/AAFS1----1A---- podle/podle/RR--2---------- předpovědi/předpověď/NNFS2-----A---- počasí/počasí/NNNS2-----A---- ././Z:-------------"
"167";"Poukázat/poukázat/Vf--------A-P-- na/na/RR--4---------- množství/množství/NNNS4-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- odešli/odejít/VpMP----R-AAP-- z/z/RR--2---------- Ameriky/Amerika/NNFS2-----A---- do/do/RR--2---------- Anglie/Anglie/NNFS2-----A---- jen/jen/Db------------- proto/proto/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- mohli/moci/VpMP----R-AAI--";"chovat/chovat/Vf--------A-I-- normálně/normálně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- sdělil/sdělit/VpMS----R-AAP-- za/za/RR--4---------- pořadatele/pořadatel/NNMP4-----A---- Petr/Petr/NNMS1-----A---- Venkrbec/Venkrbec/NNMS1-----A---- a/a/J^------------- navázal/navázat/VpMS----R-AAP-- :/:/Z:------------- ""/""/Z:------------- Chceme/chtít/VB-P---1P-AAI-- také/také/Db------------- vyvrátit/vyvrátit/Vf--------A-P-- zarytou/zarytý/AAFS4----1A---- představu/představa/NNFS4-----A----";"o/o/RR--6---------- studené/studený/AAFS6----1A---- konzervativní/konzervativní/AAFS6----1A---- zemi/země/NNFS6-----A---- ././Z:-------------"
"168";"„/""/Z:------------- Jestli/jestli/J,------------- někdo/někdo/PZM-1---------- v/v/RR--6---------- hlavě/hlava/NNFS6-----A----";"chová/chovat/VB-S---3P-AAI-- utkvělou/utkvělý/AAFS4----1A---- představu/představa/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- tady/tady/Db------------- takovou/takový/PDFS4---------- komunikaci/komunikace/NNFS4-----A---- nechce/chtít/VB-S---3P-NAI-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- zbytečné/zbytečný/AANS1----1A---- mu/on/PHMS3--3------- ji/on/PPFS4--3------- vyvracet/vyvracet/Vf--------A-I-- ././Z:-------------"
