id;left;kwic;right
"220";"Navíc/navíc/Db------------- z/z/RR--2---------- Angeliky/Angelika/NNFS2-----A---- udělali/udělat/VpMP----R-AAP-- vrtošivou/vrtošivý/AAFS4----1A---- ,/,/Z:------------- rozmazlenou/rozmazlený/AAFS4----1A---- ženskou/ženská/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4---------- k/k/RR--3---------- mužům/muž/NNMP3-----A----";"chová/chovat/VB-S---3P-AAI-- velmi/velmi/Db------------- frivolně/frivolně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- vysvětluje/vysvětlovat/VB-S---3P-AAI-- Nadia/Naďa/NNFS1-----A---- s/s/RR--7---------- poukazem/poukaz/NNIS7-----A---- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- knižní/knižní/AAFS6----1A---- podobě/podoba/NNFS6-----A---- je/být/VB-S---3P-AAI-- sice/sice/J^------------- Angelika/Angelika/NNFS1-----A---- na/na/RR--4---------- svou/svůj/P8FS4---------1 dobu/doba/NNFS4-----A---- pokroková/pokrokový/AAFS1----1A---- ,/,/Z:------------- emancipovaná/emancipovaný/AAFS1----1A---- a/a/J^------------- nestydí/stydět/VB-S---3P-NAI-- se/se/P7--4---------- ani/ani/J^------------- za/za/RR--4---------- tělesnou/tělesný/AAFS4----1A---- lásku/láska/NNFS4-----A----";",/,/Z:------------- což/co/PE--1---------- bylo/být/VpNS----R-AAI-- na/na/RR--6---------- konci/konec/NNIS6-----A---- padesátých/padesátý/CrNP2---------- let/rok/NNNP2-----A---- tabu/tabu/NNNS1-----A---- ,/,/Z:------------- ale/ale/J^------------- ve/v/RV--6---------- filmu/film/NNIS6-----A---- z/z/RR--2---------- ní/on/P5FS2--3------- udělali/udělat/VpMP----R-AAP-- v/v/RR--6---------- podstatě/podstata/NNFS6-----A---- prostitutku/prostitutka/NNFS4-----A---- ././Z:-------------"
"221";"Třináctiletý/třináctiletý/AAMS1----1A---- sirotek/sirotek/NNMS1-----A---- ,/,/Z:------------- Mojžíš/Mojžíš/NNMS1-----A---- ,/,/Z:------------- zvaný/zvaný/AAMS1----1A---- Momo/Momo/NNMS1-----A---- ,/,/Z:------------- žije/žít/VB-S---3P-AAI-- s/s/RR--7---------- prostitutkami/prostitutka/NNFP7-----A---- ,/,/Z:------------- které/který/P4FP1---------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovají/chovat/VB-P---3P-AAI-- opravdovou/opravdový/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"222";"Protože/protože/J,------------- většina/většina/NNFS1-----A---- z/z/RR--2---------- nich/oni/P5MP2--3-------";"chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- předlistopadovému/předlistopadový/AAIS3----1A---- režimu/režim/NNIS3-----A---- ././Z:-------------"
"223";"Nechť/nechť/TT------------- špína/špína/NNFS1-----A---- ,/,/Z:------------- bahno/bahno/NNNS1-----A---- vše/všechen/PLNS1---------1 co/co/PQ--1---------- ulpělo/ulpět/VpNS----R-AAP-- její/její/PSFS4FS3------- tvář/tvář/NNFS4-----A---- očistí/očistit/VB-S---3P-AAP-- Povznášející/povznášející/AGIS4-----A---- andělský/andělský/AAIS4----1A---- blahobyt/blahobyt/NNIS4-----A---- domovem/domov/NNIS7-----A---- provází/provázet/VB-S---3P-AAI-- Nekonečné/konečný/AANS1----1N---- nebe/nebe/NNNS1-----A---- v/v/RR--6---------- náručí/náručí/NNNS6-----A----";"chová/chovat/VB-S---3P-AAI-- Zraněnou/zraněný/AAFS4----1A---- duši/duše/NNFS4-----A---- dívenky/dívenka/NNFS2-----A---- jenž/jenž/PJIS1---------- svůj/svůj/P8IS4---------- klid/klid/NNIS4-----A---- hledá/hledat/VB-S---3P-AAI-- Vánoční/vánoční/AANS4----1A---- poselství/poselství/NNNS4-----A---- Břeh/břeh/NNIS1-----A---- řeky/řeka/NNFS2-----A---- vzdává/vzdávat/VB-S---3P-AAI-- hold/hold/NNIS4-----A---- šupině/šupina/NNFS3-----A---- lesknoucí/lesknoucí/AGNS4-----A---- Tající/tající/AGNS4-----A---- přání/přání/NNNS4-----A---- nocí/noc/NNFP2-----A---- nesoucí/nesoucí/AGFS7-----A---- By/být/Vc----------I-- věčné/věčný/AAFS2----1A---- hvězdy/hvězda/NNFS2-----A---- zář/záře/NNFS1-----A---- lnula/lnout/VpFS----R-AAI-- svoje/svůj/P8NS4---------- jméno/jméno/NNNS4-----A---- Neutuchajíc/utuchat/VeFS------N-I-- staletím/století/NNNP3-----A---1 na/na/RR--4---------- odiv/odiv/NNIS4-----A---- předesláno/předeslat/VsNS------APP-- Mír/mír/NNIS4-----A---- a/a/J^------------- klid/klid/NNIS1-----A---- všem/všechen/PLFP3---------- končinám/končina/NNFP3-----A---- jakož/jakož/J,------------- dnes/dnes/Db------------- tak/tak/Db------------- napořád/napořád/Db------------- Chtít/chtít/Vf--------A-I-- lásku/láska/NNFS4-----A----";"uchovat/uchovat/Vf--------A-P-- v/v/RR--6---------- kamenné/kamenný/AAFS6----1A---- slánce/slánka/NNFS6-----A---- skývu/skýva/NNFS4-----A---- chleba/chléb/NNIS2-----A---- nalézat/nalézat/Vf--------A-I-- Prolévat/prolévat/Vf--------A-I-- dar/dar/NNIS4-----A---- největší/velký/AANS4----3A---- životní/životní/AANS4----1A---- moudro/moudro/NNNS4-----A---- stojící/stojící/AGNS4-----A---- u/u/RR--2---------- dřevěného/dřevěný/AAIS2----1A---- trámu/trám/NNIS2-----A---- ././Z:-------------"
"224";"Už/už/Db------------- v/v/RR--6---------- klubu/klub/NNIS6-----A---- virtuoz/virtuos/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- svou/svůj/P8FS4---------1 lásku/láska/NNFS4-----A----";"na/na/RR--6---------- klíně/klín/NNIS6-----A---- ,/,/Z:------------- ven/ven/Db------------- se/se/P7--4---------- vypotáceli/vypotácet/VpMP----R-AAP-- ve/v/RV--4---------- čtvrt/čtvrt/CyFS4---------- na/na/RR--4---------- dvě/dva/ClFP4---------- ,/,/Z:------------- a/a/J^------------- Dan/Dan/NNMS1-----A---- dokonce/dokonce/TT------------- Alžbětu/Alžběta/NNFS4-----A---- vyzval/vyzvat/VpMS----R-AAP-- k/k/RR--3---------- tanci/tanec/NNIS3-----A---- !/!/Z:-------------"
"225";"Navíc/navíc/Db------------- k/k/RR--3---------- tomu/ten/PDNS3----------";"nechovám/chovat/VB-S---1P-NAI-- takovou/takový/PDFS4---------- lásku/láska/NNFS4-----A----";",/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- to/ten/PDNS4---------- ještě/ještě/Db------------- musel/muset/VpMS----R-AAI-- studovat/studovat/Vf--------A-I-- ././Z:-------------"
"226";"S/s/RR--7---------- panovníkem/panovník/NNMS7-----A---- byl/být/VpIS----R-AAI-- také/také/Db------------- spjat/spjatý/ACIS------A---- výklad/výklad/NNIS1-----A---- pojmu/pojem/NNIS2-----A---- vlast/vlast/NNFS1-----A---- jako/jako/J,------------- základní/základní/AAFP1----1A---- územní/územní/AAFP1----1A---- jednotky/jednotka/NNFP1-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3---------- měly/mít/VpFP----R-AAI-- děti/dítě/NNFP4-----A----";"chovat/chovat/Vf--------A-I-- lásku/láska/NNFS4-----A----";"././Z:-------------"
"227";"Přitom/přitom/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- vždycky/vždycky/Db------------- tak/tak/Db------------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- našel/najít/VpMS----R-AAP-- pravou/pravý/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"228";"Římskokatolická/římskokatolický/AAFS1----1A---- církev/církev/NNFS1-----A---- se/se/P7--4---------- až/až/TT------------- na/na/RR--4---------- jednot/jednota/NNFP2-----A---- -/-/Z0------------- livé/livé/X@------------- výjimečné/výjimečný/AAMP4----1A---- členy/člen/NNMP4-----A----";"nechová/chovat/VB-S---3P-NAI-- jako/jako/J,------------- pastýř/pastýř/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- jako/jako/J,------------- nadnárodní/nadnárodní/AAFS1----1A---- firma/firma/NNFS1-----A---- a/a/J^------------- její/její/PSNS1FS3------- logo/logo/NNNS1-----A---- ,/,/Z:------------- visící/visící/AGNS1-----A---- v/v/RR--6---------- každém/každý/PLIS6---------- průvanu/průvan/NNIS6-----A---1 ,/,/Z:------------- vzbuzuje/vzbuzovat/VB-S---3P-AAI-- spíš/spíš/TT------------- strach/strach/NNIS4-----A---- než/než/J,------------- lásku/láska/NNFS4-----A----";"././Z:-------------"
"229";"Mášenka/Mášenka/NNFS1-----A----";"chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- bratříčkovi/bratříček/NNMS3-----A---- vlastnickou/vlastnický/AAFS4----1A---- a/a/J^------------- žárlivou/žárlivý/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"230";"Užasle/užasle/Dg-------1A---- sledujeme/sledovat/VB-P---1P-AAI-- stárnoucí/stárnoucí/AGFS4-----A---- matku/matka/NNFS4-----A---- ,/,/Z:------------- která/který/P4FS1---------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- puberťačka/puberťačka/NNFS1-----A---- ,/,/Z:------------- střídá/střídat/VB-S---3P-AAI-- partnery/partner/NNMP4-----A---- a/a/J^------------- věří/věřit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- ještě/ještě/Db------------- nepoznala/poznat/VpFS----R-NAP-- svou/svůj/P8FS4---------1 velkou/velký/AAFS4----1A---- lásku/láska/NNFS4-----A----";",/,/Z:------------- odevzdaného/odevzdaný/AAMS4----1A---- otce/otec/NNMS4-----A---- ,/,/Z:------------- jenž/jenž/PJMS1---------- se/se/P7--4---------- vrací/vracet/VB-S---3P-AAI-- do/do/RR--2---------- Prahy/Praha/NNFS2-----A---- a/a/J^------------- byt/byt/NNIS4-----A---- v/v/RR--6---------- Oslu/Oslo/NNNS6-----A---- nechává/nechávat/VB-S---3P-AAI-- napospas/napospas/RR--3---------- nedůvěryhodnému/důvěryhodný/AAMS3----1N---- bohémskému/bohémský/AAMS3----1A---- nájemníkovi/nájemník/NNMS3-----A---- ././Z:-------------"
"231";"K/k/RR--3---------- té/ten/PDFS3---------- přezdívce/přezdívka/NNFS3-----A----";"chovám/chovat/VB-S---1P-AAI-- velké/velký/AAFP4----1A---- sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- protože/protože/J,------------- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- mou/můj/PSFS4-S1------1 první/první/CrFS4---------- velkou/velký/AAFS4----1A---- lásku/láska/NNFS4-----A----";",/,/Z:------------- i/i/J^------------- když/když/J,------------- nenaplněnou/naplněný/AAFS4----1N---- ././Z:-------------"
"232";"Nejlepší/dobrý/AANS1----3A---- je/být/VB-S---3P-AAI-- do/do/RR--2---------- nich/oni/P5FP2--3------- vůbec/vůbec/TT------------- nezasahovat/zasahovat/Vf--------N-I-- a/a/J^-------------";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- k/k/RR--3---------- oběma/oba/ClMP3---------- stejně/stejně/Dg-------1A---- a/a/J^------------- dávat/dávat/Vf--------A-I-- jim/oni/PPMP3--3------- oběma/oba/ClMP3---------- najevo/najevo/Db------------- stejnou/stejný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- důvěru/důvěra/NNFS4-----A---- ././Z:-------------"
"233";"Ve/v/RV--6---------- svém/svůj/P8IS6---------- projevu/projev/NNIS6-----A---- ministr/ministr/NNMS1-----A---- Kopecký/Kopecký/NNMS1-----A---- pravil/pravit/VpMS----R-AAP-- mimo/mimo/RR--4---------- jiné/jiný/AANS4----1A---- :/:/Z:------------- ""/""/Z:------------- Pracující/pracující/AGIS1-----A---- lid/lid/NNIS4-----A---- Československa/Československo/NNNS2-----A---- ,/,/Z:------------- který/který/P4IS1---------- ve/v/RV--6---------- svých/svůj/P8NP6---------- srdcích/srdce/NNNP6-----A---- hluboko/hluboko/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- neskonalou/neskonalý/AAFS4----1A---- vděčnost/vděčnost/NNFS4-----A---- ,/,/Z:------------- nejvřelejší/vřelý/AAFS4----3A---- lásku/láska/NNFS4-----A----";"a/a/J^------------- oddanost/oddanost/NNFS4-----A---- ke/k/RV--3---------- generalissimu/generalissimu/X@------------- Stalinovi/Stalin/NNMS3-----A---- ,/,/Z:------------- rozvinul/rozvinout/VpIS----R-AAP-- širokou/široký/AAFS4----1A---- akci/akce/NNFS4-----A---- darů/dar/NNIP2-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- tím/ten/PDNS7---------- vyjádřil/vyjádřit/VpMS----R-AAP-- své/svůj/P8IP4---------1 city/cit/NNIP4-----A---- k/k/RR--3---------- jeho/jeho/PSFS3-S3------- osobě/osoba/NNFS3-----A---- ././Z:-------------"
"234";"";"Nechovám/chovat/VB-S---1P-NAI-- k/k/RR--3---------- politikům/politik/NNMP3-----A---- žádnou/žádný/PWFS4---------- velkou/velký/AAFS4----1A---- lásku/láska/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- dobrého/dobrý/AAMS4----1A---- politika/politik/NNMS4-----A---- ctím/ctít/VB-S---1P-AAI-- ././Z:-------------"
"235";"Znal/znát/VpMS----R-AAI-- fůru/fůra/NNFS4-----A---- triků/trik/NNIP2-----A---- ,/,/Z:------------- jak/jak/Db------------- přimět/přimět/Vf--------A-P-- kluky/kluk/NNMP4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4----------";"chovali/chovat/VpMP----R-AAI-- jako/jako/J,------------- muži/muž/NNMP1-----A---- -/-/Z:------------- triky/trik/NNIP1-----A---- ,/,/Z:------------- které/který/P4IP1---------- hrály/hrát/VpIP----R-AAI-- na/na/RR--4---------- klukovské/klukovský/AAFP4----1A---- obavy/obava/NNFP4-----A---- ,/,/Z:------------- sny/sen/NNIP4-----A---- a/a/J^------------- lásky/láska/NNFP4-----A----";"././Z:-------------"
"236";"Oba/oba/ClMP1---------- uměli/umět/VpMP----R-AAI-- zpřítomňovat/zpřítomňovat/Vf--------A-I-- minulost/minulost/NNFS4-----A---- ,/,/Z:------------- oba/oba/ClMP1---------- ""/""/Z:------------- chutnali/chutnat/VpMP----R-AAI-- kouzlo/kouzlo/NNNS4-----A---- hříček/hříčka/NNFP2-----A---- v/v/RR--6---------- rodné/rodný/AAFS6----1A---- řeči/řeč/NNFS6-----A---- ""/""/Z:------------- ,/,/Z:------------- oba/oba/ClMP1----------";"chovali/chovat/VpMP----R-AAI-- oddanou/oddaný/AAFS4----1A---- ""/""/Z:------------- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- směšnému/směšný/AANS3----1A---- slovu/slovo/NNNS3-----A---- ""/""/Z:------------- a/a/J^------------- ""/""/Z:------------- milovali/milovat/VpMP----R-AAI-- kalambúr/kalambúr/NNIS4-----A---- ""/""/Z:------------- víc/hodně/Dg-------2A---- než/než/J,------------- sebe/se/P6--4---------- ././Z:-------------"
"237";"";"Chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- sobě/se/P6--6---------- všecky/všechen/PLFP4---------- bolesti/bolest/NNFP4-----A---- ,/,/Z:------------- všecky/všechen/PLFP4---------- lásky/láska/NNFP4-----A----";",/,/Z:------------- všecky/všechen/PLFP4---------- kletby/kletba/NNFP4-----A---- ,/,/Z:------------- všecky/všechen/PLFP4---------- modlitby/modlitba/NNFP4-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- po/po/RR--6---------- ní/on/P5FS6--3------- přešli/přejít/VpMP----R-AAP-- za/za/RR--2---------- staletí/století/NNNP2-----A---1 ,/,/Z:------------- truchlíce/truchlit/VeMP------A-I-- neb/neb/J^------------- klnouce/klnout/VeMP------A-I-- neb/neb/J^------------- žehnajíce/žehnat/VeMP------A-I-- ,/,/Z:------------- a/a/J^------------- složila/složit/VpFS----R-AAP-- z/z/RR--2---------- nich/oni/P5MP2--3------- písně/píseň/NNFP4-----A---- a/a/J^------------- mně/já/PP-S3--1------- je/oni/PPFP4--3------- zpívá/zpívat/VB-S---3P-AAI-- ././Z:-------------"
"238";"noir/noir/NNIS1-----A---- detektivky/detektivka/NNFS2-----A---- ,/,/Z:------------- asijského/asijský/AAIS2----1A---- bojového/bojový/AAIS2----1A---- filmu/film/NNIS2-----A---- a/a/J^------------- sociálního/sociální/AAIS2----1A---- thrilleru/thriller/NNIS2-----A---- ,/,/Z:------------- získal/získat/VpMS----R-AAP-- cenu/cena/NNFS4-----A---- Grand/Grand/F%------------- Prix/Prix/F%------------- na/na/RR--6---------- festivalu/festival/NNIS6-----A---1 v/v/RR--6---------- Cannes/Cannes/NNNS6-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 2004/2004/C=------------- :/:/Z:------------- „/""/Z:------------- Pak/pak/Db------------- už/už/Db------------- bylo/být/VpNS----R-AAI-- přesvědčování/přesvědčování/NNNS1-----A---- ,/,/Z:------------- že/že/J,------------- korejský/korejský/AAIS1----1A---- film/film/NNIS1-----A---- má/mít/VB-S---3P-AAI-- smysl/smysl/NNIS4-----A---- sledovat/sledovat/Vf--------A-I-- ,/,/Z:------------- jednodušší/jednoduchý/AAIS1----2A---- ././Z0------------- “/""/Z:------------- A/a/J^------------- právě/právě/Db------------- jeho/jeho/PSMS1-S3------- režisér/režisér/NNMS1-----A---- Pak/pak/Db------------- Čchan-uk/Čchan-uk/NNMS1-----A---- má/mít/VB-S---3P-AAI-- podobný/podobný/AAIS4----1A---- přístup/přístup/NNIS4-----A---- k/k/RR--3---------- práci/práce/NNFS3-----A---- a/a/J^-------------";"chová/chovat/VB-S---3P-AAI-- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- míchání/míchání/NNNS3-----A---- různých/různý/AAIP2----1A---- ,/,/Z:------------- často/často/Dg-------1A---- brakových/brakový/AAIP2----1A---- filmových/filmový/AAIP2----1A---- žánrů/žánr/NNIP2-----A---- se/se/RV--7---------- společenskou/společenský/AAFS7----1A---- satirou/satira/NNFS7-----A---- a/a/J^------------- černým/černý/AAIS7----1A---- humorem/humor/NNIS7-----A---- jako/jako/J,------------- nynější/nynější/AAMS1----1A---- hrdina/hrdina/NNMS1-----A---- korejské/korejský/AAFS2----1A---- kinematografie/kinematografie/NNFS2-----A---- Pon/Pon/NNMS1-----A---- Džun/Džun/X@------------- -/-/Z0------------- ho/on/PHMS4--3------- ././Z:-------------"
"239";"O/o/RR--6---------- ní/on/P5FS6--3------- :/:/Z:------------- Od/od/RR--2---------- malička/malička/ACNS2-----A----";"chovala/chovat/VpFS----R-AAI-- velkou/velký/AAFS4----1A---- lásku/láska/NNFS4-----A----";"ke/k/RV--3---------- zvířatům/zvíře/NNNP3-----A---- ././Z:-------------"
"240";"Váš/váš/PSMS1-P2------- syn/syn/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- lásku/láska/NNFS4-----A----";"i/i/J^------------- ke/k/RV--3---------- kasinům/kasino/NNNP3-----A---- ././Z:-------------"
"241";"Od/od/RR--2---------- odjezdu/odjezd/NNIS2-----A---- z/z/RR--2---------- Petrohradu/Petrohrad/NNIS2-----A----";"chovala/chovat/VpFS----R-AAI-- ke/k/RV--3---------- staré/starý/AAFS3----1A---- venkovance/venkovanka/NNFS3-----A---- nejen/nejen/Db------------- lásku/láska/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- i/i/J^------------- úctu/úcta/NNFS4-----A---- ././Z:-------------"
"242";"Spíše/spíše/TT------------- se/se/P7--4---------- těšili/těšit/VpMP----R-AAI-- na/na/RR--4---------- černý/černý/AAIS4----1A---- humor/humor/NNIS4-----A---- a/a/J^------------- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jakou/jaký/P4FS4---------- že/že/J,------------- to/to/TT------------- zrovna/zrovna/Db------------- k/k/RR--3---------- té/ten/PDFS3---------- svojí/svůj/P8FS3---------- prdeli/prdel/NNFS3-----A----";"chovám/chovat/VB-S---1P-AAI-- temnou/temný/AAFS4----1A---- lásku/láska/NNFS4-----A----";"././Z:-------------"
"243";"„/""/Z:------------- Když/když/J,------------- se/se/P7--4---------- oba/oba/ClMP1---------- snaží/snažit/VB-P---3P-AAI-- a/a/J^------------- pracují/pracovat/VB-P---3P-AAI-- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3----------";"chovali/chovat/VpMP----R-AAI-- slušně/slušně/Dg-------1A---- a/a/J^------------- hezky/hezky/Dg-------1A---- a/a/J^------------- aby/aby|být/J,-------------|Vc----------I-- věděli/vědět/VpMP----R-AAI-- ,/,/Z:------------- že/že/J,------------- jeden/jeden/ClIS4---------- druhého/druhý/CrMS4---------- milují/milovat/VB-P---3P-AAI-- ,/,/Z:------------- “/""/Z:------------- popisuje/popisovat/VB-S---3P-AAI-- pravou/pravý/AAFS4----1A---- lásku/láska/NNFS4-----A----";"psycholožka/psycholožka/NNFS1-----A---- ././Z:-------------"
"244";"Děti/dítě/NNFP1-----A---- nutně/nutně/Dg-------1A---- potřebují/potřebovat/VB-P---3P-AAI--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- hladit/hladit/Vf--------A-I-- ,/,/Z:------------- cítit/cítit/Vf--------A-I-- lásku/láska/NNFS4-----A----";",/,/Z:------------- něhu/něha/NNFS4-----A---- a/a/J^------------- dotek/dotek/NNIS4-----A---- teplé/teplý/AAFS2----1A---- ruky/ruka/NNFS2-----A---- ././Z:-------------"
"245";"Každý/každý/PLMS1---------- člověk/člověk/NNMS1-----A---- v/v/RR--6---------- hloubi/hloub/NNFS6-----A---- duše/duše/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- lásku/láska/NNFS4-----A---- ,/,/Z:------------- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- pravdě/pravda/NNFS3-----A---- ,/,/Z:------------- spravedlnosti/spravedlnost/NNFS3-----A---- ,/,/Z:------------- svobodě/svoboda/NNFS3-----A---- a/a/J^------------- životu/život/NNIS3-----A---- ,/,/Z:------------- k/k/RR--3---------- otci/otec/NNMS3-----A---- a/a/J^------------- matce/matka/NNFS3-----A---- ,/,/Z:------------- své/svůj/P8FS3---------1 zemi/země/NNFS3-----A---- a/a/J^------------- svému/svůj/P8IS3---------- národu/národ/NNIS3-----A---- ././Z:-------------"
"246";"„/""/Z:------------- Karel/Karel/NNMS1-----A---- sám/sám/PLMS1---------- ,/,/Z:-------------";"chovaje/chovat/VeMS------A-I-- lásku/láska/NNFS4-----A----";"k/k/RR--3---------- jazyku/jazyk/NNIS3-----A---- své/svůj/P8FS2---------1 ušlechtilé/ušlechtilý/AAFS2----1A---- matky/matka/NNFS2-----A---- ,/,/Z:------------- pečoval/pečovat/VpMS----R-AAI-- o/o/RR--4---------- vzdělání/vzdělání/NNNS4-----A---- jazyka/jazyk/NNIS2-----A---- národního/národní/AAIS2----1A---- ././Z0------------- “/""/Z:------------- O/o/RR--4---------- dva/dva/ClIP4---------- roky/rok/NNIP4-----A---- později/pozdě/Dg-------2A---- vydal/vydat/VpMS----R-AAP-- k/k/RR--3---------- pětistému/pětistý/CrNS3---------- výročí/výročí/NNNS3-----A---- Karlovy/Karlův/AUFS2M--------- smrti/smrt/NNFS2-----A---- známý/známý/AAMS1----1A---- historik/historik/NNMS1-----A---- Josef/Josef/NNMS1-----A---- Kalousek/Kalousek/NNMS1-----A---- dvousetstránkovou/dvousetstránkový/AAFS4----1A---- knihu/kniha/NNFS4-----A---- s/s/RR--7---------- příznačným/příznačný/AAIS7----1A---- titulem/titul/NNIS7-----A---- Karel/Karel/NNMS1-----A---- IV/IV/C}------------- ././Z0------------- ,/,/Z:------------- otec/otec/NNMS1-----A---- vlasti/vlast/NNFS2-----A---- ,/,/Z:------------- v/v/RR--6---------- níž/jenž/P9FS6---------- se/se/P7--4---------- zajímavým/zajímavý/AAIS7----1A---- způsobem/způsob/NNIS7-----A---- vyrovnává/vyrovnávat/VB-S---3P-AAI-- s/s/RR--7---------- faktem/fakt/NNIS7-----A---- ,/,/Z:------------- že/že/J,------------- podle/podle/RR--2----------"
