id;left;kwic;right
"106";"";"Podezření/podezření/NNNS4-----A---- chovám/chovat/VB-S---1P-AAI--";"proti/proti/RR--3---------- Adamu/Adam/NNMS3-----A---1 Benešovi/Beneš/NNMS3-----A---1 proto/proto/Db------------- ,/,/Z:------------- poněvadž/poněvadž/J,------------- jest/být/VB-S---3P-AAI-2 jediným/jediný/AAMS7----1A---- člověkem/člověk/NNMS7-----A---- v/v/RR--6---------- obci/obec/NNFS6-----A---- ,/,/Z:------------- který/který/P4MS1---------- žije/žít/VB-S---3P-AAI-- proti/proti/RR--3---------- nám/my/PP-P3--1------- v/v/RR--6---------- záští/záští/NNNS6-----A---- ,/,/Z:------------- protože/protože/J,------------- na/na/RR--6---------- základě/základ/NNIS6-----A---- udání/udání/NNNS2-----A---- mého/můj/PSMS2-S1------- muže/muž/NNMS2-----A---- byla/být/VpFS----R-AAI-- jeho/jeho/PSFS1-S3------- manželka/manželka/NNFS1-----A---- u/u/RR--2---------- krajského/krajský/AAIS2----1A---- soudu/soud/NNIS2-----A---- ,/,/Z:------------- on/on/PPMS1--3------- sám/sám/PLMS1---------- a/a/J^------------- jeho/jeho/PSFS1-S3------- výměnkářka/výměnkářka/NNFS1-----A---- u/u/RR--2---------- okresního/okresní/AAIS2----1A---- soudu/soud/NNIS2-----A---- vězením/vězení/NNNS7-----A---- potrestáni/potrestat/VsMP------APP-- ././Z:-------------"
"107";"Dřevo/dřevo/NNNS1-----A---- chladilo/chladit/VpNS----R-AAI-- a/a/J^------------- on/on/PPMS1--3------- na/na/RR--4---------- vteřinu/vteřina/NNFS4-----A---- zapomněl/zapomenout/VpMS----R-AAP-1 na/na/RR--4---------- bušení/bušení/NNNS4-----A---- ve/v/RV--6---------- spáncích/spánek/NNIP6-----A---- ,/,/Z:------------- na/na/RR--4----------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- které/který/P4NS4---------- nyní/nyní/Db------------- choval/chovat/VpMS----R-AAI--";"a/a/J^------------- které/který/P4NS1---------- se/se/P7--4---------- pořád/pořád/Db------------- vracelo/vracet/VpNS----R-AAI-- ././Z:-------------"
"108";"Právě/právě/Db------------- na/na/RR--4---------- ně/oni/P5MP4--3------- se/se/P7--4---------- obrátila/obrátit/VpFS----R-AAP-- jednatelka/jednatelka/NNFS1-----A---- pardubického/pardubický/AAIS2----1A---- Svazu/svaz/NNIS2-----A---- chovatelů/chovatel/NNMP2-----A---- koček/kočka/NNFP2-----A---- Monika/Monika/NNFS1-----A---- Netolická/Netolická/NNFS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- má/mít/VB-S---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- jedna/jeden/ClFS1---------- z/z/RR--2---------- členek/členka/NNFP2-----A---- chová/chovat/VB-S---3P-AAI--";"kočky/kočka/NNFP4-----A---- v/v/RR--6---------- nevhodných/vhodný/AAFP6----1N---- podmínkách/podmínka/NNFP6-----A---- ././Z:-------------"
"109";"Proto/proto/Db------------- musejí/muset/VB-P---3P-AAI-- policisté/policista/NNMP1-----A---- mít/mít/Vf--------A-I-- vážné/vážný/AANS4----1A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- řidič/řidič/NNMS1-----A---- je/být/VB-S---3P-AAI-- pod/pod/RR--7---------- vlivem/vliv/NNIS7-----A---- drog/droga/NNFP2-----A---- ,/,/Z:------------- třeba/třeba/TT------------- v/v/RR--6---------- případě/případ/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- řidič/řidič/NNMS1-----A---- chová/chovat/VB-S---3P-AAI--";"jako/jako/J,------------- opilý/opilý/AAMS1----1A---- a/a/J^------------- test/test/NNIS1-----A---- na/na/RR--4---------- alkohol/alkohol/NNIS4-----A---- je/být/VB-S---3P-AAI-- negativní/negativní/AAIS1----1A---- ,/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- pardubický/pardubický/AAMS1----1A---- policista/policista/NNMS1-----A---- Radovan/Radovan/NNMS1-----A---- Sablík/Sablík/NNMS1-----A---- ././Z:-------------"
"110";"Neustále/neustále/Dg-------1A---- utíkala/utíkat/VpFS----R-AAI-- z/z/RR--2---------- domova/domov/NNIS2-----A---- a/a/J^------------- rodiče/rodič/NNMP1-----A---- pojali/pojmout/VpMP----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- přehnaně/přehnaně/Dg-------1A---- rouhá/rouhat/VB-S---3P-AAI-- a/a/J^------------- chová/chovat/VB-S---3P-AAI--";"všeobecně/všeobecně/Dg-------1A---- divně/divně/Dg-------1A---- ././Z:-------------"
"111";"Měl/mít/VpMS----R-AAI-- jisté/jistý/AANS4----1A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- ano/ano/TT------------- ,/,/Z:------------- měl/mít/VpMS----R-AAI-- ,/,/Z:------------- ale/ale/J^------------- nehodlal/hodlat/VpMS----R-NAI-- ještě/ještě/Db------------- ukázat/ukázat/Vf--------A-P-- své/svůj/P8FP4---------1 karty/karta/NNFP4-----A---- ;/;/Z:------------- byl/být/VpMS----R-AAI-- ochoten/ochotný/ACMS------A---- skrýt/skrýt/Vf--------A-P-- své/svůj/P8NS4---------1 podezření/podezření/NNNS4-----A---- před/před/RR--7---------- světem/svět/NNIS7-----A---- ,/,/Z:------------- kdybych/kdyby|být/J,-------------|Vc-S---1----I-- se/se/P7--4---------- ovšem/ovšem/TT------------- choval/chovat/VpMS----R-AAI--";",/,/Z:------------- jak/jak/Db------------- mám/mít/VB-S---1P-AAI-- ;/;/Z:------------- a/a/J^------------- upřímně/upřímně/Dg-------1A---- vyjádřil/vyjádřit/VpMS----R-AAP-- svoje/svůj/P8IP4---------- rozpaky/rozpaky/NNIP4-----A---- a/a/J^------------- upřímně/upřímně/Dg-------1A---- očekával/očekávat/VpMS----R-AAI-- odpověď/odpověď/NNFS4-----A---- ././Z:-------------"
"112";"Dechová/dechový/AAFS1----1A---- zkouška/zkouška/NNFS1-----A---- potvrdila/potvrdit/VpFS----R-AAP--";"podezření/podezření/NNNS4-----A---- strážníků/strážník/NNMP2-----A---- i/i/J^------------- prodavače/prodavač/NNMP4-----A---- z/z/RR--2---------- trafiky/trafika/NNFS2-----A---- ,/,/Z:------------- podle/podle/RR--2---------- jehož/jehož/P1NP2-S3------- slov/slovo/NNNP2-----A---- dotyčný/dotyčný/AAMS1----1A---- vrávoral/vrávorat/VpMS----R-AAI-- ,/,/Z:------------- choval/chovat/VpMS----R-AAI--";"se/se/P7--4---------- divně/divně/Dg-------1A---- a/a/J^------------- nepřirozeně/přirozeně/Dg-------1N---- gestikuloval/gestikulovat/VpMS----R-AAI-- :/:/Z:------------- skutečně/skutečně/TT------------- byl/být/VpMS----R-AAI-- silně/silně/Dg-------1A---- ovlivněn/ovlivnit/VsMS------APP-- alkoholem/alkohol/NNIS7-----A---- ././Z:-------------"
"113";"A/a/J^------------- nikdo/nikdo/PWM-1---------- nemá/mít/VB-S---3P-NAI-- šanci/šance/NNFS4-----A----";"podezření/podezření/NNNS4-----A---- vyvrátit/vyvrátit/Vf--------A-P-- ,/,/Z:------------- protože/protože/J,------------- BIS/BIS/BN------------- jasně/jasně/Dg-------1A---- předem/předem/Db------------- definovala/definovat/VpFS----R-AAB-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"typický/typický/AAMS1----1A---- spolupracovník/spolupracovník/NNMS1-----A---- ruské/ruský/AAFS2----1A---- tajné/tajný/AAFS2----1A---- služby/služba/NNFS2-----A---- ,/,/Z:------------- seznamy/seznam/NNIP1-----A---- jsou/být/VB-P---3P-AAI-- v/v/RR--6---------- Moskvě/Moskva/NNFS6-----A---- a/a/J^------------- ta/ten/PDFS1---------- je/oni/PPIP4--3------- nedá/dát/VB-S---3P-NAP-- ././Z:-------------"
"114";"Ten/ten/PDIS1---------- vyvrací/vyvracet/VB-S---3P-AAI--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- na/na/RR--6---------- svých/svůj/P8FP6---------- schůzích/schůze/NNFP6-----A---- zastupitelstvo/zastupitelstvo/NNNS1-----A---- chovalo/chovat/VpNS----R-AAI--";"protizákonně/protizákonně/Dg-------1A---- ././Z:-------------"
"115";"Máte/mít/VB-P---2P-AAI-- dokonce/dokonce/TT-------------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- vámi/vy/PP-P7--2------- zvolení/zvolený/AAMP1----1A---- zastupitelé/zastupitel/NNMP1-----A---- nechovají/chovat/VB-P---3P-NAI--";"právě/právě/Db------------- nejčestněji/čestně/Dg-------3A---- ?/?/Z:-------------"
"116";"Pokud/pokud/J,------------- by/být/Vc----------I-- potvrdila/potvrdit/VpFS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- komunisti/komunista/NNMP1-----A---1 se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"protiústavně/protiústavně/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- se/se/P7--4---------- nezřekli/zříci/VpMP----R-NAP-- násilí/násilí/NNNS2-----A---- při/při/RR--6---------- prosazování/prosazování/NNNS6-----A---- svých/svůj/P8IP2---------- cílů/cíl/NNIP2-----A---- ,/,/Z:------------- mohl/moci/VpIS----R-AAI-- by/být/Vc----------I-- KSČM/KSČM/BN------------- zrušit/zrušit/Vf--------A-P-- Nejvyšší/vysoký/AAIS4----3A---- správní/správní/AAIS4----1A---- soud/soud/NNIS4-----A---- ././Z:-------------"
"117";"Máme/mít/VB-P---1P-AAI-- také/také/Db-------------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- přímo/přímo/Dg-------1A---- na/na/RR--6---------- našem/náš/PSNS6-P1------- území/území/NNNS6-----A---- chovají/chovat/VB-P---3P-AAI--";"tygři/tygr/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- potom/potom/Db------------- skončí/skončit/VB-P---3P-AAP-- ve/v/RV--6---------- formě/forma/NNFS6-----A---- kostního/kostní/AAIS2----1A---- vývaru/vývar/NNIS2-----A---- v/v/RR--6---------- Číně/Čína/NNFS6-----A---- ././Z:------------- “/""/Z:-------------"
"118";"„/""/Z:------------- Pokud/pokud/J,------------- shledám/shledat/VB-S---1P-AAP-- důvodné/důvodný/AANS4----1A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- došlo/dojít/VpNS----R-AAP-- v/v/RR--6---------- průběhu/průběh/NNIS6-----A---- rozhodování/rozhodování/NNNS2-----A---- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- soudce/soudce/NNMS1-----A---- choval/chovat/VpMS----R-AAI--";"způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4---------- dá/dát/VB-S---3P-AAP-- označit/označit/Vf--------A-P-- za/za/RR--4---------- kárné/kárný/AANS4----1A---- provinění/provinění/NNNS4-----A---- ,/,/Z:------------- kárnou/kárný/AAFS4----1A---- žalobu/žaloba/NNFS4-----A---- podám/podat/VB-S---1P-AAP-- ,/,/Z:------------- “/""/Z:------------- stojí/stát/VB-S---3P-AAI-- si/se/P7--3---------- za/za/RR--7---------- svým/svůj/P8NS7---------- Válková/Válková/NNFS1-----A---- ././Z:-------------"
"119";"Když/když/J,------------- pojala/pojmout/VpFS----R-AAP--";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- její/její/PSNS1FS3------- tělo/tělo/NNNS1-----A---- opravdu/opravdu/Db------------- chová/chovat/VB-S---3P-AAI--";"jinak/jinak/Db------------- ,/,/Z:------------- než/než/J,------------- by/být/Vc----------I-- mělo/mít/VpNS----R-AAI-- ,/,/Z:------------- a/a/J^------------- gynekoložka/gynekoložka/NNFS1-----A---- její/její/PSFP4FS3------- obavy/obava/NNFP4-----A---- potvrdila/potvrdit/VpFS----R-AAP-- ,/,/Z:------------- na/na/RR--6---------- místě/místo/NNNS6-----A---- se/se/P7--4---------- rozbrečela/rozbrečet/VpFS----R-AAP-- ././Z:-------------"
"120";"Možnost/možnost/NNFS4-----A---- výskytu/výskyt/NNIS2-----A---- tuberkulózy/tuberkulóza/NNFS2-----A---- diagnostikovali/diagnostikovat/VpMP----R-AAI-- lékaři/lékař/NNMP1-----A---- u/u/RR--2---------- sedmnáctileté/sedmnáctiletý/AAFS2----1A---- studentky/studentka/NNFS2-----A---- Střední/střední/AAFS2----1A---- zemědělské/zemědělský/AAFS2----1A---- školy/škola/NNFS2-----A---- v/v/RR--6---------- Městě/město/NNNS6-----A---- Albrechticích/Albrechtice/NNFP6-----A---- ././Z:------------- ""/""/Z:------------- V/v/RR--4---------- tuto/tento/PDFS4---------- chvíli/chvíle/NNFS4-----A---- jde/jít/VB-S---3P-AAI-- o/o/RR--4----------";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- nicméně/nicméně/J^------------- musíme/muset/VB-P---1P-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- by/být/Vc----------I-- šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- jistotu/jistota/NNFS4-----A---- ,/,/Z:------------- proto/proto/Db------------- jsme/být/VB-P---1P-AAI-- nastartovali/nastartovat/VpMP----R-AAP-- všechna/všechen/PLNP4---------- preventivní/preventivní/AANP4----1A---- opatření/opatření/NNNP4-----A---- proti/proti/RR--3---------- možnému/možný/AAIS3----1A---- přenosu/přenos/NNIS3-----A---- a/a/J^------------- šíření/šíření/NNNS3-----A---- ,/,/Z:------------- ""/""/Z:------------- uvedla/uvést/VpFS----R-AAP-- primářka/primářka/NNFS1-----A---- plicního/plicní/AANS2----1A---- oddělení/oddělení/NNNS2-----A---- krnovské/krnovský/AAFS2----1A---- nemocnice/nemocnice/NNFS2-----A---- Eva/Eva/NNFS1-----A---- Pončová/Pončová/NNFS1-----A---- ././Z:-------------"
"121";"Toto/tento/PDNS4----------";"podezření/podezření/NNNS4-----A---- chová/chovat/VB-S---3P-AAI--";"řada/řada/NNFS1-----A---- lidí/člověk/NNMP2-----A---- .../.../Z:------------- ""/""/Z:-------------"
"122";"""/""/Z:------------- Fond/fond/NNIS1-----A---- má/mít/VB-S---3P-AAI-- totiž/totiž/TT------------- důvodné/důvodný/AANS4----1A----";"podezření/podezření/NNNS4-----A---- ,/,/Z:------------- že/že/J,------------- některé/některý/PZFP1---------- odbytové/odbytový/AAFP1----1A---- organizace/organizace/NNFP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"jako/jako/J,------------- překupníci/překupník/NNMP1-----A---- ././Z:-------------"
