id;left;kwic;right
"29";"Navzájem/navzájem/Db------------- se/se/P7--4---------- uznáváte/uznávat/VB-P---2P-AAI-- jako/jako/J,------------- sobě/se/P6--3---------- rovná/rovný/AANP1----1A---- individua/individuum/NNNP1-----A---- (/(/Z:------------- ty/ty/PP-S1--2------- jsi/být/VB-S---2P-AAI-- hoden/hodný/ACMS------A---- toho/ten/PDNS2---------- ,/,/Z:------------- abych/aby|být/J,-------------|Vc-S---1----I-- s/s/RR--7---------- tebou/ty/PP-S7--2------- trávil/trávit/VpMS----R-AAI-- čas/čas/NNIS4-----A---- a/a/J^------------- říkal/říkat/VpMS----R-AAI-- ti/ty/PH-S3--2------- to/ten/PDNS4---------- ,/,/Z:------------- a/a/J^------------- obráceně/obráceně/Dg-------1A---- )/)/Z:------------- ,/,/Z:------------- upevňujete/upevňovat/VB-P---2P-AAI-- si/se/P7--3---------- své/svůj/P8IP4---------1 postoje/postoj/NNIP4-----A---- (/(/Z:------------- „/""/Z:------------- ženy/žena/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- takto/takto/Db-------------";"chovají/chovat/VB-P---3P-AAI-- ,/,/Z:------------- jsou/být/VB-P---3P-AAI-- ultrapíči/ultrapíči/X@------------- ""/""/Z:------------- )/)/Z:------------- ,/,/Z:------------- budujete/budovat/VB-P---2P-AAI-- si/se/P7--3---------- pocit/pocit/NNIS4-----A----";"sounáležitosti/sounáležitost/NNFS2-----A---- (/(/Z:------------- „/""/Z:------------- klub/klub/NNIS1-----A---- vědoucích/vědoucí/AGMP2-----A---- ""/""/Z:------------- )/)/Z:------------- i/i/J^------------- vlastní/vlastní/AAFS2----1A---- nadřazenosti/nadřazenost/NNFS2-----A---- (/(/Z:------------- „/""/Z:------------- já/já/PP-S1--1------- bych/být/Vc-S---1----I-- s/s/RR--7---------- takovouhle/takovýhle/PDFS7---------- holkou/holka/NNFS7-----A---- rozhodně/rozhodně/TT------------- nechodil/chodit/VpMS----R-NAI-- ""/""/Z:------------- a/a/J^------------- pociťujete/pociťovat/VB-P---2P-AAI-- i/i/J^------------- škodolibou/škodolibý/AAFS4----1A---- radost/radost/NNFS4-----A---- ././Z:-------------"
"30";"Lindaxa/Lindaxa/NNFS1-----A---- v/v/RR--6---------- sobě/se/P6--6----------";"chová/chovat/VB-S---3P-AAI-- dvě/dva/ClFP4---------- důležité/důležitý/AAFP4----1A---- vlastnosti/vlastnost/NNFP4-----A---- :/:/Z:------------- snižuje/snižovat/VB-S---3P-AAI-- pocit/pocit/NNIS4-----A----";"hladu/hlad/NNIS2-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- ta/ten/PDFS1---------- berlička/berlička/NNFS1-----A---- ,/,/Z:------------- která/který/P4FS1---------- obézního/obézní/AAMS4----1A---- dovede/dovést/VB-S---3P-AAP-- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- večer/večer/Db------------- nepřekrmí/překrmit/VB-S---3P-NAP-- a/a/J^------------- zvyšuje/zvyšovat/VB-S---3P-AAI-- odpad/odpad/NNIS4-----A---- energie/energie/NNFS2-----A---- ve/v/RV--6---------- formě/forma/NNFS6-----A---- tepla/teplo/NNNS2-----A---- ././Z:-------------"
"31";"Dokud/dokud/J,------------- budeš/být/VB-S---2F-AAI-- respektovat/respektovat/Vf--------A-I-- mou/můj/PSFS4-S1------1 nezávislost/nezávislost/NNFS4-----A---- a/a/J^------------- nebudeš/být/VB-S---2F-NAI-- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jako/jako/J,------------- bych/být/Vc-S---1----I-- byla/být/VpFS----R-AAI-- tvůj/tvůj/PSIS1-S2------- majetek/majetek/NNIS1-----A---- ,/,/Z:------------- pak/pak/Db------------- mi/já/PH-S3--1------- trocha/trocha/NNFS1-----A---- majetnictví/majetnictví/NNNS2-----A---- udělá/udělat/VB-S---3P-AAP-- dobře/dobře/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- ti/ty/PH-S3--2------- na/na/RR--6---------- mně/já/PP-S6--1------- opravdu/opravdu/TT------------- záleží/záležet/VB-S---3P-AAI-- ,/,/Z:------------- ale/ale/J^------------- měl/mít/VpMS----R-AAI-- bys/být/Vc-S---2----I-- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- dokud/dokud/J,------------- budu/být/VB-S---1F-AAI-- chodit/chodit/Vf--------A-I-- s/s/RR--7---------- tebou/ty/PP-S7--2------- ,/,/Z:------------- tak/tak/J^------------- tady/tady/Db------------- nikdo/nikdo/PWM-1---------- jiný/jiný/AAMS1----1A---- není/být/VB-S---3P-NAI-- a/a/J^------------- nebude/být/VB-S---3F-NAI-- ././Z:-------------"
"32";"Jízda/jízda/NNFS1-----A---- v/v/RR--6---------- nich/oni/P5FP6--3------- podle/podle/RR--2---------- analýzy/analýza/NNFS2-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- je/být/VB-S---3P-AAI-- podkladem/podklad/NNIS7-----A---- pro/pro/RR--4---------- další/další/AAIP4----1A---- propagační/propagační/AAIP4----1A---- materiály/materiál/NNIP4-----A---- ,/,/Z:------------- vyvolává/vyvolávat/VB-S---3P-AAI-- i/i/J^------------- příjemné/příjemný/AAFP4----1A---- asociace/asociace/NNFP4-----A---- :/:/Z:------------- od/od/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- dělají/dělat/VB-P---3P-AAI-- něco/něco/PZ--4---------- pro/pro/RR--4---------- své/svůj/P8NS4---------1 zdraví/zdraví/NNNS4-----A---- ,/,/Z:-------------";"chovají/chovat/VB-P---3P-AAI-- se/se/P7--4---------- ekologicky/ekologicky/Dg-------1A---- nebo/nebo/J^------------- ušetří/ušetřit/VB-P---3P-AAP-- peníze/peníze/NNIP4-----A---- ,/,/Z:------------- až/až/TT------------- po/po/RR--4---------- dobrý/dobrý/AAIS4----1A---- pocit/pocit/NNIS4-----A----";"samý/samý/PLIS4---------- ././Z:-------------"
"33";"Jillian/Jillian/NNFS1-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovala/chovat/VpFS----R-AAI-- velice/velice/Db------------- komplikované/komplikovaný/AAIP4----1A---- a/a/J^------------- smíšené/smíšený/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:------------- ""/""/Z:-------------"
"34";"Některé/některý/PZFP1---------- zahraniční/zahraniční/AAFP1----1A---- seznamovací/seznamovací/AAFP1----1A---- aplikace/aplikace/NNFP1-----A---- své/svůj/P8MP4---------1 uživatele/uživatel/NNMP4-----A---- nabádají/nabádat/VB-P---3P-AAI-- ,/,/Z:------------- ať/ať/J,------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- zodpovědně/zodpovědně/Dg-------1A---- ,/,/Z:------------- a/a/J^------------- pokud/pokud/J,------------- se/se/P7--4---------- na/na/RR--6---------- schůzce/schůzka/NNFS6-----A---- přece/přece/TT------------- jen/jen/TT------------- domluví/domluvit/VB-P---3P-AAP-- ,/,/Z:------------- ať/ať/J,------------- jsou/být/VB-P---3P-AAI-- flexibilní/flexibilní/AAMP1----1A---- a/a/J^------------- ochotní/ochotný/AAMP1----1A---- ji/on/PPFS4--3------- kdykoli/kdykoli/Db------------- zrušit/zrušit/Vf--------A-P-- ,/,/Z:------------- pokud/pokud/J,------------- by/být/Vc----------I-- měli/mít/VpMP----R-AAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- se/se/P7--4---------- necítí/cítit/VB-P---3P-NAI-- dobře/dobře/Dg-------1A---- ././Z:-------------"
"35";"Bylo/být/VpNS----R-AAI-- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- trpěla/trpět/VpFS----R-AAI-- naším/náš/PSNS7-P1------- odloučením/odloučení/NNNS7-----A---- víc/hodně/Dg-------2A---- než/než/J,------------- já/já/PP-S1--1------- ,/,/Z:------------- a/a/J^------------- pozdě/pozdě/Dg-------1A---- jsem/být/VB-S---1P-AAI-- litoval/litovat/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI-- to/ten/PDNS4---------- srdce/srdce/NNNS4-----A---- vyhýbat/vyhýbat/Vf--------A-I-- se/se/P7--4---------- jí/on/PPFS3--3------- a/a/J^-------------";"choval/chovat/VpMS----R-AAI-- vůči/vůči/RR--3---------- ní/on/P5FS3--3------- těch/ten/PDNP2---------- sedm/sedm/Cn-S4---------- let/rok/NNNP2-----A---- od/od/RR--2---------- rozvodu/rozvod/NNIS2-----A---- často/často/Dg-------1A---- nepřátelské/přátelský/AAIP4----1N---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"36";"Dům/dům/NNIS1-----A---- s/s/RR--7---------- narůžovělými/narůžovělý/AAFP7----1A---- zdmi/zeď/NNFP7-----A---- a/a/J^------------- okny/okno/NNNP7-----A---- v/v/RR--6---------- kovových/kovový/AAIP6----1A---- rámech/rám/NNIP6-----A---- byl/být/VpIS----R-AAI-- sice/sice/J^------------- v/v/RR--6---------- Nickově/Nickův/AUIS6M--------- životě/život/NNIS6-----A---- tiše/tiše/Dg-------1A---- přítomen/přítomný/ACIS------A---- už/už/Db------------- tolik/tolik/Ca--4---------- let/rok/NNNP2-----A---- ,/,/Z:------------- ale/ale/J^------------- přesto/přesto/J^------------- bylo/být/VpNS----R-AAI-- Nickovi/Nick/NNMS3-----A---- zatěžko/zatěžko/Db------------- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovat/chovat/Vf--------A-I-- sentimentální/sentimentální/AAIP4----1A---- pocity/pocit/NNIP4-----A----";":/:/Z:------------- chyběla/chybět/VpFS----R-AAI-- mu/on/PHMS3--3------- poezie/poezie/NNFS1-----A---- ././Z:-------------"
"37";"""/""/Z:-------------";"Chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- svému/svůj/P8MS3---------- otci/otec/NNMS3-----A---- smíšené/smíšený/AAIP4----1A---- pocity/pocit/NNIP4-----A----";",/,/Z:------------- ""/""/Z:------------- řekla/říci/VpFS----R-AAP-- ././Z:-------------"
"38";"Daneila/Daneila/X@------------- Kolářová/Kolářová/NNFS1-----A---- se/se/P7--4---------- ke/k/RV--3---------- kolegům/kolega/NNMP3-----A---- ,/,/Z:------------- včetně/včetně/RR--2---------- mě/já/PH-S2--1------- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- naprosto/naprosto/Db------------- rovnocenně/rovnocenně/Dg-------1A---- ,/,/Z:------------- takže/takže/J,------------- rozhodně/rozhodně/TT------------- nemáte/mít/VB-P---2P-NAI-- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- „/""/Z:------------- hvězdná/hvězdný/AAFS1----1A---- “/""/Z:------------- ././Z:-------------"
"39";"Jenom/jen/Db------------- se/se/P7--4----------";"nechovejte/chovat/Vi-P---2--N-I-- lhostejně/lhostejně/Dg-------1A---- a/a/J^------------- krutě/krutě/Dg-------1A---- ,/,/Z:------------- měla/mít/VpFS----R-AAI-- bych/být/Vc-S---1----I-- pak/pak/Db------------- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- jsem/být/VB-S---1P-AAI-- husa/husa/NNFS1-----A---- ././Z:------------- ""/""/Z:-------------"
"40";"A/a/J^------------- navzdory/navzdory/RR--3---------- vděčnosti/vděčnost/NNFS3-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chovala/chovat/VpFS----R-AAI-- ,/,/Z:------------- jí/on/PPFS3--3------- došlo/dojít/VpNS----R-AAP-- ,/,/Z:------------- že/že/J,------------- Jane/Jane/NNFS1-----A---- vůči/vůči/RR--3---------- nim/oni/P5MP3--3------- patrně/patrně/TT------------- prožívá/prožívat/VB-S---3P-AAI-- velmi/velmi/Db------------- rozporuplné/rozporuplný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"41";"Ke/k/RV--3---------- Hře/hra/NNFS3-----A----";"choval/chovat/VpMS----R-AAI-- pořád/pořád/Db------------- přinejmenším/přinejmenším/TT------------- rozporuplné/rozporuplný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"42";"V/v/RR--6---------- paměti/paměť/NNFS6-----A---- stále/stále/Dg-------1A----";"chová/chovat/VB-S---3P-AAI-- pocit/pocit/NNIS4-----A----";"ponížení/ponížení/NNNS2-----A---- ,/,/Z:------------- který/který/P4IS4---------- tenkrát/tenkrát/Db------------- zažila/zažít/VpFS----R-AAP-- ././Z:-------------"
"43";"Měla/mít/VpFS----R-AAI-- restauraci/restaurace/NNFS4-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- psy/pes/NNMP4-----A---- ,/,/Z:------------- prý/prý/TT------------- je/být/VB-S---3P-AAI-- ale/ale/J^------------- hrozně/hrozně/Dg-------1A---- těžké/těžký/AANS1----1A---- najít/najít/Vf--------A-P-- něco/něco/PZ--4---------- ,/,/Z:------------- co/co/PQ--1---------- nahradí/nahradit/VB-S---3P-AAP-- pocit/pocit/NNIS4-----A----";"z/z/RR--2---------- vítězného/vítězný/AAIS2----1A---- zápasu/zápas/NNIS2-----A---- .../.../Z:-------------"
"44";"Volíme/volit/VB-P---1P-AAI-- a/a/J^-------------";"chováme/chovat/VB-P---1P-AAI-- se/se/P7--4---------- s/s/RR--7---------- cílem/cíl/NNIS7-----A---- co/co/Db------------- možná/možná/TT------------- zmenšit/zmenšit/Vf--------A-P-- záporné/záporný/AAIP4----1A---- pocity/pocit/NNIP4-----A---- a/a/J^------------- co/co/Db------------- možná/možná/TT------------- zvětšit/zvětšit/Vf--------A-P-- kladné/kladný/AAIP4----1A---- pocity/pocit/NNIP4-----A----";",/,/Z:------------- “/""/Z:------------- uvedl/uvést/VpMS----R-AAP-- v/v/RR--6---------- rozhlasovém/rozhlasový/AAIS6----1A---- Meteoru/Meteor/NNIS6-----A---- neuropatolog/neuropatolog/NNMS1-----A---- a/a/J^------------- popularizátor/popularizátor/NNMS1-----A---- vědy/věda/NNFS2-----A---- František/František/NNMS1-----A---- Koukolík/Koukolík/NNMS1-----A---- ././Z:-------------"
"45";"Zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- nám/my/PP-P3--1------- dělá/dělat/VB-S---3P-AAI-- nesmírné/nesmírný/AAFP4----1A---- obtíže/obtíž/NNFP4-----A---- oddělit/oddělit/Vf--------A-P-- naše/náš/PSNS4-P1------- chování/chování/NNNS4-----A---- od/od/RR--2---------- nás/my/PP-P2--1------- samotných/samotný/AAMP2----1A---- ,/,/Z:------------- a/a/J^------------- proto/proto/J^------------- se/se/P7--4---------- často/často/Dg-------1A---- ,/,/Z:------------- kdykoliv/kdykoli/Db------------- se/se/P7--4----------";"chováme/chovat/VB-P---1P-AAI-- způsobem/způsob/NNIS7-----A---- ,/,/Z:------------- se/s/RV--7---------- kterým/který/P4IS7---------- nesouhlasíme/souhlasit/VB-P---1P-NAI-- ,/,/Z:------------- cítíme/cítit/VB-P---1P-AAI-- méněcenní/méněcenný/AAMP1----1A---- ,/,/Z:------------- máme/mít/VB-P---1P-AAI-- pocity/pocit/NNIP4-----A----";"viny/vina/NNFS2-----A---- a/a/J^------------- jsme/být/VB-P---1P-AAI-- depresívní/depresivní/AAMP1----1A---- ././Z:-------------"
"46";"Ash/Ash/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- ke/k/RV--3---------- generaci/generace/NNFS3-----A---- '/'/Z:------------- 68/68/C=------------- smíšené/smíšený/AAIP4----1A---- pocity/pocit/NNIP4-----A----";"-/-/Z:------------- ti/ten/PDMP1---------- lidé/člověk/NNMP1-----A---- ho/on/PHMS4--3------- zajímali/zajímat/VpMP----R-AAI-- ,/,/Z:------------- protože/protože/J,------------- byli/být/VpMP----R-AAI-- jiní/jiný/AAMP1----1A---- ,/,/Z:------------- s/s/RR--7---------- některými/některý/PZNP7---------- jejich/jejich/PSNP7-P3------- politickými/politický/AANP7----1A---- rozhodnutími/rozhodnutí/NNNP7-----A---- sympatizoval/sympatizovat/VpMS----R-AAI-- ,/,/Z:------------- ale/ale/J^------------- připadali/připadat/VpMP----R-AAI-- mu/on/PHMS3--3------- hysteričtí/hysterický/AAMP1----1A---- ,/,/Z:------------- posedlí/posedlý/AAMP1----1A---- sami/sám/PLMP1---------- sebou/se/P6--7---------- a/a/J^------------- příliš/příliš/Db------------- sami/sám/PLMP1---------- k/k/RR--3---------- sobě/se/P6--3---------- shovívaví/shovívavý/AAMP1----1A---- ././Z:-------------"
"47";"Bývají/bývat/VB-P---3P-AAI-- dlouhé/dlouhý/AAIP1----1A---- měsíce/měsíc/NNIP1-----A---- daleko/daleko/Dg-------1A---- od/od/RR--2---------- domova/domov/NNIS2-----A---- –/-/Z:------------- přicházejí/přicházet/VB-P---3P-AAI-- o/o/RR--4---------- narozeninové/narozeninový/AAFP4----1A---- oslavy/oslava/NNFP4-----A---- ,/,/Z:------------- rodinné/rodinný/AAFP4----1A---- dovolené/dovolená/NNFP4-----A---- i/i/J^------------- školní/školní/AANP4----1A---- utkání/utkání/NNNP4-----A---- –/-/Z:------------- a/a/J^------------- často/často/Dg-------1A---- se/se/P7--4---------- ocitají/ocitat/VB-P---3P-AAI-- v/v/RR--6---------- roli/role/NNFS6-----A---- nevítaných/vítaný/AAMP2----1N---- vyslanců/vyslanec/NNMP2-----A---- v/v/RR--6---------- zemích/země/NNFP6-----A---- ,/,/Z:------------- které/který/P4FP1---------- k/k/RR--3---------- Západu/západ/NNIS3-----A----";"chovají/chovat/VB-P---3P-AAI-- nepřátelské/přátelský/AAIP4----1N---- pocity/pocit/NNIP4-----A----";"././Z:-------------"
"48";"A/a/J^------------- tak/tak/Db------------- když/když/J,------------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- chtěl/chtít/VpMS----R-AAI-- prohlédnout/prohlédnout/Vf--------A-P-- okolí/okolí/NNNS4-----A---- ,/,/Z:------------- posílal/posílat/VpMS----R-AAI-- se/s/RV--7---------- mnou/já/PP-S7--1------- hospodář/hospodář/NNMS1-----A---- Bruta/Brutus/NNMS4-----A---- a/a/J^------------- pes/pes/NNMS1-----A---- proslulý/proslulý/AAMS1----1A---- jako/jako/J,------------- minolovka/minolovka/NNFS1-----A---- (/(/Z:------------- bezpečně/bezpečně/Dg-------1A---- poznal/poznat/VpMS----R-AAP-- místo/místo/NNNS4-----A---- ,/,/Z:------------- kde/kde/Db------------- se/se/P7--4---------- skrývá/skrývat/VB-S---3P-AAI-- mina/mina/NNFS1-----A---- )/)/Z:------------- a/a/J^------------- taky/také/Db------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- byl/být/VpMS----R-AAI-- vycvičený/vycvičený/AAMS1----1A---- v/v/RR--6---------- dávení/dávení/NNNS6-----A---- wehrwolfů/wehrwolfů/X@------------- ,/,/Z:------------- mě/já/PH-S4--1------- pak/pak/Db------------- provázel/provázet/VpMS----R-AAI-- na/na/RR--6---------- každém/každý/PLIS6---------- kroku/krok/NNIS6-----A---- a/a/J^-------------";"choval/chovat/VpMS----R-AAI-- se/se/P7--4---------- tak/tak/Db------------- vstřícně/vstřícně/Dg-------1A---- a/a/J^------------- přátelsky/přátelsky/Dg-------1A---- ,/,/Z:------------- až/až/J,------------- jsem/být/VB-S---1P-AAI-- z/z/RR--2---------- toho/ten/PDNS2---------- měl/mít/VpMS----R-AAI-- hřejivý/hřejivý/AAIS4----1A---- pocit/pocit/NNIS4-----A----";",/,/Z:------------- že/že/J,------------- jsme/být/VB-P---1P-AAI-- s/s/RR--7---------- Brutem/Brutus/NNMS7-----A---- kamarádi/kamarád/NNMP1-----A---1 na/na/RR--4---------- život/život/NNIS4-----A---- a/a/J^------------- na/na/RR--4---------- smrt/smrt/NNFS4-----A---- ././Z:-------------"
"49";"jeho/jeho/PSIP2-S3------- proslovů/proslov/NNIP2-----A---- ,/,/Z:------------- a/a/J^------------- to/ten/PDNS1---------- se/se/P7--4---------- přitom/přitom/Db------------- nechává/nechávat/VB-S---3P-AAI-- médiema/médiema/X@------------- vychvalovat/vychvalovat/Vf--------A-I-- na/na/RR--6---------- každým/každý/PLIS6---------6 rohu/roh/NNIS6-----A---- ,/,/Z:------------- dělá/dělat/VB-S---3P-AAI-- ze/z/RV--2---------- sebe/se/P6--2---------- horlivýho/horlivý/AAMS4----1A---6 zastánce/zastánce/NNMS4-----A---- lidskejch/lidský/AANP2----1A---6 práv/právo/NNNP2-----A---- ,/,/Z:------------- trvale/trvale/Dg-------1A---- udržitelnýho/udržitelný/AAIS2----1A---6 rozvoje/rozvoj/NNIS2-----A---- a/a/J^------------- sociálního/sociální/AAIS2----1A---- dialogu/dialog/NNIS2-----A---- ,/,/Z:------------- noviny/noviny/NNFP1-----A---- jsou/být/VB-P---3P-AAI-- rozhovorama/rozhovor/NNIP7-----A---6 s/s/RR--7---------- tímhle/tenhle/PDIS7---------- hajzlem/hajzl/NNIS7-----A---- prolezlý/prolezlý/AAMS1----1A---- skrz/skrz/Db------------- naskrz/naskrz/Db------------- ,/,/Z:------------- chce/chtít/VB-S---3P-AAI-- nám/my/PP-P3--1------- tu/tu/Db------------- kázat/kázat/Vf--------A-I-- o/o/RR--6---------- povinnostech/povinnost/NNFP6-----A---- správnýho/správný/AAMS4----1A---6 občana/občan/NNMS2-----A---- a/a/J^------------- sám/sám/PLMS1---------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- jako/jako/J,------------- prase/prase/NNNS1-----A---- ,/,/Z:------------- špinavý/špinavý/AANS1----1A---6 hnusný/hnusný/AANS1----1A---6 prase/prase/NNNS1-----A---- ,/,/Z:------------- nebejt/být/Vf--------N-I-- šéf/šéf/NNMS1-----A---- ,/,/Z:------------- tak/tak/J^------------- jsem/být/VB-S---1P-AAI-- vodborář/odborář/NNMS1-----A---- ,/,/Z:------------- už/už/Db------------- jenom/jen/Db------------- pro/pro/RR--4---------- ten/ten/PDIS4---------- pocit/pocit/NNIS4-----A----";"moct/moci/Vf--------A-I-- ho/on/PHMS4--3------- nasírat/nasírat/Vf--------A-I-- ,/,/Z:------------- posílat/posílat/Vf--------A-I-- před/před/RR--4---------- soud/soud/NNIS4-----A---- ,/,/Z:------------- metat/metat/Vf--------A-I-- mu/on/PHMS3--3------- ty/ten/PDFP4---------- jeho/jeho/PSFP4-S3------- sviňárny/sviňárna/NNFP4-----A---- do/do/RR--2---------- ksichtu/ksicht/NNIS2-----A---- a/a/J^------------- nedostat/dostat/Vf--------N-P-- za/za/RR--4---------- to/ten/PDNS4---------- výpověď/výpověď/NNFS4-----A---- ,/,/Z:------------- šel/jít/VpMS----R-AAI-- bych/být/Vc-S---1----I-- do/do/RR--2---------- vodborů/odbor/NNIP2-----A---- a/a/J^------------- byl/být/VpMS----R-AAI-- by/být/Vc----------I-- ze/z/RV--2---------- mě/já/PH-S2--1------- chráněnej/chráněný/AAMS1----1A---6 zaměstnanec/zaměstnanec/NNMS1-----A---- ,/,/Z:------------- nedotknutelnej/dotknutelný/AAMS1----1N---6 člověk/člověk/NNMS1-----A---- ,/,/Z:------------- šéfové/šéf/NNMP1-----A---- by/být/Vc----------I-- mě/já/PH-S4--1------- za/za/RR--4---------- to/ten/PDNS4---------- nenáviděli/nenávidět/VpMP----R-AAI-- a/a/J^------------- spoluzaměstnanci/spoluzaměstnanec/NNMP1-----A---- odsuzovali/odsuzovat/VpMP----R-AAI-- ,/,/Z:------------- stal/stát/VpMS----R-AAP-- by/být/Vc----------I-- se/se/P7--4---------- ze/z/RV--2----------"
