id;left;kwic;right
"194";"Hrdina/hrdina/NNMS1-----A---- Moliérovy/Moliérův/AUFS2M--------- komedie/komedie/NNFS2-----A---- Misantrop/misantrop/NNMS1-----A----";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- lidem/člověk/NNMP3-----A---- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- alespoň/alespoň/Db------------- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- jež/jenž/PJFS1---------- potkává/potkávat/VB-S---3P-AAI-- :/:/Z:------------- pokrytcům/pokrytec/NNMP3-----A---- střídajících/střídající/AGMP2-----A---- úsměvy/úsměv/NNIP4-----A---- s/s/RR--7---------- pomluvami/pomluva/NNFP7-----A---- ././Z:-------------"
"195";"Na/na/RR--4---------- první/první/CrIS4---------- pohled/pohled/NNIS4-----A---- nerozlučná/nerozlučný/AAFS1----1A---- dvojice/dvojice/NNFS1-----A---- k/k/RR--3---------- sobě/se/P6--3----------";"chovala/chovat/VpFS----R-AAI-- oboustrannou/oboustranný/AAFS4----1A---- a/a/J^------------- mnohdy/mnohdy/Db------------- jen/jen/Db------------- těžko/těžko/Dg-------1A---- potlačovanou/potlačovaný/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"196";"Požadavek/požadavek/NNIS1-----A---- ČSSD/ČSSD/BN------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- vláda/vláda/NNFS1-----A---- zveřejnila/zveřejnit/VpFS----R-AAP-- držitele/držitel/NNMP4-----A---- lichtenštejnských/lichtenštejnský/AANP2----1A---- kont/konto/NNNP2-----A---- ,/,/Z:------------- kosí/kosit/VB-S---3P-AAI-- všechny/všechen/PLFP4---------- zásady/zásada/NNFP4-----A---- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- má/mít/VB-S---3P-AAI-- stát/stát/NNIS1-----A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nadbíhal/nadbíhat/VpMS----R-AAI-- nízkým/nízký/AAIP3----1A---- lidským/lidský/AAIP3----1A---- sklonům/sklon/NNIP3-----A---- a/a/J^------------- zmnožoval/zmnožovat/VpMS----R-AAI-- závist/závist/NNFS4-----A---- ,/,/Z:------------- nenávist/nenávist/NNFS4-----A----";"a/a/J^------------- rozdělení/rozdělení/NNNS4-----A---- ve/v/RV--6---------- společnosti/společnost/NNFS6-----A---- ././Z:-------------"
"197";"Armáda/armáda/NNFS1-----A---- ,/,/Z:------------- jakkoli/jakkoli/Db-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- bratrstvu/bratrstvo/NNNS3-----A---- upřímnou/upřímný/AAFS4----1A---- i/i/J^------------- letitou/letitý/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- nezamýšlí/zamýšlet/VB-S---3P-NAI-- postihnout/postihnout/Vf--------A-P-- celý/celý/AAIS4----1A---- milion/milion/CzIS4---------- Egypťanů/Egypťan/NNMP2-----A---- ././Z:-------------"
"198";"Účinek/účinek/NNIS4-----A---- poselství/poselství/NNNS2-----A---- se/se/P7--4---------- předem/předem/Db------------- pokusili/pokusit/VpMP----R-AAP-- oslabit/oslabit/Vf--------A-P-- svými/svůj/P8IP7---------- vlastními/vlastní/AAIP7----1A---- projevy/projev/NNIP7-----A---- vůdci/vůdce/NNMP7-----A---- muslimských/muslimský/AAMP2----1A---- odpůrců/odpůrce/NNMP2-----A---- Spojených/spojený/AAIP2----1A---- států/stát/NNIP2-----A---- Usáma/Usáma/NNMS1-----A---- bin/bin/F%------------- Ládin/Ládin/NNMS1-----A---- a/a/J^------------- nejvyšší/vysoký/AAMS1----3A---- íránský/íránský/AAMS1----1A---- duchovní/duchovní/AAMS1----1A---- vůdce/vůdce/NNMS1-----A---- ájatolláh/ájatolláh/NNMS1-----A---- Chameneí/Chameneí/NNMS1-----A---- ,/,/Z:------------- který/který/P4MS1---------- prohlásil/prohlásit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- celá/celý/AAFS1----1A---- oblast/oblast/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- ke/k/RV--3---------- Spojeným/spojený/AAIP3----1A---- státům/stát/NNIP3-----A---- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"199";"V/v/RR--6---------- rozhovoru/rozhovor/NNIS6-----A---- s/s/RR--7---------- Alexandrem/Alexander/NNMS7-----A---- Kramerem/Kramer/NNMS7-----A---2 v/v/RR--6---------- deníku/deník/NNIS6-----A---- Právo/právo/NNNS4-----A---- jste/být/VB-P---2P-AAI-- před/před/RR--7---------- šesti/šest/Cn-P7---------- lety/rok/NNNP7-----A---- řekl/říci/VpMS----R-AAP-- :/:/Z:------------- ""/""/Z:-------------";"Nechovám/chovat/VB-S---1P-NAI-- žádné/žádný/PWFP4---------- nenávisti/nenávist/NNFP4-----A----";"vůči/vůči/RR--3---------- stranám/strana/NNFP3-----A---- ani/ani/J^------------- vůči/vůči/RR--3---------- jednotlivým/jednotlivý/AAFP3----1A---- osobám/osoba/NNFP3-----A---- ,/,/Z:------------- snažím/snažit/VB-S---1P-AAI-- se/se/P7--4---------- každého/každý/PLMS4---------- posuzovat/posuzovat/Vf--------A-I-- podle/podle/RR--2---------- jeho/jeho/PSFP2-S3------- profesionálních/profesionální/AAFP2----1A---- a/a/J^------------- charakterových/charakterový/AAFP2----1A---- kvalit/kvalita/NNFP2-----A---- ,/,/Z:------------- podle/podle/RR--2---------- myšlenek/myšlenka/NNFP2-----A---- s/s/RR--7---------- nimiž/jenž/P9FP7---------- přichází/přicházet/VB-S---3P-AAI-- ././Z:------------- ""/""/Z:-------------"
"200";"„/""/Z:------------- Nebylo/být/VpNS----R-NAI-- prokázáno/prokázat/VsNS------APP-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- obžalovaní/obžalovaný/NNMP1-----A----";"chovali/chovat/VpMP----R-AAI-- nenávist/nenávist/NNFS4-----A----";"nebo/nebo/J^------------- zášť/zášť/NNFS4-----A---- k/k/RR--3---------- jinému/jiný/AAIS3----1A---- národu/národ/NNIS3-----A---- nebo/nebo/J^------------- jiné/jiný/AAFS3----1A---- rase/rasa/NNFS3-----A---- a/a/J^------------- že/že/J,------------- to/ten/PDNS1---------- by/být/Vc----------I-- bylo/být/VpNS----R-AAI-- motivem/motiv/NNIS7-----A---- jejich/jejich/PSNS2-P3------- jednání/jednání/NNNS2-----A---- ,/,/Z:------------- “/""/Z:------------- řekla/říci/VpFS----R-AAP-- soudkyně/soudkyně/NNFS1-----A---- ././Z:-------------"
"201";"Oba/oba/ClMP1---------- přitom/přitom/Db------------- přesně/přesně/Dg-------1A---- rozlišovali/rozlišovat/VpMP----R-AAI-- :/:/Z:-------------";"nechovali/chovat/VpMP----R-NAI-- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- Židům/Žid/NNMP3-----A---- všeobecně/všeobecně/Dg-------1A---- ,/,/Z:------------- zato/zato/Db------------- oba/oba/ClMP1---------- svorně/svorně/Dg-------1A---- nenáviděli/nenávidět/VpMP----R-AAI-- oficiální/oficiální/AAIS4----1A---- židovský/židovský/AAIS4----1A---- stát/stát/NNIS4-----A---- ././Z:-------------"
"202";"Je/být/VB-S---3P-AAI-- naprosto/naprosto/Db------------- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- Západ/západ/NNIS1-----A---- jako/jako/J,------------- takový/takový/PDIS1---------- v/v/RR--6---------- čele/čelo/NNNS6-----A---- s/s/RR--7---------- Amerikou/Amerika/NNFS7-----A----";"chová/chovat/VB-S---3P-AAI-- nepopsatelně/popsatelně/Dg-------1N---- silnou/silný/AAFS4----1A---- křižáckou/křižácký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"k/k/RR--3---------- islámu/islám/NNIS3-----A---- a/a/J^------------- že/že/J,------------- ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- žili/žít/VpMP----R-AAI-- celé/celý/AAIP4----1A---- ty/ten/PDIP4---------- měsíce/měsíc/NNIP4-----A---- mezi/mezi/RR--7---------- dopadajícími/dopadající/AGFP7-----A---- bombami/bomba/NNFP7-----A---- z/z/RR--2---------- amerických/americký/AAIP2----1A---- letounů/letoun/NNIP2-----A---- ,/,/Z:------------- to/ten/PDNS4---------- dobře/dobře/Dg-------1A---- vědí/vědět/VB-P---3P-AAI-- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- bin/bin/F%------------- Ládin/Ládin/NNMS1-----A---- ,/,/Z:------------- což/co/PE--1---------- je/být/VB-S---3P-AAI-- jeho/jeho/PSFS1-S3------- tradiční/tradiční/AAFS1----1A---- rétorika/rétorika/NNFS1-----A---- ././Z:-------------"
"203";"Může/moci/VB-S---3P-AAI-- být/být/Vf--------A-I-- pravda/pravda/NNFS1-----A---- ,/,/Z:------------- říkal/říkat/VpMS----R-AAI-- si/se/P7--3---------- Nicholas/Nicholas/NNMS1-----A---- při/při/RR--6---------- pohledu/pohled/NNIS6-----A---- na/na/RR--4---------- ně/oni/P5MP4--3------- ,/,/Z:------------- že/že/J,------------- ke/k/RV--3---------- svému/svůj/P8MS3---------- pánovi/pán/NNMS3-----A----";"nechovají/chovat/VB-P---3P-NAI-- žádnou/žádný/PWFS4---------- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- ale/ale/J^------------- spíš/spíš/TT------------- se/se/P7--4---------- pokládají/pokládat/VB-P---3P-AAI-- za/za/RR--4---------- šťastlivce/šťastlivec/NNMP4-----A---- ve/v/RV--6---------- srovnání/srovnání/NNNS6-----A---- s/s/RR--7---------- mnoha/mnoho/Ca--7---------- podobnými/podobný/AAMP7----1A---- ,/,/Z:------------- kteří/který/P4MP1---------- jsou/být/VB-P---3P-AAI-- teď/teď/Db------------- už/už/Db------------- v/v/RR--6---------- třetí/třetí/CrFS6---------- generaci/generace/NNFS6-----A---- poddanými/poddaný/AAMP7----1A---- Normanů/Norman/NNMP2-----A---- ././Z:-------------"
"204";"Všichni/všechen/PLMP1---------- politici/politik/NNMP1-----A---- ,/,/Z:------------- včetně/včetně/RR--2---------- pana/pán/NNMS2-----A---- prezidenta/prezident/NNMS2-----A---- mají/mít/VB-P---3P-AAI-- plnou/plný/AAFS4----1A---- pusu/pusa/NNFS4-----A---- řečí/řeč/NNFP2-----A---- o/o/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- měli/mít/VpMP----R-AAI-- lidé/člověk/NNMP1-----A---- k/k/RR--3---------- sobe/sob/NNMS5-----A---- slušně/slušně/Dg-------1A----";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- mají/mít/VB-P---3P-AAI-- k/k/RR--3---------- sobě/se/P6--3---------- hledat/hledat/Vf--------A-I-- cestu/cesta/NNFS4-----A---- přátelství/přátelství/NNNS2-----A---- a/a/J^------------- přitom/přitom/Db------------- dělají/dělat/VB-P---3P-AAI-- přesný/přesný/AAIS4----1A---- opak/opak/NNIS4-----A---- ,/,/Z:------------- vyvolávají/vyvolávat/VB-P---3P-AAI-- nenávist/nenávist/NNFS4-----A----";"a/a/J^------------- zlobu/zloba/NNFS4-----A---- ././Z:-------------"
"205";"Mnozí/mnohý/AAMP1----1A---- lidé/člověk/NNMP1-----A---- z/z/RR--2---------- Dudžailu/Dudžail/NNIS2-----A----";"chovají/chovat/VB-P---3P-AAI-- nejhlubší/hluboký/AAFS4----3A---- nenávist/nenávist/NNFS4-----A----";"vůči/vůči/RR--3---------- Saddámovi/Saddám/NNMS3-----A---- v/v/RR--6---------- přesvědčení/přesvědčení/NNNS6-----A---- ,/,/Z:------------- že/že/J,------------- ať/ať/J,------------- už/už/Db------------- jeho/jeho/PSMP1-S3------- spolupracovníci/spolupracovník/NNMP1-----A---- sehráli/sehrát/VpMP----R-AAP-- jakoukoliv/jakýkoli/PZFS4---------- roli/role/NNFS4-----A---- ,/,/Z:------------- jednali/jednat/VpMP----R-AAI-- na/na/RR--4---------- diktátorův/diktátorův/AUIS4M--------- příkaz/příkaz/NNIS4-----A---- ././Z:-------------"
"206";"Svět/svět/NNIS1-----A---- musí/muset/VB-S---3P-AAI-- podle/podle/RR--2---------- Kleina/Klein/NNMS2-----A---- vědět/vědět/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- většina/většina/NNFS1-----A---- Němců/Němec/NNMP2-----A----";"nechová/chovat/VB-S---3P-NAI-- vůči/vůči/RR--3---------- cizincům/cizinec/NNMP3-----A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"207";"Ale/ale/J^------------- nikdo/nikdo/PWM-1---------- snad/snad/TT-------------";"nechová/chovat/VB-S---3P-NAI-- nenávist/nenávist/NNFS4-----A----";"třeba/třeba/TT------------- k/k/RR--3---------- Jaromíru/Jaromír/NNMS3-----A---1 Jágrovi/Jágr/NNMS3-----A---- ,/,/Z:------------- Petru/Petr/NNMS3-----A---1 Čechovi/Čech/NNMS3-----A---- nebo/nebo/J^------------- Pavlu/Pavel/NNMS3-----A---1 Nedvědovi/Nedvěd/NNMS3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- zbohatli/zbohatnout/VpMP----R-AAP-1 díky/díky/RR--3---------- svému/svůj/P8IS3---------- talentu/talent/NNIS3-----A---- a/a/J^------------- ovšem/ovšem/TT------------- i/i/J^------------- díky/díky/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- sportu/sport/NNIS3-----A---- obětovali/obětovat/VpMP----R-AAB-- naprosto/naprosto/Db------------- všechno/všechen/PLNS4---------- ././Z:-------------"
"208";"Když/když/J,------------- jsem/být/VB-S---1P-AAI-- je/oni/PPMP4--3------- stopovala/stopovat/VpFS----R-AAI-- po/po/RR--6---------- jejich/jejich/PSFP6-P3------- slizkých/slizký/AAFP6----1A---- pěšinkách/pěšinka/NNFP6-----A---- ,/,/Z:------------- připadala/připadat/VpFS----R-AAI-- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- jako/jako/J,------------- poslední/poslední/AAMS1----1A---- mohykán/mohykán/NNMS1-----A---- ,/,/Z:------------- ale/ale/J^------------- na/na/RR--4---------- rozdíl/rozdíl/NNIS4-----A---- od/od/RR--2---------- našich/náš/PSMP2-P1------- amerických/americký/AAMP2----1A---- bratrů/bratr/NNMP2-----A---- a/a/J^------------- sester/sestra/NNFP2-----A---- (/(/Z:------------- kteří/který/P4MP1---------- milují/milovat/VB-P---3P-AAI-- vše/všechen/PLNS4---------1 živé/živý/AANS4----1A---- )/)/Z:------------- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- ve/v/RV--6---------- svém/svůj/P8NS6---------- srdci/srdce/NNNS6-----A----";"chovala/chovat/VpFS----R-AAI-- k/k/RR--3---------- uslintaným/uslintaný/AAMP3----1A---- plžům/plž/NNMP3-----A---- jen/jen/Db------------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"209";"""/""/Z:------------- Nikdy/nikdy/Db------------- jsem/být/VB-S---1P-AAI--";"nechovala/chovat/VpFS----R-NAI-- k/k/RR--3---------- nikomu/nikdo/PWM-3---------- nenávist/nenávist/NNFS4-----A----";"a/a/J^------------- nebudu/být/VB-S---1F-NAI-- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Vyzinová/Vyzinová/NNFS1-----A---- ././Z:-------------"
"210";"Ani/ani/J^------------- proti/proti/RR--3---------- Srbům/Srb/NNMP3-----A----";"nechová/chovat/VB-S---3P-NAI-- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"211";"„/""/Z:------------- Velká/velký/AAFS1----1A---- část/část/NNFS1-----A---- veřejnosti/veřejnost/NNFS2-----A----";"chová/chovat/VB-S---3P-AAI-- vůči/vůči/RR--3---------- Sarkozymu/Sarkozy/NNMS3-----A---- jakousi/jakýsi/PZFS4---------- iracionální/iracionální/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";",/,/Z:------------- “/""/Z:------------- řekl/říci/VpMS----R-AAP-- nedávno/dávno/Dg-------1N---- serveru/server/NNIS3-----A---- BBC/BBC/BN------------- Jean/Jean/NNMS1-----A---- -/-/Z0------------- Sébastien/Sébastien/NNMS1-----A---- Ferjou/Ferjou/X@------------- ,/,/Z:------------- editor/editor/NNMS1-----A---- zpravodajského/zpravodajský/AAIS2----1A---- serveru/server/NNIS2-----A---- Atlantico/Atlantico/F%------------- ././Z:-------------"
"212";"K/k/RR--3---------- Radce/Radka/NNFS3-----A---- totiž/totiž/TT------------- podle/podle/RR--2---------- soudu/soud/NNIS2-----A----";"chovala/chovat/VpFS----R-AAI-- „/""/Z:------------- hlubokou/hluboký/AAFS4----1A---- nenávist/nenávist/NNFS4-----A----";"“/""/Z:------------- ././Z:-------------"
"213";"K/k/RR--3---------- Židům/Žid/NNMP3-----A----";"nechováme/chovat/VB-P---1P-NAI-- žádnou/žádný/PWFS4---------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"214";"Domácí/domácí/NNMP1-----A---- a/a/J^------------- nájemníci/nájemník/NNMP1-----A---- k/k/RR--3---------- sobě/se/P6--3---------- už/už/Db------------- předem/předem/Db-------------";"chovali/chovat/VpMP----R-AAI-- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"215";"Protižidovská/protižidovský/AANP1----1A---- opatření/opatření/NNNP1-----A---- byla/být/VpNP----R-AAI-- pak/pak/Db------------- již/již/Db------------- prakticky/prakticky/Dg-------1A---- mrtvá/mrtvý/AANP1----1A---- ,/,/Z:------------- přesto/přesto/Db------------- si/se/P7--3---------- většina/většina/NNFS1-----A---- společnosti/společnost/NNFS2-----A---- zachovávala/zachovávat/VpFS----R-AAI-- od/od/RR--2---------- Židů/Žid/NNMP2-----A---- značný/značný/AAIS4----1A---- odstup/odstup/NNIS4-----A---- nebo/nebo/J^------------- k/k/RR--3---------- nim/oni/P5IP3--3------- dokonce/dokonce/TT-------------";"chovala/chovat/VpFS----R-AAI-- i/i/J^------------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"216";"Bohumil/Bohumil/NNMS1-----A---- Doležal/Doležal/NNMS1-----A---- se/se/P7--4---------- však/však/J^------------- domnívá/domnívat/VB-S---3P-AAI-- ,/,/Z:------------- soudě/soudit/VeMS------A-I-- podle/podle/RR--2---------- jeho/jeho/PSIS2-S3------- komentáře/komentář/NNIS2-----A---- ,/,/Z:------------- že/že/J,-------------";"chovám/chovat/VB-S---1P-AAI-- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- nenávist/nenávist/NNFS4-----A----";"!/!/Z:-------------"
"217";"V/v/RR--6---------- jednom/jeden/ClIS6---------- z/z/RR--2---------- rozhovorů/rozhovor/NNIP2-----A---- pak/pak/Db------------- prohlásil/prohlásit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- si/se/P7--3---------- v/v/RR--6---------- Saúdské/saúdský/AAFS6----1A---- Arábii/Arábie/NNFS6-----A---- uvědomil/uvědomit/VpMS----R-AAP-- ,/,/Z:------------- do/do/RR--2---------- jaké/jaký/P4FS2---------- míry/míra/NNFS2-----A---- Saúdští/saúdský/AAMP1----1A---- Arabové/Arab/NNMP1-----A---- „/""/Z:------------- přisluhují/přisluhovat/VB-P---3P-AAI-- křižákům/křižák/NNMP3-----A---- a/a/J^-------------";"chovají/chovat/VB-P---3P-AAI-- nenávist/nenávist/NNFS4-----A----";"vůči/vůči/RR--3---------- skutečným/skutečný/AAMP3----1A---- vyznavačům/vyznavač/NNMP3-----A---- Boha/bůh/NNMS2-----A---- “/""/Z:------------- ././Z:-------------"
"218";"""/""/Z:------------- Ano/ano/TT------------- ,/,/Z:------------- vyplázl/vypláznout/VpMS----R-AAP-1 na/na/RR--4---------- mě/já/PH-S4--1------- ve/v/RV--6---------- Wembley/Wembley/NNNS6-----A---- jazyk/jazyk/NNIS4-----A---- a/a/J^------------- vystrčil/vystrčit/VpMS----R-AAP-- holou/holý/AAFS4----1A---- zadnici/zadnice/NNFS4-----A---- ,/,/Z:------------- ""/""/Z:------------- vypravuje/vypravovat/VB-S---3P-AAI-- belgický/belgický/AAMS1----1A---- rozhodčí/rozhodčí/NNMS1-----A---- Michel/Michel/NNMS1-----A---- Vautrot/Vautrot/NNMS1-----A---- ,/,/Z:------------- ""/""/Z:------------- ale/ale/J^------------- jasně/jasně/Dg-------1A---- jsem/být/VB-S---1P-AAI-- cítil/cítit/VpMS----R-AAI-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- srdci/srdce/NNNS6-----A---- ke/k/RV--3---------- mně/já/PP-S3--1-------";"nechová/chovat/VB-S---3P-NAI-- žádnou/žádný/PWFS4---------- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
"219";"Obavy/obava/NNFP1-----A---- o/o/RR--4---------- chlupatého/chlupatý/AAMS4----1A---- miláčka/miláček/NNMS4-----A---- měly/mít/VpFP----R-AAI-- nakonec/nakonec/TT------------- politickou/politický/AAFS4----1A---- dohru/dohra/NNFS4-----A---- -/-/Z:------------- dostaly/dostat/VpFP----R-AAP-- se/se/P7--4---------- až/až/TT------------- na/na/RR--4---------- pořad/pořad/NNIS4-----A---- parlamentních/parlamentní/AAFP2----1A---- interpelací/interpelace/NNFP2-----A---- a/a/J^------------- Blairová/Blairová/NNFS1-----A---- se/se/P7--4---------- nakonec/nakonec/TT------------- musela/muset/VpFS----R-AAI-- s/s/RR--7---------- Humphreyem/Humphreyem/X@------------- nechat/nechat/Vf--------A-P-- vyfotit/vyfotit/Vf--------A-P-- v/v/RR--6---------- kočičím/kočičí/AAIS6----1A---- útulku/útulek/NNIS6-----A---- v/v/RR--6---------- jižním/jižní/AAIS6----1A---- Londýně/Londýn/NNIS6-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- bylo/být/VpNS----R-AAI-- zřejmé/zřejmý/AANS1----1A---- ,/,/Z:------------- že/že/J,-------------";"nechová/chovat/VB-S---3P-NAI-- k/k/RR--3---------- sesazenému/sesazený/AAMS3----1A---- kocouřímu/kocouří/AAMS3----1A---- králi/král/NNMS3-----A---- nenávist/nenávist/NNFS4-----A----";"././Z:-------------"
