id;left;kwic;right
"26";"A/a/J^------------- tak/tak/J^------------- není/být/VB-S---3P-NAI-- divu/div/NNIS2-----A---- ,/,/Z:------------- že/že/J,------------- sílí/sílit/VB-S---3P-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- podváděli/podvádět/VpMP----R-AAI-- při/při/RR--6---------- studiu/studium/NNNS6-----A---- ,/,/Z:------------- chovat/chovat/Vf--------A-I--";"v/v/RR--6---------- práci/práce/NNFS6-----A---- ././Z:-------------"
"27";"Největší/velký/AAFP4----3A----";"obavy/obava/NNFP4-----A---- měla/mít/VpFS----R-AAI-- z/z/RR--2---------- Laurieho/Laurie/NNMS2-----A---- ,/,/Z:------------- ale/ale/J^------------- ten/ten/PDMS1---------- se/se/P7--4---------- díky/díky/RR--3---------- své/svůj/P8FS3---------1 nové/nový/AAFS3----1A---- paní/paní/NNFS3-----A---- choval/chovat/VpMS----R-AAI--";"chvályhodně/chvályhodně/Dg-------1A---- slušně/slušně/Dg-------1A---- ,/,/Z:------------- nikdy/nikdy/Db------------- neříkal/říkat/VpMS----R-NAI-- před/před/RR--7---------- lidmi/člověk/NNMP7-----A---- ,/,/Z:------------- že/že/J,------------- pan/pán/NNMS1-----A---- Bhaer/Bhaer/X@------------- je/být/VB-S---3P-AAI-- „/""/Z:------------- bezvadný/bezvadný/AAMS1----1A---- stařík/stařík/NNMS1-----A---- “/""/Z:------------- ,/,/Z:------------- nikdy/nikdy/Db------------- ani/ani/J^------------- slůvkem/slůvko/NNNS7-----A---- nezavadil/zavadit/VpMS----R-NAP-- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- Jo/jo/TT------------- zkrásněla/zkrásnět/VpFS----R-AAP-- ,/,/Z:------------- a/a/J^------------- nikdy/nikdy/Db------------- se/se/P7--4---------- nepodivil/podivit/VpMS----R-NAP-- nad/nad/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- na/na/RR--6---------- stolku/stolek/NNIS6-----A---- v/v/RR--6---------- předsíni/předsíň/NNFS6-----A---- u/u/RR--2---------- Marchových/Marchovi/NNMP2-----A---- skoro/skoro/Db------------- každý/každý/PLIS4---------- večer/večer/NNIS4-----A---- vídá/vídat/VB-S---3P-AAI-- profesorův/profesorův/AUIS4M--------- klobouk/klobouk/NNIS4-----A---- ././Z:-------------"
"28";"Ani/ani/J^------------- jednou/jednou/Cv------------- jsem/být/VB-S---1P-AAI-- neměla/mít/VpFS----R-NAI-- o/o/RR--4---------- svou/svůj/P8FS4---------1 bezpečnost/bezpečnost/NNFS4-----A----";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- naopak/naopak/TT------------- žáci/žák/NNMP1-----A---- se/se/P7--4---------- ke/k/RV--3---------- mně/já/PP-S3--1------- chovali/chovat/VpMP----R-AAI--";"skvěle/skvěle/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- gentlemani/gentleman/NNMP1-----A---- ././Z:-------------"
"29";"Zastupitel/zastupitel/NNMS1-----A---- Robert/Robert/NNMS1-----A---- Halamíček/Halamíček/NNMS1-----A---- uvedl/uvést/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- bylo/být/VpNS----R-AAI-- ideální/ideální/AANS1----1A---- vrátit/vrátit/Vf--------A-P-- stav/stav/NNIS4-----A---- úplně/úplně/Dg-------1A---- na/na/RR--4---------- začátek/začátek/NNIS4-----A---- ,/,/Z:------------- zároveň/zároveň/Db------------- vyslovil/vyslovit/VpMS----R-AAP--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- by/být/Vc----------I-- město/město/NNNS1-----A---- upustilo/upustit/VpNS----R-AAP-- od/od/RR--2---------- pokuty/pokuta/NNFS2-----A---- ,/,/Z:------------- někdo/někdo/PZM-1---------- by/být/Vc----------I-- to/ten/PDNS4---------- mohl/moci/VpMS----R-AAI-- napadnout/napadnout/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zastupitelé/zastupitel/NNMP1-----A---- nechovají/chovat/VB-P---3P-NAI--";"jako/jako/J,------------- správný/správný/AAMS1----1A---- hospodář/hospodář/NNMS1-----A---- ././Z:-------------"
"30";"Jiné/jiný/AAFP4----1A----";"obavy/obava/NNFP4-----A---- vyvolává/vyvolávat/VB-S---3P-AAI-- otázka/otázka/NNFS1-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- v/v/RR--6---------- novém/nový/AANS6----1A---- postavení/postavení/NNNS6-----A---- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"Čína/Čína/NNFS1-----A---- ././Z:-------------"
"31";"";"Obavy/obava/NNFP4-----A---- pociťují/pociťovat/VB-P---3P-AAI-- ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- tak/tak/Db------------- nechovali/chovat/VpMP----R-NAI--";",/,/Z:------------- neodváděli/odvádět/VpMP----R-NAI-- nájem/nájem/NNIS4-----A---- ,/,/Z:------------- nebo/nebo/J^------------- jen/jen/Db------------- směšně/směšně/Dg-------1A---- malý/malý/AAIS4----1A---- ,/,/Z:------------- a/a/J^------------- nyní/nyní/Db------------- mají/mít/VB-P---3P-AAI-- strach/strach/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- jim/oni/PPMP3--3------- vlastník/vlastník/NNMS1-----A---- smlouvy/smlouva/NNFS2-----A---- neobnoví/obnovit/VB-S---3P-NAP-- a/a/J^------------- pozemky/pozemek/NNIP4-----A---- přenechá/přenechat/VB-S---3P-AAP-- někomu/někdo/PZM-3---------- jinému/jiný/AAMS3----1A---- ././Z:-------------"
"32";"První/první/CrFS4---------- skupinu/skupina/NNFS4-----A---- tvořily/tvořit/VpFP----R-AAI-- ženy/žena/NNFP1-----A---- ,/,/Z:------------- které/který/P4FP1---------- své/svůj/P8FP4---------1 negativní/negativní/AAFP4----1A---- emoce/emoce/NNFP4-----A---- výrazně/výrazně/Dg-------1A---- potlačovaly/potlačovat/VpFP----R-AAI-- ;/;/Z:------------- druhou/druhý/CrFS4---------- skupinu/skupina/NNFS4-----A---- ženy/žena/NNFS2-----A---- ,/,/Z:------------- které/který/P4FP1---------- navenek/navenek/Db------------- vyjadřovaly/vyjadřovat/VpFP----R-AAI-- svůj/svůj/P8IS4---------- strach/strach/NNIS4-----A---- a/a/J^-------------";"obavy/obava/NNFP4-----A---- ;/;/Z:------------- třetí/třetí/CrFS1---------- skupina/skupina/NNFS1-----A---- se/se/P7--4---------- skládala/skládat/VpFS----R-AAI-- z/z/RR--2---------- žen/žena/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- chovaly/chovat/VpFP----R-AAI--";"citově/citově/Dg-------1A---- neutrálně/neutrálně/Dg-------1A---- ././Z:-------------"
"33";"Z/z/RR--2---------- tohoto/tento/PDIS2---------- důvodu/důvod/NNIS2-----A---- také/také/Db------------- nerad/rád/ACMS------N---- půjčuji/půjčovat/VB-S---1P-AAI-1 auta/auto/NNNP4-----A---- ,/,/Z:------------- protože/protože/J,------------- mám/mít/VB-S---1P-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- dotyční/dotyčný/AAMP1----1A---- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"34";"Ještě/ještě/Db------------- větší/velký/AAFP4----2A----";"obavy/obava/NNFP4-----A---- chovali/chovat/VpMP----R-AAI--";"příznivci/příznivec/NNMP1-----A---- o/o/RR--4---------- osud/osud/NNIS4-----A---- dalšího/další/AAMS2----1A---- kreativního/kreativní/AAMS2----1A---- středopolaře/středopolař/NNMS2-----A---- Jaroslava/Jaroslav/NNMS2-----A---- Černého/Černý/NNMS2-----A---- ././Z:-------------"
"35";"Už/už/Db------------- teď/teď/Db------------- má/mít/VB-S---3P-AAI-- ale/ale/J^------------- děčínský/děčínský/AAMS1----1A---- farář/farář/NNMS1-----A---- Antoni/Antoni/NNMS1-----A---- Kosmídek/Kosmídek/X@-------------";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- budou/být/VB-P---3F-AAI-- návštěvníci/návštěvník/NNMP1-----A---- kostela/kostel/NNIS2-----A---1 na/na/RR--4---------- Štědrý/štědrý/AAIS4----1A---- den/den/NNIS4-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"36";"Pacienty/pacient/NNMP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- si/se/P7--3---------- na/na/RR--4---------- pobyty/pobyt/NNIP4-----A---- v/v/RR--6---------- nemocnicích/nemocnice/NNFP6-----A---- nestěžují/stěžovat/VB-P---3P-NAI-- ,/,/Z:------------- lze/lze/Db------------- rozdělit/rozdělit/Vf--------A-P-- do/do/RR--2---------- několika/několik/Ca--2---------- skupin/skupina/NNFP2-----A---- :/:/Z:------------- první/první/CrFS4---------- skupinu/skupina/NNFS4-----A---- tvoří/tvořit/VB-P---3P-AAI-- ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- měli/mít/VpMP----R-AAI-- štěstí/štěstí/NNNS4-----A---- na/na/RR--4---------- slušný/slušný/AAIS4----1A---- a/a/J^------------- odpovědný/odpovědný/AAIS4----1A---- personál/personál/NNIS4-----A---- nebo/nebo/J^------------- nebyli/být/VpMP----R-NAI-- běžnými/běžný/AAMP7----1A---- pacienty/pacient/NNMP7-----A---- ,/,/Z:------------- druhou/druhý/CrFS4---------- ti/ten/PDMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- neodváží/odvážit/VB-P---3P-NAP-- si/se/P7--3---------- stěžovat/stěžovat/Vf--------A-I-- ,/,/Z:------------- protože/protože/J,------------- zdravotníky/zdravotník/NNMP4-----A---- opakovaně/opakovaně/Dg-------1A---- potřebují/potřebovat/VB-P---3P-AAI-- a/a/J^------------- mají/mít/VB-P---3P-AAI--";"obavy/obava/NNFP4-----A---- i/i/J^------------- z/z/RR--2---------- průzkumů/průzkum/NNIP2-----A---- anonymních/anonymní/AAIP2----1A---- ,/,/Z:------------- a/a/J^------------- třetí/třetí/CrIP4---------- -/-/Z:------------- jistě/jistě/Dg-------1A---- nejpočetnější/početný/AAIP4----3A---- ani/ani/J^------------- netuší/tušit/VB-P---3P-NAI-- ,/,/Z:------------- jak/jak/Db------------- by/být/Vc----------I-- zdravotnictví/zdravotnictví/NNNS1-----A---- mělo/mít/VpNS----R-AAI-- skutečně/skutečně/TT------------- vypadat/vypadat/Vf--------A-I-- a/a/J^------------- jak/jak/Db------------- by/být/Vc----------I-- se/se/P7--4---------- zdravotníci/zdravotník/NNMP1-----A---- měli/mít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"37";"Máte/mít/VB-P---2P-AAI--";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- nebudu/být/VB-S---1F-NAI-- umět/umět/Vf--------A-I-- chovat/chovat/Vf--------A-I--";"?/?/Z:------------- “/""/Z:-------------"
"38";"Herec/herec/NNMS1-----A---- Filip/Filip/NNMS1-----A---- Rajmont/Rajmont/NNMS1-----A---- sdílí/sdílet/VB-S---3P-AAI-- její/její/PSFP4FS3------- „/""/Z:-------------";"obavy/obava/NNFP4-----A---- “/""/Z:------------- ,/,/Z:------------- ale/ale/J^------------- zároveň/zároveň/Db------------- si/se/P7--3---------- říká/říkat/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- třeba/třeba/TT------------- taky/také/Db------------- někdo/někdo/PZM-1---------- zamyslí/zamyslet/VB-S---3P-AAP-- nad/nad/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- jestli/jestli/J,------------- se/se/P7--4---------- sám/sám/PLMS1---------- nechová/chovat/VB-S---3P-NAI--";"špatně/špatně/Dg-------1A---- ././Z:-------------"
"39";"Jan/Jan/NNMS1-----A---- Masaryk/Masaryk/NNMS1-----A---- tyto/tento/PDFP4----------";"obavy/obava/NNFP4-----A---- svých/svůj/P8FP2---------- sester/sestra/NNFP2-----A---- ze/z/RV--2---------- šílenství/šílenství/NNNS2-----A---- sdílel/sdílet/VpMS----R-AAI-- ,/,/Z:------------- sám/sám/PLMS1---------- měl/mít/VpMS----R-AAI-- za/za/RR--7---------- sebou/se/P6--7---------- nepříjemnou/příjemný/AAFS4----1N---- zkušenost/zkušenost/NNFS4-----A---- v/v/RR--6---------- Americe/Amerika/NNFS6-----A---- ;/;/Z:------------- co/co/Db------------- se/se/P7--4---------- však/však/J^------------- týkalo/týkat/VpNS----R-AAI-- snahy/snaha/NNFS2-----A---- ovlivňovat/ovlivňovat/Vf--------A-I-- druhé/druhý/CrMP4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- zastával/zastávat/VpMS----R-AAI-- -/-/Z:------------- a/a/J^------------- to/to/TT------------- i/i/J^------------- v/v/RR--6---------- názorech/názor/NNIP6-----A---- na/na/RR--4---------- partnerské/partnerský/AAIP4----1A---- vztahy/vztah/NNIP4-----A---- -/-/Z:------------- mnohem/mnohem/Db------------- svobodomyslnější/svobodomyslný/AAIP4----2A---- názory/názor/NNIP4-----A---- ././Z:-------------"
"40";"Stejně/stejně/Dg-------1A---- jako/jako/J,------------- jeho/jeho/PSMP1-S3------- losangeleští/losangeleský/AAMP1----1A---- kamarádi/kamarád/NNMP1-----A---1 i/i/J^------------- já/já/PP-S1--1------- jsem/být/VB-S---1P-AAI-- měl/mít/VpMS----R-AAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- jestli/jestli/J,------------- se/se/P7--4---------- nechová/chovat/VB-S---3P-NAI--";"příliš/příliš/Db------------- impulzivně/impulzivně/Dg-------1A---- a/a/J^------------- nepálí/pálit/VB-S---3P-NAI-- za/za/RR--7---------- sebou/se/P6--7---------- mosty/most/NNIP4-----A---- ,/,/Z:------------- aniž/aniž/J,------------- k/k/RR--3---------- tomu/ten/PDNS3---------- má/mít/VB-S---3P-AAI-- pádný/pádný/AAIS4----1A---- důvod/důvod/NNIS4-----A---- ././Z:-------------"
"41";"Nemáte/mít/VB-P---2P-NAI--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- mladí/mladý/AAMP1----1A---- lidé/člověk/NNMP1-----A---- mohli/moci/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";"rizikově/rizikově/Dg-------1A---- ?/?/Z:-------------"
"42";"Bývalý/bývalý/AAMS1----1A---- premiér/premiér/NNMS1-----A---- Václav/Václav/NNMS1-----A---- Klaus/Klaus/NNMS1-----A---- to/ten/PDNS4---------- koncem/koncem/RR--2---------- roku/rok/NNIS2-----A---1 1998/1998/C=------------- vysvětlil/vysvětlit/VpMS----R-AAP-- zcela/zcela/Db------------- otevřeně/otevřeně/Dg-------1A---- :/:/Z:------------- ""/""/Z:------------- Šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- naprosto/naprosto/Db------------- praktickou/praktický/AAFS4----1A----";"obavu/obava/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zprivatizovaná/zprivatizovaný/AAFS1----1A---- banka/banka/NNFS1-----A---- začne/začít/VB-S---3P-AAP-- chovat/chovat/Vf--------A-I--";"velmi/velmi/Db------------- obezřetně/obezřetně/Dg-------1A---- .../.../Z:------------- ve/v/RV--6---------- snaze/snaha/NNFS6-----A---- hrát/hrát/Vf--------A-I-- svou/svůj/P8FS4---------1 velmi/velmi/Db------------- úzce/úzce/Dg-------1A---- definovanou/definovaný/AAFS4----1A---- kartu/karta/NNFS4-----A---- vznikne/vzniknout/VB-S---3P-AAP-- další/další/AAFS1----1A---- blokace/blokace/NNFS1-----A---- poskytování/poskytování/NNNS2-----A---- úvěrů/úvěr/NNIP2-----A---- ././Z:------------- ""/""/Z:-------------"
"43";"Podobné/podobný/AAFP4----1A----";"obavy/obava/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- řada/řada/NNFS1-----A---- Čechů/Čech/NNMP2-----A---- ,/,/Z:------------- ale/ale/J^------------- polskému/polský/AAIS3----1A---- pesimismu/pesimismus/NNIS3-----A---- se/se/P7--4---------- nevyrovnají/vyrovnat/VB-P---3P-NAP-- ././Z:-------------"
"44";"Podle/podle/RR--2---------- Jany/Jana/NNFS2-----A---- však/však/J^------------- běžný/běžný/AAMS1----1A---- turista/turista/NNMS1-----A---- nemusí/muset/VB-S---3P-NAI-- mít/mít/Vf--------A-I--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- pokud/pokud/J,------------- dodržuje/dodržovat/VB-S---3P-AAI-- základní/základní/AAIP4----1A---- pokyny/pokyn/NNIP4-----A---- a/a/J^------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- zodpovědně/zodpovědně/Dg-------1A---- ././Z:-------------"
"45";"Budete/být/VB-P---2F-AAI-- -/-/Z0------------- li/li/J,------------- mít/mít/Vf--------A-I--";"obavy/obava/NNFP4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--1---------- přijde/přijít/VB-S---3P-AAP-- ,/,/Z:------------- budete/být/VB-P---2F-AAI-- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"obezřetně/obezřetně/Dg-------1A---- ././Z:-------------"
"46";"Přesto/přesto/Db------------- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- snažili/snažit/VpMP----R-AAI-- nedávat/dávat/Vf--------N-I-- své/svůj/P8FP4---------1";"obavy/obava/NNFP4-----A---- najevo/najevo/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nebyla/být/VpFS----R-NAI-- nervózní/nervózní/AAFS1----1A---- a/a/J^------------- chovala/chovat/VpFS----R-AAI--";"se/se/P7--4---------- přirozeně/přirozeně/Dg-------1A---- ././Z:-------------"
"47";"Samozřejmě/samozřejmě/TT------------- když/když/J,------------- přicházíte/přicházet/VB-P---2P-AAI-- do/do/RR--2---------- zajetého/zajetý/AAIS2----1A---- projektu/projekt/NNIS2-----A---- ,/,/Z:------------- máte/mít/VB-P---2P-AAI-- zprvu/zprvu/Db------------- ostych/ostych/NNIS4-----A---- a/a/J^-------------";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- abyste/aby|být/J,-------------|Vc-P---2----I-- nerušila/rušit/VpFS----R-NAI-- ,/,/Z:------------- a/a/J^------------- říkáte/říkat/VB-P---2P-AAI-- si/se/P7--3---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- budou/být/VB-P---3F-AAI-- ostatní/ostatní/AAMP1----1A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"48";"Šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- naprosto/naprosto/Db------------- praktickou/praktický/AAFS4----1A----";"obavu/obava/NNFS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zprivatizovaná/zprivatizovaný/AAFS1----1A---- banka/banka/NNFS1-----A---- začne/začít/VB-S---3P-AAP-- chovat/chovat/Vf--------A-I-- velmi/velmi/Db------------- obezřetně/obezřetně/Dg-------1A---- -/-/Z:------------- že/že/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovala/chovat/VpNP----R-AAI-- celá/celý/AANP1----1A---- polistopadová/polistopadový/AANP1----1A---- léta/rok/NNNP1-----A---2 Živnobanka/Živnobanka/NNFS1-----A---- ././Z:-------------"
"49";"Šlo/jít/VpNS----R-AAI-- o/o/RR--4---------- naprosto/naprosto/Db------------- praktickou/praktický/AAFS4----1A----";"obavu/obava/NNFS4-----A---- z/z/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- zprivatizovaná/zprivatizovaný/AAFS1----1A---- banka/banka/NNFS1-----A---- začne/začít/VB-S---3P-AAP-- chovat/chovat/Vf--------A-I-- velmi/velmi/Db------------- obezřetně/obezřetně/Dg-------1A---- -/-/Z:------------- že/že/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovala/chovat/VpNP----R-AAI--";"celá/celý/AANP1----1A---- polistopadová/polistopadový/AANP1----1A---- léta/rok/NNNP1-----A---2 Živnobanka/Živnobanka/NNFS1-----A---- ././Z:-------------"
"50";"Zdá/zdát/VB-S---3P-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- budujeme/budovat/VB-P---1P-AAI-- teorii/teorie/NNFS4-----A---- z/z/RR--2---------- úplné/úplný/AAFS2----1A---- anarchie/anarchie/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- vy/vy/PP-P1--2------- přirozeně/přirozeně/Dg-------1A---- můžete/moci/VB-P---2P-AAI-- mít/mít/Vf--------A-I--";"obavy/obava/NNFP4-----A---- ,/,/Z:------------- že/že/J,------------- příroda/příroda/NNFS1-----A---- se/se/P7--4---------- přece/přece/TT------------- takto/takto/Db------------- chovat/chovat/Vf--------A-I--";"nemůže/moci/VB-S---3P-NAI-- ././Z:-------------"
