id;left;kwic;right
"137";"(/(/Z:------------- Zorju/Zorju/X@------------- jsem/být/VB-S---1P-AAI-- osobně/osobně/Dg-------1A---- znal/znát/VpMS----R-AAI-- ,/,/Z:------------- zvláštní/zvláštní/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- ní/on/P5FS3--3------- choval/chovat/VpMS----R-AAI--";"Jan/Jan/NNMS1-----A---- Noha/Noha/NNMS1-----A---- a/a/J^------------- říkalo/říkat/VpNS----R-AAI-- se/se/P7--4---------- ,/,/Z:------------- že/že/J,------------- po/po/RR--6---------- nezdařeném/zdařený/AANS6----1N---- prvním/první/CrNS6---------- manželství/manželství/NNNS6-----A---- dělala/dělat/VpFS----R-AAI-- vše/všechen/PLNS4---------1 pro/pro/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- mohla/moci/VpFS----R-AAI-- vrátit/vrátit/Vf--------A-P-- do/do/RR--2---------- Československa/Československo/NNNS2-----A---- ,/,/Z:------------- kde/kde/Db------------- za/za/RR--2---------- otcova/otcův/AUNS2M--------- smutně/smutně/Dg-------1A---- proslulého/proslulý/AANS2----1A---- působení/působení/NNNS2-----A---- vyrůstala/vyrůstat/VpFS----R-AAI-- ;/;/Z:------------- nakonec/nakonec/TT------------- se/se/P7--4---------- stala/stát/VpFS----R-AAP-- manželkou/manželka/NNFS7-----A---- básníka/básník/NNMS2-----A---- Miroslava/Miroslav/NNMS2-----A---- Válka/Válek/NNMS2-----A---- ,/,/Z:------------- ""/""/Z:------------- normalizačního/normalizační/AAMS2----1A---- ""/""/Z:------------- slovenského/slovenský/AAMS2----1A---- ministra/ministr/NNMS2-----A---- kultury/kultura/NNFS2-----A---- ,/,/Z:------------- a/a/J^------------- život/život/NNIS4-----A---- ,/,/Z:------------- důvody/důvod/NNIP4-----A----"
"138";"""/""/Z:------------- Potkala/potkat/VpFS----R-AAP-- jsem/být/VB-S---1P-AAI-- ale/ale/J^------------- také/také/Db------------- spoustu/spousta/NNFS4-----A---- Rusů/Rus/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- nám/my/PP-P3--1------- vyjadřovali/vyjadřovat/VpMP----R-AAI--";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- chovali/chovat/VpMP----R-AAI--";"se/se/P7--4---------- hrozně/hrozně/Dg-------1A---- hezky/hezky/Dg-------1A---- a/a/J^------------- vřele/vřele/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- dodává/dodávat/VB-S---3P-AAI-- vzápětí/vzápětí/Db------------- ././Z:-------------"
"139";"Navíc/navíc/Db------------- takové/takový/PDNS1---------- jméno/jméno/NNNS1-----A---- budí/budit/VB-S---3P-AAI--";"sympatie/sympatie/NNFP4-----A---- i/i/J^------------- u/u/RR--2---------- učitelů/učitel/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- podvědomě/podvědomě/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--";"vstřícně/vstřícně/Dg-------1A---- ././Z:-------------"
"140";"Stejné/stejný/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- chovám/chovat/VB-S---1P-AAI--";"pro/pro/RR--4---------- našeho/náš/PSMS4-P1------- druhého/druhý/CrMS4---------- prezidenta/prezident/NNMS4-----A---- Edvarda/Edvard/NNMS4-----A---- Beneše/Beneš/NNMS4-----A---- (/(/Z:------------- 1884/1884/C=------------- –/-/Z:------------- 1948/1948/C=------------- )/)/Z:------------- ,/,/Z:------------- jehož/jenž/PJMS4---------- porovnáváme/porovnávat/VB-P---1P-AAI-- s/s/RR--7---------- charismatickým/charismatický/AAMS7----1A---- předchůdcem/předchůdce/NNMS7-----A---- Tomášem/Tomáš/NNMS7-----A---- Garriguem/Garrigu/NNMS7-----A---- Masarykem/Masaryk/NNMS7-----A---- a/a/J^------------- kterého/který/P4MS4---------- vnímáme/vnímat/VB-P---1P-AAI-- jako/jako/J,------------- silně/silně/Dg-------1A---- pokulhávajícího/pokulhávající/AGMS4-----A---- pokračovatele/pokračovatel/NNMS4-----A---- a/a/J^------------- původce/původce/NNMS4-----A---- mnoha/mnoho/Ca--2---------- našich/náš/PSIP2-P1------- národních/národní/AAIP2----1A---- průšvihů/průšvih/NNIP2-----A---- a/a/J^------------- mindráků/mindrák/NNIP2-----A---- ././Z:-------------"
"141";"Naštěstí/naštěstí/Db------------- ten/ten/PDMS1---------- nahoře/nahoře/Db------------- nás/my/PP-P4--1------- měl/mít/VpMS----R-AAI-- tenkrát/tenkrát/Db------------- rád/rád/ACMS------A---- a/a/J^------------- pomohl/pomoci/VpMS----R-AAP-- nám/my/PP-P3--1------- z/z/RR--2---------- nejhoršího/špatný/AANS2----3A---- ,/,/Z:------------- Srbové/Srb/NNMP1-----A---- asi/asi/TT------------- to/ten/PDNS4---------- štěstí/štěstí/NNNS4-----A---- mít/mít/Vf--------A-I-- nebudou/být/VB-P---3F-NAI-- ,/,/Z:------------- mocný/mocný/AAMS1----1A---- nahoře/nahoře/Db------------- mlčí/mlčet/VB-S---3P-AAI-- a/a/J^------------- ti/ten/PDMP1---------- mocní/mocný/AAMP1----1A---- dole/dole/Dg-------1A---- k/k/RR--3---------- nim/oni/P5MP3--3------- odedávna/odedávna/Db-------------";"sympatie/sympatie/NNFP4-----A---- nechovají/chovat/VB-P---3P-NAI--";"././Z:-------------"
"142";"K/k/RR--3---------- politikům/politik/NNMP3-----A---- žádné/žádný/PWFP4----------";"sympatie/sympatie/NNFP4-----A---- nechovám/chovat/VB-S---1P-NAI--";"././Z:-------------"
"143";"Kupodivu/kupodivu/Db------------- k/k/RR--3---------- ní/on/P5FS3--3------- však/však/J^------------- žádné/žádný/PWFP4----------";"sympatie/sympatie/NNFP4-----A---- nechová/chovat/VB-S---3P-NAI--";"././Z:-------------"
"144";"Rudolf/Rudolf/NNMS1-----A---- II/II/C}------------- ././Z0------------- si/se/P7--3---------- Křivoklátsko/Křivoklátsko/NNNS4-----A---- s/s/RR--7---------- jeho/jeho/PSIP7-S3------- hlubokými/hluboký/AAIP7----1A---- lesy/les/NNIP7-----A---- velmi/velmi/Db------------- oblíbil/oblíbit/VpMS----R-AAP-- a/a/J^-------------";"sympatie/sympatie/NNFP4-----A---- choval/chovat/VpMS----R-AAI--";"i/i/J^------------- k/k/RR--3---------- pivovaru/pivovar/NNIS3-----A---- ././Z:-------------"
"145";"Přesto/přesto/Db------------- senátor/senátor/NNMS1-----A---- Doubrava/Doubrava/NNMS1-----A---- neskrývá/skrývat/VB-S---3P-NAI--";"sympatie/sympatie/NNFP4-----A---- ,/,/Z:------------- které/který/P4FS3---------- k/k/RR--3---------- Železnému/Železný/NNMS3-----A---- chová/chovat/VB-S---3P-AAI--";":/:/Z:------------- ""/""/Z:------------- Je/být/VB-S---3P-AAI-- mi/já/PH-S3--1------- z/z/RR--2---------- toho/ten/PDNS2---------- smutno/smutno/Dg-------1A---- ,/,/Z:------------- když/když/J,------------- vidím/vidět/VB-S---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- někteří/některý/PZMP1---------- kdysi/kdysi/Db------------- lísali/lísat/VpMP----R-AAI-- ,/,/Z:------------- a/a/J^------------- jen/jen/J,------------- co/co/Db------------- byl/být/VpMS----R-AAI-- odvolán/odvolat/VsMS------APP-- ,/,/Z:------------- nezavadí/zavadit/VB-S---3P-NAP-- o/o/RR--4---------- něj/on/P5MS4--3------- pohledem/pohled/NNIS7-----A---- ././Z:------------- ""/""/Z:-------------"
"146";"Možná/možná/TT------------- podvědomě/podvědomě/Dg-------1A---- cítí/cítit/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- vám/vy/PP-P3--2------- má/mít/VB-S---3P-AAI-- jisté/jistý/AAFP4----1A----";"sympatie/sympatie/NNFP4-----A---- (/(/Z:------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- tak/tak/Db------------- při/při/RR--6---------- neverbálním/verbální/AAIS6----1N---- kontaktu/kontakt/NNIS6-----A---- ?/?/Z:------------- ,/,/Z:------------- který/který/P4IS4---------- neobejdeme/obejít/VB-P---1P-NAP-- ,/,/Z:------------- neošidíme/ošidit/VB-P---1P-NAP-- )/)/Z:------------- ,/,/Z:------------- ale/ale/J^------------- na/na/RR--6---------- vědomé/vědomý/AAFS6----1A---- úrovni/úroveň/NNFS6-----A---- (/(/Z:------------- verbální/verbální/AAIS1----1A---- )/)/Z:------------- se/se/P7--4---------- může/moci/VB-S---3P-AAI-- vyjadřovat/vyjadřovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- jste/být/VB-P---2P-AAI-- v/v/RR--6---------- jeho/jeho/PSFP6-S3------- očích/oko/NNFP6-----A---- klesla/klesnout/VpFS----R-AAP-1 apod/apod/Bb------------- ././Z0------------- a/a/J^------------- vás/vy/PP-P4--2------- to/ten/PDNS1---------- může/moci/VB-S---3P-AAI-- zpětně/zpětně/Dg-------1A---- zraňovat/zraňovat/Vf--------A-I-- ././Z:-------------"
"147";"";"Sympatie/sympatie/NNFP4-----A---- k/k/RR--3---------- herečce/herečka/NNFS3-----A---- choval/chovat/VpMS----R-AAI--";"i/i/J^------------- její/její/PSMS1FS3------- kolega/kolega/NNMS1-----A---- Daniel/Daniel/NNMS1-----A---- Craig/Craig/NNMS1-----A---- ././Z:-------------"
"148";"*/*/Z:------------- Má/mít/VB-S---3P-AAI-- Mirek/Mirek/NNMS1-----A---- Topolánek/Topolánek/NNMS1-----A---- vaše/váš/PSFP4-P2-------";"sympatie/sympatie/NNFP4-----A---- srovnatelné/srovnatelný/AAFP4----1A---- s/s/RR--7---------- těmi/ten/PDMP7---------- ,/,/Z:------------- které/který/P4FP4---------- chováte/chovat/VB-P---2P-AAI--";"k/k/RR--3---------- Václavu/Václav/NNMS3-----A---1 Klausovi/Klaus/NNMS3-----A---1 ?/?/Z:-------------"
