id;left;kwic;right
"75";"Jejich/jejich/PSFP1-P3------- skladby/skladba/NNFP1-----A---- měly/mít/VpFP----R-AAI-- punkovou/punkový/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- byly/být/VpFP----R-AAI-- jednoduché/jednoduchý/AAFP1----1A---- a/a/J^------------- tažné/tažný/AAFP1----1A---- ,/,/Z:------------- a/a/J^------------- během/během/RR--2---------- koncertů/koncert/NNIP2-----A---- seskakoval/seskakovat/VpMS----R-AAI-- Pop/pop/NNIS1-----A---- z/z/RR--2---------- pódia/podium/NNNS2-----A---- do/do/RR--2---------- davu/dav/NNIS2-----A---- ,/,/Z:------------- pobíhal/pobíhat/VpMS----R-AAI-- sálem/sál/NNIS7-----A---- a/a/J^------------- choval/chovat/VpMS----R-AAI--";"se/se/P7--4---------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- o/o/RR--4---------- něho/on/P5MS4--3------1 pokoušel/pokoušet/VpIS----R-AAI-- epileptický/epileptický/AAIS1----1A---- záchvat/záchvat/NNIS1-----A---- ././Z:-------------"
"76";"Měly/mít/VpFP----R-AAI-- by/být/Vc----------I-- ale/ale/J^------------- nasát/nasát/Vf--------A-P-1";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- ke/k/RV--3---------- všem/všechen/PLMP3---------- musejí/muset/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- chtějí/chtít/VB-P---3P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- chovali/chovat/VpMP----R-AAI-- ostatní/ostatní/AAMP1----1A---- ././Z:-------------"
"77";"Navazuje/navazovat/VB-S---3P-AAI-- tak/tak/Db------------- na/na/RR--4----------";"myšlenku/myšlenka/NNFS4-----A---- moderních/moderní/AAFP2----1A---- zoologických/zoologický/AAFP2----1A---- zahrad/zahrada/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- podílejí/podílet/VB-P---3P-AAI-- na/na/RR--6---------- ochraně/ochrana/NNFS6-----A---- ohrožených/ohrožený/AAIP2----1A---- druhů/druh/NNIP2-----A---- zvířat/zvíře/NNNP2-----A---- nejen/nejen/Db------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- chovají/chovat/VB-P---3P-AAI--";"vybrané/vybraný/AAIP4----1A---- druhy/druh/NNIP4-----A---- ve/ve/RV--6---------- svých/svůj/P8NP6---------- zařízeních/zařízení/NNNP6-----A---- ,/,/Z:------------- ale/ale/J^------------- velmi/velmi/Db------------- aktivně/aktivně/Dg-------1A---- podporují/podporovat/VB-P---3P-AAI-- ochranářské/ochranářský/AAIP4----1A---- projekty/projekt/NNIP4-----A---- probíhající/probíhající/AGIP4-----A---- přímo/přímo/Dg-------1A---- v/v/RR--6---------- místech/místo/NNNP6-----A---- výskytu/výskyt/NNIS2-----A---- daných/daný/AAIP2----1A---- druhů/druh/NNIP2-----A---- živočichů/živočich/NNMP2-----A---- ././Z:-------------"
"78";"Základní/základní/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- hnutí/hnutí/NNNS2-----A---- lze/lze/Db------------- shrnout/shrnout/Vf--------A-P-- do/do/RR--2---------- pravidla/pravidlo/NNNS2-----A---- :/:/Z:------------- ""/""/Z:------------- Chovej/chovat/Vi-S---2--A-I--";"se/se/P7--4---------- k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- chceš/chtít/VB-S---2P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI-- oni/oni/PPMP1--3------- k/k/RR--3---------- tobě/ty/PP-S3--2------- ././Z:------------- ""/""/Z:-------------"
"79";"„/""/Z:------------- Mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- třicet/třicet/Cn-S4---------- let/léta/NNNP2-----A---- po/po/RR--6---------- revoluci/revoluce/NNFS6-----A---- se/se/P7--4---------- už/už/Db------------- zapomnělo/zapomenout/VpNS----R-AAP-1 na/na/RR--4---------- Havlovu/Havlův/AUFS4M--------- hlavní/hlavní/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- –/-/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- lidé/lidé/NNMP1-----A---- měli/mít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";"podle/podle/RR--2---------- svého/svůj/P8NS2---------- svědomí/svědomí/NNNS2-----A---- ././Z:-------------"
"80";"Prozatím/prozatím/Db------------- bychom/být/Vc-P---1----I-- mohli/moci/VpMP----R-AAI-- usilovat/usilovat/Vf--------A-I-- aspoň/aspoň/Db------------- o/o/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- na/na/RR--6---------- čem/co/PQ--6---------- se/se/P7--4---------- shodoval/shodovat/VpMS----R-AAI-- Jan/Jan/NNMS1-----A---- Hus/Hus/NNMS1-----A---- i/i/J^------------- papežové/papež/NNMP1-----A---1 ,/,/Z:------------- evangelíci/evangelík/NNMP1-----A---- i/i/J^------------- katolíci/katolík/NNMP1-----A---- :/:/Z:------------- snažme/snažit/Vi-P---1--A-I-- se/se/P7--4---------- žít/žít/Vf--------A-I-- s/s/RR--7---------- vědomím/vědomí/NNNS7-----A---- ,/,/Z:------------- že/že/J,------------- jsme/být/VB-P---1P-AAI-- někomu/někdo/PZM-3---------- nad/nad/RR--7---------- sebou/se/P6--7---------- odpovědni/odpovědný/ACMP------A---- za/za/RR--4---------- své/svůj/P8IP4---------1 činy/čin/NNIP4-----A---- ,/,/Z:------------- slova/slovo/NNNP4-----A---- i/i/J^-------------";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- ke/k/RV--3---------- všem/všechen/PLMP3---------- lidem/člověk/NNMP3-----A---- máme/mít/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- bychom/být/Vc-P---1----I-- chtěli/chtít/VpMP----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"oni/oni/PPMP1--3------- k/k/RR--3---------- nám/my/PP-P3--1------- ././Z:-------------"
"81";"""/""/Z:------------- Náš/náš/PSMS1-P1------- známý/známý/AAMS1----1A---- nám/my/PP-P3--1------- vnukl/vnuknout/VpMS----R-AAP-1";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- bychom/být/Vc-P---1----I-- mohli/moci/VpMP----R-AAI-- začít/začít/Vf--------A-P-- chovat/chovat/Vf--------A-I--";"nějaká/nějaký/PZNP4---------- zvířátka/zvířátko/NNNP4-----A---- ,/,/Z:------------- nakonec/nakonec/TT------------- jsme/být/VB-P---1P-AAI-- si/se/P7--3---------- vybrali/vybrat/VpMP----R-AAP-- pár/pár/Db------------- zajímavých/zajímavý/AAIP2----1A---- druhů/druh/NNIP2-----A---- a/a/J^------------- časem/čas/NNIS7-----A---- se/se/P7--4---------- naše/náš/PSFS1-P1------- sbírka/sbírka/NNFS1-----A---- stále/stále/Dg-------1A---- více/hodně/Dg-------2A---- rozrůstala/rozrůstat/VpFS----R-AAI-- ,/,/Z:------------- ""/""/Z:------------- říkají/říkat/VB-P---3P-AAI-- manželé/manžel/NNMP1-----A---- Maškovi/Maškovi/NNMP1-----A---- ././Z:-------------"
"82";"""/""/Z:------------- Museli/muset/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- vypustit/vypustit/Vf--------A-P--";"myšlenku/myšlenka/NNFS4-----A---- na/na/RR--4---------- malý/malý/AAIS4----1A---- hospodářský/hospodářský/AAIS4----1A---- dvůr/dvůr/NNIS4-----A---- ,/,/Z:------------- kde/kde/Db------------- bychom/být/Vc-P---1----I-- chovali/chovat/VpMP----R-AAI--";"typická/typický/AANP4----1A---- domácí/domácí/AANP4----1A---- zvířata/zvíře/NNNP4-----A---- ././Z:-------------"
"83";"Pro/pro/RR--4---------- závěr/závěr/NNIS4-----A---- tohoto/tento/PDIS2---------- příspěvku/příspěvek/NNIS2-----A---- o/o/RR--6---------- obchodu/obchod/NNIS6-----A---1 s/s/RR--7---------- jatečnými/jatečný/AANP7----1A---- zvířaty/zvíře/NNNP7-----A---- v/v/RR--6---------- ČR/ČR/BN------------- ,/,/Z:------------- o/o/RR--6---------- volbě/volba/NNFS6-----A---- vhodného/vhodný/AAMS2----1A---- obchodního/obchodní/AAMS2----1A---- partnera/partner/NNMS2-----A---- a/a/J^------------- legislativním/legislativní/AAIS6----1A---- rámci/rámec/NNIS6-----A---- těchto/tento/PDFP2---------- činností/činnost/NNFP2-----A---- si/se/P7--3---------- dovolíme/dovolit/VB-P---1P-AAP-- použít/použít/Vf--------A-P--";"myšlenku/myšlenka/NNFS4-----A---- doc/doc/BN------------- ././Z0------------- MVDr/MVDr/BN------------- ././Z0------------- Ladislava/Ladislav/NNMS2-----A---- Steinhausera/Steinhauser/NNMS2-----A---- ,/,/Z:------------- CSc/CSc/BN------------- ././Z0------------- ,/,/Z:------------- publikovanou/publikovaný/AAFS4----1A---- v/v/RR--6---------- souvislosti/souvislost/NNFS6-----A---- se/s/RV--7---------- zmíněnou/zmíněný/AAFS7----1A---- problematikou/problematika/NNFS7-----A---- již/již/Db------------- dříve/brzy/Dg-------2A---- :/:/Z:------------- „/""/Z:------------- Je/být/VB-S---3P-AAI-- normální/normální/AANS1----1A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- v/v/RR--6---------- obchodě/obchod/NNIS6-----A---- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- na/na/RR--6---------- které/který/P4FS6---------- židli/židle/NNFS6-----A---- sedím/sedět/VB-S---1P-AAI-- ././Z:-------------"
"84";"Z/z/RR--2---------- toho/ten/PDNS2---------- vědci/vědec/NNMP1-----A---- vyvodili/vyvodit/VpMP----R-AAP-- závěr/závěr/NNIS4-----A---- ,/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- někdo/někdo/PZM-1---------- dětem/dítě/NNFP3-----A---- tohoto/tento/PDIS2---------- věku/věk/NNIS2-----A---- nenasadí/nasadit/VB-S---3P-NAP-- do/do/RR--2---------- hlavy/hlava/NNFS2-----A----";"myšlenku/myšlenka/NNFS4-----A---- na/na/RR--4---------- nadpřirozené/nadpřirozený/AAIP4----1A---- jevy/jev/NNIP4-----A---- ,/,/Z:------------- samy/sám/PLIP1---------- na/na/RR--4---------- ni/on/P5FS4--3------- nepřijdou/přijít/VB-P---3P-NAP-- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- celkem/celkem/Db------------- racionálně/racionálně/Dg-------1A---- ././Z:-------------"
"85";"Za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- zemědělská/zemědělský/AAFS1----1A---- krajina/krajina/NNFS1-----A---- poškozena/poškodit/VsFS------APP-- ,/,/Z:------------- že/že/J,------------- v/v/RR--6---------- ní/on/P5FS6--3------- již/již/Db------------- nastaly/nastat/VpFP----R-AAP-- některé/některý/PZFP1---------- nevratné/vratný/AAFP1----1N---- změny/změna/NNFP1-----A---- ,/,/Z:------------- může/moci/VB-S---3P-AAI-- do/do/RR--2---------- značné/značný/AAFS2----1A---- míry/míra/NNFS2-----A---- současný/současný/AAIS1----1A---- tržní/tržní/AAIS1----1A---- způsob/způsob/NNIS1-----A---- hospodaření/hospodaření/NNNS2-----A---- na/na/RR--6---------- polích/pole/NNNP6-----A---- ,/,/Z:------------- který/který/P4IS1---------- se/se/P7--4---------- projevuje/projevovat/VB-S---3P-AAI-- už/už/Db------------- od/od/RR--2---------- devadesátých/devadesátý/CrNP2---------- let/rok/NNNP2-----A---- ,/,/Z:------------- kdy/kdy/Db------------- jsme/být/VB-P---1P-AAI-- přijali/přijmout/VpMP----R-AAP--";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- vše/všechen/PLNS1---------1 vyřeší/vyřešit/VB-S---3P-AAP-- trh/trh/NNIS4-----A---- a/a/J^------------- chovali/chovat/VpMP----R-AAI--";"jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- podle/podle/RR--2---------- ní/on/P5FS2--3------- i/i/J^------------- v/v/RR--6---------- zemědělství/zemědělství/NNNS6-----A---- ././Z:-------------"
"86";"A/a/J^------------- přestože/přestože/J,------------- si/se/P7--3---------- znovu/znovu/Db------------- opakuji/opakovat/VB-S---1P-AAI-1 ,/,/Z:------------- že/že/J,------------- ustaraností/ustaranost/NNFS7-----A---- ničeho/nic/PW--2---------- nedosáhnu/dosáhnout/VB-S---1P-NAP-- a/a/J^------------- snažím/snažit/VB-S---1P-AAI-- se/se/P7--4---------- své/svůj/P8FP4---------1 tíživé/tíživý/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- jednoduše/jednoduše/Dg-------1A---- vypudit/vypudit/Vf--------A-P-- z/z/RR--2---------- vědomí/vědomí/NNNS2-----A---- ,/,/Z:------------- mám/mít/VB-S---1P-AAI-- pocit/pocit/NNIS4-----A---- ,/,/Z:------------- jako/jako/J,------------- kdybych/kdyby|být/J,-------------|Vc-S---1----I-- se/se/P7--4---------- chovala/chovat/VpFS----R-AAI--";"necitlivě/citlivě/Dg-------1N---- a/a/J^------------- bezohledně/bezohledně/Dg-------1A---- ,/,/Z:------------- jako/jako/J,------------- kdybych/kdyby|být/J,-------------|Vc-S---1----I-- opouštěla/opouštět/VpFS----R-AAI-- své/svůj/P8MP4---------1 milované/milovaný/AAMP4----1A---- v/v/RR--6---------- jejich/jejich/PSNS6-P3------- utrpení/utrpení/NNNS6-----A---- ././Z:-------------"
"87";"Cavanaughová/Cavanaughová/X@------------- publikovala/publikovat/VpFS----R-AAB-- své/svůj/P8FP4---------1";"myšlenky/myšlenka/NNFP4-----A---- v/v/RR--6---------- roce/rok/NNIS6-----A---1 1981/1981/C=------------- (/(/Z:------------- Cavanaugh/Cavanaugh/NNMS1-----A---- et/et/F%------------- al/al/F%------------- ././Z0------------- ,/,/Z:------------- 1981/1981/C=------------- )/)/Z:------------- ,/,/Z:------------- ale/ale/J^------------- poté/poté/Db------------- následovaly/následovat/VpIP----R-AAI-- celé/celý/AAIP1----1A---- roky/rok/NNIP1-----A---- práce/práce/NNFS2-----A---- ,/,/Z:------------- při/při/RR--6---------- které/který/P4FS6---------- musela/muset/VpFS----R-AAI-- potvrdit/potvrdit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- dané/daný/AAFP1----1A---- bakterie/bakterie/NNFP1-----A---- chovají/chovat/VB-P---3P-AAI--";"tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- domnívala/domnívat/VpFS----R-AAI-- ././Z:-------------"
"88";"On/on/PPMS1--3------- měl/mít/VpMS----R-AAI-- za/za/RR--4---------- úkol/úkol/NNIS4-----A---- tlačit/tlačit/Vf--------A-I-- nám/my/PP-P3--1------- do/do/RR--2---------- hlav/hlava/NNFP2-----A---- protiimperialistické/protiimperialistický/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- a/a/J^------------- jak/jak/Db------------- se/se/P7--4---------- máme/mít/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I--";"na/na/RR--6---------- hranicích/hranice/NNFP6-----A---- ././Z:-------------"
"89";"Zapisujte/zapisovat/Vi-P---2--A-I-- si/se/P7--3---------- negativní/negativní/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- o/o/RR--6---------- sobě/se/P6--6---------- a/a/J^------------- večer/večer/Db------------- si/se/P7--3---------- přečtěte/přečíst/Vi-P---2--A-P-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- chováte/chovat/VB-P---2P-AAI--";"././Z:-------------"
"90";"Základní/základní/AAFS4----1A----";"myšlenku/myšlenka/NNFS4-----A---- hnutí/hnutí/NNNS2-----A---- lze/lze/Db------------- shrnout/shrnout/Vf--------A-P-- do/do/RR--2---------- pravidla/pravidlo/NNNS2-----A---- :/:/Z:------------- ""/""/Z:------------- Chovej/chovat/Vi-S---2--A-I-- se/se/P7--4---------- k/k/RR--3---------- ostatním/ostatní/AAMP3----1A---- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- chceš/chtít/VB-S---2P-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"oni/oni/PPMP1--3------- k/k/RR--3---------- tobě/ty/PP-S3--2------- ././Z:------------- ""/""/Z:-------------"
"91";"A/a/J^------------- hlavně/hlavně/Dg-------1A---- si/se/P7--3---------- zvykáme/zvykat/VB-P---1P-AAI-- na/na/RR--4----------";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- tělo/tělo/NNNS1-----A---- je/být/VB-S---3P-AAI-- jen/jen/Db------------- věc/věc/NNFS1-----A---- ,/,/Z:------------- tedy/tedy/TT------------- cizí/cizí/AANS1----1A---- tělo/tělo/NNNS1-----A---- ,/,/Z:------------- a/a/J^------------- že/že/J,------------- se/se/P7--4---------- tak/tak/Db------------- k/k/RR--3---------- němu/on/P5IS3--3------- smíme/smět/VB-P---1P-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"92";"Klub/klub/NNIS1-----A---- se/se/P7--4---------- od/od/RR--2---------- svého/svůj/P8IS2---------- vzniku/vznik/NNIS2-----A---- drží/držet/VB-S---3P-AAI--";"myšlenky/myšlenka/NNFP4-----A---- zvát/zvát/Vf--------A-I-- do/do/RR--2---------- svého/svůj/P8IS2---------- středu/střed/NNIS2-----A---- jen/jen/Db------------- vynikající/vynikající/AGMP4-----A---- hráče/hráč/NNMP4-----A---- ,/,/Z:------------- ale/ale/J^------------- také/také/Db------------- osobnosti/osobnost/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP1---------- se/se/P7--4---------- správně/správně/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--";"i/i/J^------------- mimo/mimo/RR--4---------- hřiště/hřiště/NNNS4-----A---- ././Z:-------------"
"93";"V/v/RR--6---------- dobách/doba/NNFP6-----A---- Reaganovy/Reaganův/AUFS2M--------- vlády/vláda/NNFS2-----A---- však/však/J^------------- Rupert/Rupert/NNMS1-----A---- Murdoch/Murdoch/NNMS1-----A----";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- národní/národní/AAIS1----1A---- tisk/tisk/NNIS1-----A---- měl/mít/VpIS----R-AAI-- vůči/vůči/RR--3---------- administrativě/administrativa/NNFS3-----A---- jeho/jeho/PSMS2-S3------- oblíbeného/oblíbený/AAMS2----1A---- prezidenta/prezident/NNMS2-----A---- chovat/chovat/Vf--------A-I--";"jako/jako/J,------------- hlídací/hlídací/AAMS1----1A---- pes/pes/NNMS1-----A---- ,/,/Z:------------- odsoudil/odsoudit/VpMS----R-AAP-- ././Z:-------------"
"94";"Ale/ale/J^------------- ono/on/PPNS1--3------- to/ten/PDNS1---------- toho/ten/PDMS4---------- Sobotku/Sobotka/NNMS4-----A---- a/a/J^------------- Chovance/chovanec/NNMS4-----A---- nezmění/změnit/VB-S---3P-NAP-- ././Z:------------- “/""/Z:------------- A/a/J^------------- já/já/PP-S1--1------- těmto/tento/PDMP3---------- lidem/člověk/NNMP3-----A---- musím/muset/VB-S---1P-AAI-- seriózně/seriózně/Dg-------1A---- odpovídat/odpovídat/Vf--------A-I-- ,/,/Z:------------- že/že/J,------------- tady/tady/Db------------- nejde/jít/VB-S---3P-NAI-- o/o/RR--4----------";"myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- se/se/P7--4---------- Sobotka/Sobotka/NNMS1-----A---- ťuknul/ťuknout/VpMS----R-AAP-- do/do/RR--2---------- čela/čelo/NNNS2-----A---- a/a/J^------------- řekl/říci/VpMS----R-AAP-- si/se/P7--3---------- :/:/Z:------------- „/""/Z:------------- Ježíši/Ježíš/NNMS5-----A---- ,/,/Z:------------- to/ten/PDNS4---------- jsem/být/VB-S---1P-AAI-- nevěděl/vědět/VpMS----R-NAI-- ,/,/Z:------------- teď/teď/Db------------- se/se/P7--4---------- začnu/začít/VB-S---1P-AAP-- chovat/chovat/Vf--------A-I--";"jinak/jinak/Db------------- ././Z:------------- “/""/Z:-------------"
"95";"Připomenu/připomenout/VB-S---1P-AAP-- na/na/RR--6---------- tomto/tento/PDNS6---------- místě/místo/NNNS6-----A---- slova/slovo/NNNS2-----A---- Ludvíka/Ludvík/NNMS4-----A---- Vaculíka/Vaculík/NNMS4-----A---- z/z/RR--2---------- roku/rok/NNIS2-----A---1 1967/1967/C=------------- :/:/Z:------------- ""/""/Z:------------- Všecko/všechen/PLNS1---------- ,/,/Z:------------- čeho/co/PQ--2---------- kultura/kultura/NNFS1-----A---- dosáhla/dosáhnout/VpFS----R-AAP-- ,/,/Z:------------- jako/jako/J,------------- vůbec/vůbec/TT------------- všecko/všechen/PLNS1---------- ,/,/Z:------------- co/co/PQ--4---------- lidi/člověk/NNMP1-----A---1 u/u/RR--2---------- nás/my/PP-P2--1------- dobrého/dobrý/AANS2----1A---- udělali/udělat/VpMP----R-AAP-- ,/,/Z:------------- i/i/J^------------- všecky/všechen/PLIP4---------- dobré/dobrý/AAIP4----1A---- výrobky/výrobek/NNIP4-----A---- ,/,/Z:------------- i/i/J^------------- všecky/všechen/PLFP4---------- stavby/stavba/NNFP4-----A---- a/a/J^------------- všecky/všechen/PLFP1---------- dobré/dobrý/AAFP4----1A---- realizované/realizovaný/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- z/z/RR--2---------- laboratoří/laboratoř/NNFP2-----A---- ,/,/Z:------------- studií/studie/NNFP2-----A---- a/a/J^------------- ústavů/ústav/NNIP2-----A---- ,/,/Z:------------- to/ten/PDNS1---------- všecko/všechen/PLNS1---------- je/být/VB-S---3P-AAI-- tu/tu/Db------------- spíš/spíš/TT------------- přes/přes/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- naše/náš/PSIP1-P1------- vládnoucí/vládnoucí/AGIP1-----A---- kruhy/kruh/NNIP1-----A---- po/po/RR--4---------- léta/rok/NNNP4-----A---2 chovaly/chovat/VpIP----R-AAI--";"././Z:-------------"
"96";"Pouští/pouštět/VB-S---3P-AAI-- do/do/RR--2---------- světa/svět/NNIS2-----A----";"myšlenky/myšlenka/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP1---------- nejsou/být/VB-P---3P-NAI-- jeho/jeho/PSMP1-S3------- ,/,/Z:------------- a/a/J^------------- chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- mu/on/PHMS3--3------- není/být/VB-S---3P-NAI-- přirozeno/přirozený/ACNS------A---- ,/,/Z:------------- čímž/co/PE--7---------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- pochopitelně/pochopitelně/Dg-------1A---- ještě/ještě/Db------------- horší/špatný/AANS1----2A---- ././Z:-------------"
"97";"Riziko/riziko/NNNS1-----A---- nukleární/nukleární/AAFS2----1A---- války/válka/NNFS2-----A---- je/být/VB-S---3P-AAI-- totiž/totiž/TT------------- v/v/RR--6---------- dnešním/dnešní/AAIS6----1A---- světě/svět/NNIS6-----A---- stálou/stálý/AAFS7----1A---- možností/možnost/NNFS7-----A---- ,/,/Z:------------- a/a/J^------------- protože/protože/J,------------- nikdo/nikdo/PWM-1---------- nemá/mít/VB-S---3P-NAI-- přímý/přímý/AAIS4----1A---- přístup/přístup/NNIS4-----A---- k/k/RR--3---------- myšlenkám/myšlenka/NNFP3-----A---- jiných/jiný/AAMP2----1A---- ,/,/Z:------------- nemůže/moci/VB-S---3P-NAI-- si/se/P7--3---------- být/být/Vf--------A-I-- nikdo/nikdo/PWM-1---------- absolutně/absolutně/Dg-------1A---- jist/jistý/ACMS------A---- ,/,/Z:------------- spíše/spíš/TT------------- v/v/RR--6---------- logickém/logický/AAIS6----1A---- než/než/J,------------- emocionálním/emocionální/AAIS6----1A---- smyslu/smysl/NNIS6-----A---- ,/,/Z:------------- že/že/J,------------- takové/takový/PDFP4---------- chorobné/chorobný/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- nechovají/chovat/VB-P---3P-NAI--";"ve/v/RV--6---------- své/svůj/P8FS6---------1 mysli/mysl/NNFS6-----A---- ostatní/ostatní/AAMP1----1A---- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- se/s/RV--7---------- kterými/který/P4MP7---------- se/se/P7--4---------- on/on/PPMS1--3------- nebo/nebo/J^------------- ona/on/PPFS1--3------- stýká/stýkat/VB-S---3P-AAI-- ././Z:-------------"
"98";"Chtěl/chtít/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- zjistit/zjistit/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- takovou/takový/PDFS4----------";"myšlenku/myšlenka/NNFS4-----A---- zrealizovat/zrealizovat/Vf--------A-P-- ,/,/Z:------------- jak/jak/Db------------- to/ten/PDNS1---------- funguje/fungovat/VB-S---3P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- materiál/materiál/NNIS1-----A---- chovat/chovat/Vf--------A-I--";"v/v/RR--6---------- zimě/zima/NNFS6-----A---- ././Z:-------------"
"99";"Tuto/tento/PDFS4----------";"myšlenku/myšlenka/NNFS4-----A---- však/však/J^------------- si/se/P7--3---------- mnozí/mnohý/AAMP1----1A---- posléze/posléze/Db------------- obrátili/obrátit/VpMP----R-AAP-- tak/tak/Db------------- ,/,/Z:------------- že/že/J,------------- kdo/kdo/PKM-1---------- chce/chtít/VB-S---3P-AAI-- uspět/uspět/Vf--------A-P-- ,/,/Z:------------- musí/muset/VB-S---3P-AAI-- se/se/P7--4---------- jako/jako/J,------------- svině/svině/NNFS1-----A---- chovat/chovat/Vf--------A-I--";"././Z:------------- ""/""/Z:-------------"
"100";"Základní/základní/AAFP4----1A----";"myšlenky/myšlenka/NNFP4-----A---- vložil/vložit/VpMS----R-AAP-- bývalý/bývalý/AAMS1----1A---- zedník/zedník/NNMS1-----A---- do/do/RR--2---------- několika/několik/Ca--2---------- slov/slovo/NNNP2-----A---- :/:/Z:------------- ""/""/Z:------------- Hoď/hodit/Vi-S---2--A-P-- za/za/RR--4---------- hlavu/hlava/NNFS4-----A---- dětské/dětský/AAIP4----1A---- sny/sen/NNIP4-----A---- ,/,/Z:------------- dej/dát/Vi-S---2--A-P-- si/se/P7--3---------- reálné/reálný/AAIP4----1A---- cíle/cíl/NNIP4-----A---- ,/,/Z:------------- úspěch/úspěch/NNIS4-----A---- oslavuj/oslavovat/Vi-S---2--A-I-- ,/,/Z:------------- ale/ale/J^------------- nikdy/nikdy/Db------------- se/se/P7--4---------- nechovej/chovat/Vi-S---2--N-I--";"arogantně/arogantně/Dg-------1A---- ././Z:------------- ""/""/Z:-------------"
