id;left;kwic;right
"31";"""/""/Z:------------- Promiň/prominout/Vi-S---2--A-P-- ,/,/Z:------------- že/že/J,------------- strkám/strkat/VB-S---1P-AAI-- nos/nos/NNIS4-----A---- do/do/RR--2---------- tvých/tvůj/PSFP2-S2------- věcí/věc/NNFP2-----A---- ,/,/Z:------------- ""/""/Z:------------- řekl/říci/VpMS----R-AAP-- tónem/tón/NNIS7-----A---- ,/,/Z:------------- ve/v/RV--6---------- kterém/který/P4IS6---------- zněla/znít/VpFS----R-AAI-- nepříliš/příliš/Db--------N---- zdůrazňovaná/zdůrazňovaný/AAFS1----1A---- omluva/omluva/NNFS1-----A---- staršího/starý/AAMS2----2A---- kolegy/kolega/NNMS2-----A---- mladšímu/mladý/AAMS3----2A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3----------";"chováme/chovat/VB-P---1P-AAI-- přátelský/přátelský/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"i/i/J^------------- zájem/zájem/NNIS4-----A---- ,/,/Z:------------- ""/""/Z:------------- ale/ale/J^------------- ,/,/Z:------------- trochu/trochu/Db------------- mě/já/PH-S4--1------- to/ten/PDNS1---------- vyvedlo/vyvést/VpNS----R-AAP-- z/z/RR--2---------- míry/míra/NNFS2-----A---- ././Z:-------------"
"32";"Napsala/napsat/VpFS----R-AAP-- ji/on/PPFS4--3------- v/v/RR--6---------- roce/rok/NNIS6-----A---1 2018/2018/C=------------- a/a/J^------------- k/k/RR--3---------- hlavní/hlavní/AAFS3----1A---- postavě/postava/NNFS3-----A----";"chovala/chovat/VpFS----R-AAI-- silný/silný/AAIS4----1A---- osobní/osobní/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"33";"Měl/mít/VpMS----R-AAI-- bych/být/Vc-S---1----I-- doplnit/doplnit/Vf--------A-P-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- občas/občas/Db-------------";"chovala/chovat/VpFS----R-AAI-- jako/jako/J,------------- coura/coura/NNFS1-----A---- a/a/J^------------- můj/můj/PSMS1-S1------- otec/otec/NNMS1-----A---- a/a/J^------------- strýc/strýc/NNMS1-----A---- se/se/P7--4---------- nedokázali/dokázat/VpMP----R-NAP-- shodnout/shodnout/Vf--------A-P-- ,/,/Z:------------- jaký/jaký/P4IS4---------- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- této/tento/PDFS3---------- neskrývaně/neskrývaně/Dg-------1A---- smyslné/smyslný/AAFS3----1A---- ženštině/ženština/NNFS3-----A---- volných/volný/AAIP2----1A---- mravů/mrav/NNIP2-----A---- ten/ten/PDIS1---------- nebo/nebo/J^------------- onen/onen/PDIS4---------- vlastně/vlastně/TT------------- má/mít/VB-S---3P-AAI-- ././Z:-------------"
"34";"""/""/Z:------------- Nemám/mít/VB-S---1P-NAI-- s/s/RR--7---------- tím/ten/PDNS7---------- žádný/žádný/PWIS4---------- problém/problém/NNIS4-----A---- ,/,/Z:------------- dneska/dnes/Db------------- spíš/spíš/TT------------- soudím/soudit/VB-S---1P-AAI-- kolegy/kolega/NNMP4-----A---- (/(/Z:------------- starší/starý/AAMP4----2A---- i/i/J^------------- ty/ten/PDMP4---------- mladší/mladý/AAMP4----2A---- )/)/Z:------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- co/co/PQ--4---------- dokázali/dokázat/VpMP----R-AAP-- ,/,/Z:------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovají/chovat/VB-P---3P-AAI-- teď/teď/Db------------- ,/,/Z:------------- a/a/J^------------- podpis/podpis/NNIS1-----A---- té/ten/PDFS2---------- či/či/J^------------- oné/onen/PDFS2---------- listiny/listina/NNFS2-----A---- na/na/RR--4---------- můj/můj/PSIS4-S1------- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- nim/oni/P5MP3--3------- nemá/mít/VB-S---3P-NAI-- žádný/žádný/PWIS4---------- vliv/vliv/NNIS4-----A---- ././Z:------------- ""/""/Z:-------------"
"35";"";"Chovám/chovat/VB-S---1P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- silný/silný/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- součást/součást/NNFS1-----A---- mého/můj/PSNS2-S1------- já/já/PP-S1--1------- ././Z:-------------"
"36";"Sebevědomí/sebevědomí/NNNS1-----A---- ,/,/Z:------------- jistota/jistota/NNFS1-----A---- a/a/J^------------- dobrý/dobrý/AAIS1----1A---- pocit/pocit/NNIS1-----A---- ,/,/Z:------------- který/který/P4IS1---------- z/z/RR--2---------- vás/vy/PP-P2--2------- bude/být/VB-S---3F-AAI-- vyzařovat/vyzařovat/Vf--------A-I-- ,/,/Z:------------- změní/změnit/VB-S---3P-AAP-- nejen/nejen/Db------------- váš/váš/PSIS4-P2------- způsob/způsob/NNIS4-----A---- komunikace/komunikace/NNFS2-----A---- a/a/J^------------- chování/chování/NNNS2-----A---- k/k/RR--3---------- druhým/druhý/CrMP3---------- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- ale/ale/J^------------- budete/být/VB-P---2F-AAI-- překvapeni/překvapit/VsMP------APP-- ,/,/Z:------------- jak/jak/Db------------- okolí/okolí/NNNS1-----A---- změní/změnit/VB-S---3P-AAP-- postoj/postoj/NNIS4-----A---- k/k/RR--3---------- vám/vy/PP-P3--2------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- druzí/druhý/CrMP1---------- začnou/začít/VB-P---3P-AAP--";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- kolik/kolik/Ca--4---------- navážete/navázat/VB-P---2P-AAP-- nových/nový/AANP2----1A---- přátelství/přátelství/NNNP4-----A---- ,/,/Z:------------- jak/jak/Db------------- vaše/váš/PSNS1-P2------- chování/chování/NNNS1-----A---- ovlivní/ovlivnit/VB-S---3P-AAP-- partnerský/partnerský/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"nebo/nebo/J^------------- konečně/konečně/Dg-------1A---- získáte/získat/VB-P---2P-AAP-- nabídku/nabídka/NNFS4-----A---- na/na/RR--4---------- vytouženou/vytoužený/AAFS4----1A---- práci/práce/NNFS4-----A---- ././Z:-------------"
"37";"Aristoteles/Aristoteles/NNMS1-----A----";"choval/chovat/VpMS----R-AAI-- k/k/RR--3---------- mytologii/mytologie/NNFS3-----A---- přezíravý/přezíravý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"38";"Jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jaké/jaký/P4IP4---------- mít/mít/Vf--------A-I-- vztahy/vztah/NNIP4-----A----";",/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- dívat/dívat/Vf--------A-I-- na/na/RR--4---------- to/ten/PDNS4---------- či/či/J^------------- ono/onen/PDNS4---------- ,/,/Z:------------- co/co/PQ--4---------- jíst/jíst/Vf--------A-I-- ,/,/Z:------------- co/co/PQ--4---------- nejíst/jíst/Vf--------N-I-- ,/,/Z:------------- kam/kam/Db------------- se/se/P7--4---------- vypravit/vypravit/Vf--------A-P-- ,/,/Z:------------- kam/kam/Db------------- naopak/naopak/TT------------- nejezdit/jezdit/Vf--------N-I-- …/.../Z:-------------"
"39";"";"Chovali/chovat/VpMP----R-AAI-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- přátelsky/přátelsky/Dg-------1A---- ,/,/Z:------------- i/i/J^------------- když/když/J,------------- nebylo/být/VpNS----R-NAI-- možné/možný/AANS1----1A---- zapomenout/zapomenout/Vf--------A-P-- přitom/přitom/Db------------- na/na/RR--4---------- vztah/vztah/NNIS4-----A----";"dobyvatele/dobyvatel/NNMS4-----A---- a/a/J^------------- poraženého/poražený/AAMS4----1A---- ././Z:-------------"
"40";"Jestliže/jestliže/J,------------- jde/jít/VB-S---3P-AAI-- o/o/RR--4---------- sémantickou/sémantický/AAFS4----1A---- vlastnost/vlastnost/NNFS4-----A---- lidské/lidský/AAFS2----1A---- mysli/mysl/NNFS2-----A---- ,/,/Z:------------- proč/proč/Db------------- se/se/P7--4---------- tak/tak/Db-------------";"chovají/chovat/VB-P---3P-AAI-- i/i/J^------------- nižší/nízký/AAFP1----2A---- úrovně/úroveň/NNFP1-----A---- jazyka/jazyk/NNIS2-----A---- ,/,/Z:------------- proč/proč/Db------------- jsou/být/VB-P---3P-AAI-- ty/ten/PDFP1---------- bábušky/bábuška/NNFP1-----A---- (/(/Z:------------- parametry/parametr/NNIP1-----A---- distribucí/distribuce/NNFP2-----A---- )/)/Z:------------- stejné/stejný/AAFP1----1A---- pro/pro/RR--4---------- vztah/vztah/NNIS4-----A----";"jednotek/jednotka/NNFP2-----A---- na/na/RR--6---------- různých/různý/AAFP6----1A---- úrovních/úroveň/NNFP6-----A---- jazyka/jazyk/NNIS2-----A---- od/od/RR--2---------- agregátů/agregát/NNIP2-----A---- až/až/TT------------- dolů/dolů/Db------------- po/po/RR--4---------- úroveň/úroveň/NNFS4-----A---- hlásek/hlásek/NNIS1-----A---- ?/?/Z:-------------"
"41";"A/a/J^------------- potom/potom/Db------------- po/po/RR--6---------- očku/očko/NNNS6-----A---- sledujeme/sledovat/VB-P---1P-AAI-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- jaký/jaký/P4IS4---------- má/mít/VB-S---3P-AAI-- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- manželce/manželka/NNFS3-----A---- a/a/J^------------- k/k/RR--3---------- dětem/dítě/NNFP3-----A---- ,/,/Z:------------- zda/zda/J,------------- pomáhá/pomáhat/VB-S---3P-AAI-- ostatním/ostatní/AAMP3----1A---- ,/,/Z:------------- nebo/nebo/J^------------- zda/zda/J,------------- je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- mluvka/mluvka/NNMS1-----A---- a/a/J^------------- povaleč/povaleč/NNMS1-----A---- ././Z:-------------"
"42";"Navazující/navazující/AGFS1-----A---- analýza/analýza/NNFS1-----A---- by/být/Vc----------I-- mohla/moci/VpFS----R-AAI-- například/například/TT------------- s/s/RR--7---------- použitím/použití/NNNS7-----A---- podobných/podobný/AAFP2----1A---- metod/metoda/NNFP2-----A---- srovnat/srovnat/Vf--------A-P-- povodně/povodeň/NNFP4-----A---- 2002/2002/C=------------- s/s/RR--7---------- jinou/jiný/AAFS7----1A---- mediálně/mediálně/Dg-------1A---- konstruovanou/konstruovaný/AAFS7----1A---- katastrofickou/katastrofický/AAFS7----1A---- událostí/událost/NNFS7-----A---- ,/,/Z:------------- a/a/J^------------- ověřit/ověřit/Vf--------A-P-- tak/tak/Db------------- námi/my/PP-P7--1------- naznačenou/naznačený/AAFS4----1A---- (/(/Z:------------- ale/ale/J^------------- netestovanou/testovaný/AAFS4----1N---- )/)/Z:------------- myšlenku/myšlenka/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- média/médium/NNNP1-----A---- se/se/P7--4---------- při/při/RR--6---------- různých/různý/AAFP6----1A---- katastrofách/katastrofa/NNFP6-----A----";"chovají/chovat/VB-P---3P-AAI-- podle/podle/RR--2---------- podobných/podobný/AANP2----1A---- schémat/schéma/NNNP2-----A---- (/(/Z:------------- tedy/tedy/TT------------- mění/měnit/VB-P---3P-AAI-- strukturu/struktura/NNFS4-----A---- svých/svůj/P8FP2---------- stran/strana/NNFP2-----A---- ,/,/Z:------------- do/do/RR--2---------- obsahů/obsah/NNIP2-----A---- sdělení/sdělení/NNNS2-----A---- pronikají/pronikat/VB-P---3P-AAI-- určité/určitý/AAFP1----1A---- archetypální/archetypální/AAFP1----1A---- představy/představa/NNFP1-----A---- mající/mající/AGFP1-----A---- vztah/vztah/NNIS4-----A----";"k/k/RR--3---------- referované/referovaný/AAFS3----1A---- katastrofě/katastrofa/NNFS3-----A---- apod/apod/Bb------------- ././Z0------------- )/)/Z:------------- ././Z:-------------"
"43";"""/""/Z:------------- Těžko/těžko/Dg-------1A---- můžu/moci/VB-S---1P-AAI-- soudit/soudit/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- týmu/tým/NNIS3-----A---- a/a/J^------------- jaký/jaký/P4IS1---------- s/s/RR--7---------- ním/on/P5IS7--3------- má/mít/VB-S---3P-AAI-- vztah/vztah/NNIS4-----A----";",/,/Z:------------- ale/ale/J^------------- vzhledem/vzhledem/RF------------- k/k/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- že/že/J,------------- je/být/VB-S---3P-AAI-- jako/jako/J,------------- člověk/člověk/NNMS1-----A---- složitější/složitý/AAMS1----2A---- ,/,/Z:------------- tak/tak/J^------------- to/ten/PDNS1---------- asi/asi/TT------------- nebude/být/VB-S---3F-NAI-- vždy/vždy/Db------------- pohoda/pohoda/NNFS1-----A---- ././Z:-------------"
"44";"Když/když/J,------------- to/ten/PDNS4---------- neuděláte/udělat/VB-P---2P-NAP-- a/a/J^------------- budete/být/VB-P---2F-AAI-- podezřívat/podezřívat/Vf--------A-I-- a/a/J^------------- sledovat/sledovat/Vf--------A-I-- po/po/RR--6---------- očku/očko/NNNS6-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- vaše/váš/PSFS1-P2------- žena/žena/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- jste/být/VB-P---2P-AAI-- na/na/RR--6---------- nejlepší/dobrý/AAFS6----3A---- cestě/cesta/NNFS6-----A---- ,/,/Z:------------- jak/jak/Db------------- do/do/RR--2---------- této/tento/PDFS2---------- chvíle/chvíle/NNFS2-----A---- zřejmě/zřejmě/TT------------- docela/docela/Db------------- dobrý/dobrý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"narušit/narušit/Vf--------A-P-- a/a/J^------------- možná/možná/TT------------- pohřbít/pohřbít/Vf--------A-P-- ././Z:-------------"
"45";"Jenže/jenže/J^------------- i/i/J^------------- řada/řada/NNFS1-----A---- Mitterrandových/Mitterrandovi/NNMP2-----A---- přívrženců/přívrženec/NNMP2-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------";"chová/chovat/VB-S---3P-AAI-- vztah/vztah/NNIS4-----A----";",/,/Z:------------- který/který/P4IS1---------- osciluje/oscilovat/VB-S---3P-AAI-- mezi/mezi/RR--7---------- příchylností/příchylnost/NNFS7-----A---- a/a/J^------------- averzí/averze/NNFS7-----A---- ././Z:-------------"
"46";"Odpovídá/odpovídat/VB-S---3P-AAI-- na/na/RR--4---------- otázky/otázka/NNFP4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4----------";"chovat/chovat/Vf--------A-I-- ,/,/Z:------------- jak/jak/Db------------- vést/vést/Vf--------A-I-- propagační/propagační/AAFS4----1A---- kampaň/kampaň/NNFS4-----A---- ,/,/Z:------------- jak/jak/Db------------- vytvořit/vytvořit/Vf--------A-P-- dobré/dobrý/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"uvnitř/uvnitř/RR--2---------- firmy/firma/NNFS2-----A---- ,/,/Z:------------- mezi/mezi/RR--7---------- nadřízenými/nadřízený/NNMP7-----A---- a/a/J^------------- podřízenými/podřízený/NNMP7-----A---- i/i/J^------------- navenek/navenek/Db------------- ,/,/Z:------------- jak/jak/Db------------- sestavit/sestavit/Vf--------A-P-- program/program/NNIS4-----A---- zahraniční/zahraniční/AAFS2----1A---- delegace/delegace/NNFS2-----A---- apod/apod/Bb------------- ././Z:-------------"
"47";"Soustavná/soustavný/AAFS1----1A---- bezdůvodná/bezdůvodný/AAFS1----1A---- žárlivost/žárlivost/NNFS1-----A---- na/na/RR--4---------- partnera/partner/NNMS4-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- jinak/jinak/Db-------------";"chová/chovat/VB-S---3P-AAI-- normálně/normálně/Dg-------1A---- (/(/Z:------------- vesele/vesele/Dg-------1A---- se/se/P7--4---------- baví/bavit/VB-S---3P-AAI-- s/s/RR--7---------- lidmi/člověk/NNMP7-----A---- ,/,/Z:------------- spontálnně/spontálnně/X@------------- se/se/P7--4---------- ohlédne/ohlédnout/VB-S---3P-AAP-- za/za/RR--7---------- atraktivním/atraktivní/AAMS7----1A---- příslušníkem/příslušník/NNMS7-----A---- opačného/opačný/AANS2----1A---- pohlaví/pohlaví/NNNS2-----A---- či/či/J^------------- se/se/P7--4---------- na/na/RR--4---------- něj/on/P5MS4--3------- usměje/usmát/VB-S---3P-AAP-- ,/,/Z:------------- je/být/VB-S---3P-AAI-- společenský/společenský/AAMS1----1A---- .../.../Z:------------- )/)/Z:------------- ,/,/Z:------------- je/být/VB-S---3P-AAI-- nepřirozená/přirozený/AAFS1----1N---- ,/,/Z:------------- nepříjemná/příjemný/AAFS1----1N---- ,/,/Z:------------- často/často/Dg-------1A---- se/se/P7--4---------- zhoršuje/zhoršovat/VB-S---3P-AAI-- a/a/J^------------- ničí/ničit/VB-S---3P-AAI-- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"48";"Ve/v/RV--6---------- své/svůj/P8FS6---------1 práci/práce/NNFS6-----A---- Kritika/kritika/NNFS1-----A---- a/a/J^------------- pravda/pravda/NNFS1-----A---- (/(/Z:------------- 1966/1966/C=------------- )/)/Z:------------- napsal/napsat/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- jedině/jedině/Db------------- četba/četba/NNFS1-----A---- miluje/milovat/VB-S---3P-AAI-- dílo/dílo/NNNS4-----A---- ,/,/Z:-------------";"chová/chovat/VB-S---3P-AAI-- k/k/RR--3---------- němu/on/P5MS3--3------- vztah/vztah/NNIS4-----A----";"touhy/touha/NNFS2-----A---- “/""/Z:------------- ,/,/Z:------------- a/a/J^------------- četbu/četba/NNFS4-----A---- nazval/nazvat/VpMS----R-AAP-- individuální/individuální/AAFS7----1A---- a/a/J^------------- iracionální/iracionální/AAFS7----1A---- zkušeností/zkušenost/NNFS7-----A---- ,/,/Z:------------- nepodléhající/podléhající/AGFS4-----N---- diskusi/diskuse/NNFS4-----A---- ././Z:-------------"
"49";"Namluví/namluvit/VB-S---3P-AAP-- si/se/P7--3---------- ženu/žena/NNFS4-----A---- ,/,/Z:------------- vlastně/vlastně/TT------------- dívku/dívka/NNFS4-----A---- ,/,/Z:------------- ztělesnění/ztělesnění/NNNS4-----A---- nevinnosti/nevinnost/NNFS2-----A---- ,/,/Z:------------- k/k/RR--3---------- níž/jenž/P9FS3---------- se/se/P7--4----------";"chová/chovat/VB-S---3P-AAI-- podobně/podobně/Dg-------1A---- jako/jako/J,------------- Kohout/Kohout/NNMS1-----A---- v/v/RR--6---------- reálu/reál/NNIS6-----A---- k/k/RR--3---------- Jeleně/Jelena/NNFS3-----A---- :/:/Z:------------- zprvu/zprvu/Db------------- k/k/RR--3---------- ní/on/P5FS3--3------- instinktivně/instinktivně/Dg-------1A---- zaujme/zaujmout/VB-S---3P-AAP-- mentorsko-protektorský/mentorsko-protektorský/AAIS4----1A---- ""/""/Z:------------- generační/generační/AAIS4----1A---- ""/""/Z:------------- vztah/vztah/NNIS4-----A----";",/,/Z:------------- naparuje/naparovat/VB-S---3P-AAI-- se/se/P7--4---------- před/před/RR--7---------- ní/on/P5FS7--3------- množstvím/množství/NNNS7-----A---- brigádnických/brigádnický/AAFP2----1A---- hodin/hodina/NNFP2-----A---- ,/,/Z:------------- které/který/P4FP4---------- odpracoval/odpracovat/VpMS----R-AAP-- ,/,/Z:------------- a/a/J^------------- i/i/J^------------- jinak/jinak/Db------------- si/se/P7--3---------- počíná/počínat/VB-S---3P-AAI-- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- rozhodl/rozhodnout/VpMS----R-AAP-1 nikoli/nikoli/TT------------- dívce/dívka/NNFS3-----A---- imponovat/imponovat/Vf--------A-I-- ,/,/Z:------------- ale/ale/J^------------- co/co/J,------------- nejvíc/hodně/Dg-------3A---- se/se/P7--4---------- jí/on/PPFS3--3------- zprotivit/zprotivit/Vf--------A-P-- ././Z:-------------"
"50";"Ve/v/RV--6---------- skutečnosti/skutečnost/NNFS6-----A---- mu/on/PHMS3--3------- připadalo/připadat/VpNS----R-AAI-- ,/,/Z:------------- že/že/J,------------- po/po/RR--6---------- světě/svět/NNIS6-----A---- muselo/muset/VpNS----R-AAI-- chodit/chodit/Vf--------A-I-- mnohem/mnohem/Db------------- víc/hodně/Dg-------2A---- těch/ten/PDMP2---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- je/oni/PPMP4--3------- toužili/toužit/VpMP----R-AAI-- zabít/zabít/Vf--------A-P-- ,/,/Z:------------- než/než/J,------------- těch/ten/PDMP2---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- k/k/RR--3---------- nim/oni/P5MP3--3-------";"chovali/chovat/VpMP----R-AAI-- aspoň/aspoň/Db------------- trošku/trošku/Db------------- vřelý/vřelý/AAIS4----1A---- vztah/vztah/NNIS4-----A----";"././Z:-------------"
"51";"Doporučoval/doporučovat/VpMS----R-AAI--";"chovat/chovat/Vf--------A-I-- úctu/úcta/NNFS4-----A---- k/k/RR--3---------- bohům/bůh/NNMP3-----A---- a/a/J^------------- soustředit/soustředit/Vf--------A-B-- se/se/P7--4---------- na/na/RR--4---------- vztahy/vztah/NNIP4-----A----";"mezi/mezi/RR--7---------- lidmi/člověk/NNMP7-----A---- ,/,/Z:------------- pro/pro/RR--4---------- která/který/P4NP4---------- stanovil/stanovit/VpMS----R-AAP-- následující/následující/AGNP4-----A---- pravidla/pravidlo/NNNP4-----A---- :/:/Z:------------- vztah/vztah/NNIS1-----A---- mezi/mezi/RR--7---------- přáteli/přítel/NNMP7-----A---- je/být/VB-S---3P-AAI-- vztahem/vztah/NNIS7-----A---- vzájemné/vzájemný/AAFS2----1A---- rovnosti/rovnost/NNFS2-----A---- ,/,/Z:------------- ostatní/ostatní/AAIP4----1A---- vztahy/vztah/NNIP4-----A---- -/-/Z:------------- vztah/vztah/NNIS4-----A---- mezi/mezi/RR--7---------- rodiči/rodič/NNMP7-----A---- a/a/J^------------- dětmi/dítě/NNFP7-----A---- ,/,/Z:------------- mezi/mezi/RR--7---------- vládcem/vládce/NNMS7-----A---- a/a/J^------------- jeho/jeho/PSMS7-S3------- poddaným/poddaný/NNMS7-----A---- ,/,/Z:------------- mezi/mezi/RR--7---------- manželem/manžel/NNMS7-----A---- a/a/J^------------- manželkou/manželka/NNFS7-----A---- a/a/J^------------- mezi/mezi/RR--7---------- starším/starý/AAMS7----2A---- a/a/J^------------- mladším/mladý/AAMS7----2A---- -/-/Z:------------- jsou/být/VB-P---3P-AAI-- vztahy/vztah/NNIP1-----A---- nadřízenosti/nadřízenost/NNFS2-----A---- a/a/J^------------- podřízenosti/podřízenost/NNFS2-----A---- ././Z:-------------"
"52";"Přitom/přitom/Db------------- hráči/hráč/NNMP1-----A---- k/k/RR--3---------- němu/on/P5MS3--3-------";"chovají/chovat/VB-P---3P-AAI-- spíše/spíš/TT------------- přátelské/přátelský/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"././Z:-------------"
"53";"Ke/k/RV--3---------- své/svůj/P8FS3---------1 dceři/dcera/NNFS3-----A----";"chovám/chovat/VB-S---1P-AAI-- hluboký/hluboký/AAIS4----1A---- citový/citový/AAIS4----1A---- vztah/vztah/NNIS4-----A----";",/,/Z:------------- mám/mít/VB-S---1P-AAI-- zájem/zájem/NNIS4-----A---- se/se/P7--4---------- s/s/RR--7---------- ní/on/P5FS7--3------- vídat/vídat/Vf--------A-I-- a/a/J^------------- podílet/podílet/Vf--------A-I-- se/se/P7--4---------- na/na/RR--6---------- její/její/PSFS6FS3------- výchově/výchova/NNFS6-----A---- ,/,/Z:------------- “/""/Z:------------- prohlásil/prohlásit/VpMS----R-AAP-- u/u/RR--2---------- jednoho/jeden/ClIS2---------- z/z/RR--2---------- dřívějších/brzký/AAIP2----2A---- soudů/soud/NNIP2-----A---- Ladislav/Ladislav/NNMS1-----A---- V/V/BN------------- ././Z0------------- Konkrétně/konkrétně/Dg-------1A---- se/se/P7--4---------- jednalo/jednat/VpNS----R-AAI-- o/o/RR--4---------- jednání/jednání/NNNS4-----A---- v/v/RR--6---------- květnu/květen/NNIS6-----A---- 2016/2016/C=------------- ,/,/Z:------------- po/po/RR--6---------- kterém/který/P4IS6---------- Krajský/krajský/AAIS1----1A---- soud/soud/NNIS1-----A---- ve/v/RV--6---------- Zlíně/Zlín/NNIS6-----A---- zamítl/zamítnout/VpIS----R-AAP-1 žádost/žádost/NNFS4-----A---- jeho/jeho/PSFS2-S3------- bývalé/bývalý/AAFS2----1A---- partnerky/partnerka/NNFS2-----A---- o/o/RR--4---------- změnu/změna/NNFS4-----A---- příjmení/příjmení/NNNS2-----A---- ././Z:-------------"
"54";"Od/od/RR--2---------- pondělí/pondělí/NNNS2-----A---- 21/21/C=------------- ././Z0------------- dubna/duben/NNIS2-----A---- až/až/TT------------- do/do/RR--2---------- pátku/pátek/NNIS2-----A---- 25/25/C=------------- ././Z0------------- dubna/duben/NNIS2-----A---- jsme/být/VB-P---1P-AAI-- měli/mít/VpMP----R-AAI-- opravdu/opravdu/TT------------- hodně/hodně/Dg-------1A---- příležitostí/příležitost/NNFP2-----A---- se/se/P7--4---------- nejenom/nejen/Db------------- zamyslet/zamyslet/Vf--------A-P-- nad/nad/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- naší/náš/PSFS3-P1------- Zemi/země/NNFS3-----A----";"chováme/chovat/VB-P---1P-AAI-- ,/,/Z:------------- co/co/PQ--4---------- děláme/dělat/VB-P---1P-AAI-- dobře/dobře/Dg-------1A---- a/a/J^------------- co/co/PQ--4---------- špatně/špatně/Dg-------1A---- ,/,/Z:------------- uvědomit/uvědomit/Vf--------A-P-- si/se/P7--3---------- opět/opět/Db------------- určité/určitý/AAIP4----1A---- vztahy/vztah/NNIP4-----A----";"a/a/J^------------- souvislosti/souvislost/NNFP4-----A---- ,/,/Z:------------- ale/ale/J^------------- především/především/TT------------- jsme/být/VB-P---1P-AAI-- celý/celý/AAIS4----1A---- týden/týden/NNIS4-----A---- tvrdě/tvrdě/Dg-------1A---- pracovali/pracovat/VpMP----R-AAI-- ././Z:-------------"
