id;left;kwic;right
"137";"Erik/Erik/NNMS1-----A---- Best/Best/NNMS1-----A---- vkládá/vkládat/VB-S---3P-AAI-- jistou/jistý/AAFS4----1A----";"naději/naděje/NNFS4-----A---- alespoň/alespoň/Db------------- do/do/RR--2---------- toho/ten/PDNS2---------- ,/,/Z:------------- že/že/J,------------- „/""/Z:------------- my/my/PP-P1--1------- sami/sám/PLMP1---------- můžeme/moci/VB-P---1P-AAI-- poněkud/poněkud/Db------------- napravit/napravit/Vf--------A-P-- systém/systém/NNIS4-----A---- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- budeme/být/VB-P---1F-AAI-- chovat/chovat/Vf--------A-I--";"mravněji/mravně/Dg-------2A---- a/a/J^------------- morálněji/morálně/Dg-------2A---- “/""/Z:------------- ././Z:-------------"
"138";"Již/již/Db------------- při/při/RR--6---------- těch/ten/PDFP6---------- přípravách/příprava/NNFP6-----A---- byli/být/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- opět/opět/Db------------- proniknuti/proniknout/VsMP------APP-- velkou/velký/AAFS7----1A---- radostí/radost/NNFS7-----A---- a/a/J^------------- není/být/VB-S---3P-NAI-- ani/ani/J^------------- možno/možno/Db------------- vyjádřiti/vyjádřit/Vf--------A-P-2";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- jakou/jaký/P4FS4---------- jsme/být/VB-P---1P-AAI-- chovali/chovat/VpMP----R-AAI--";",/,/Z:------------- když/když/J,------------- jsme/být/VB-P---1P-AAI-- vzpomínali/vzpomínat/VpMP----R-AAI-- na/na/RR--4---------- Egypt/Egypt/NNIS4-----A---- kde/kde/Db------------- jsme/být/VB-P---1P-AAI-- byli/být/VpMP----R-AAI-- tak/tak/Db------------- blízko/blízko/RR--2---------- mučednické/mučednický/AAFS2----1A---- smrti/smrt/NNFS2-----A---- ,/,/Z:------------- které/který/P4FS3---------- jsme/být/VB-P---1P-AAI-- se/se/P7--4---------- však/však/J^------------- nedočkali/dočkat/VpMP----R-NAP-- ././Z:-------------"
"139";"";"Naději/naděje/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- Vladimír/Vladimír/NNMS1-----A---- Šmicer/Šmicer/NNMS1-----A---- ././Z:-------------"
"140";"A/a/J^------------- právě/právě/Db------------- to/ten/PDNS1---------- mi/já/PH-S3--1------- pro/pro/RR--4---------- profesi/profese/NNFS4-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- vybral/vybrat/VpMS----R-AAP-- ,/,/Z:------------- dalo/dát/VpNS----R-AAP-- velkou/velký/AAFS4----1A----";"naději/naděje/NNFS4-----A---- :/:/Z:------------- že/že/J,------------- skutečné/skutečný/AAFP1----1A---- hvězdy/hvězda/NNFP1-----A---- se/se/P7--4---------- chovají/chovat/VB-P---3P-AAI--";"lidsky/lidsky/Dg-------1A---- a/a/J^------------- obyčejně/obyčejně/Dg-------1A---- ././Z:-------------"
"141";"Přišli/přijít/VpMP----R-AAP-- o/o/RR--4----------";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- by/být/Vc----------I-- si/se/P7--3---------- mohli/moci/VpMP----R-AAI-- svou/svůj/P8FS4---------1 levicově/levicově/Dg-------1A---- laděnou/laděný/AAFS4----1A---- autonomii/autonomie/NNFS4-----A---- udržet/udržet/Vf--------A-P-- ,/,/Z:------------- a/a/J^------------- nemohou/moci/VB-P---3P-NAI-1 si/se/P7--3---------- být/být/Vf--------A-I-- jisti/jistý/ACMP------A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- bude/být/VB-S---3F-AAI-- režim/režim/NNIS1-----A---- chovat/chovat/Vf--------A-I--";",/,/Z:------------- až/až/J,------------- na/na/RR--6---------- nově/nově/Dg-------1A---- obsazených/obsazený/AANP6----1A---- územích/území/NNNP6-----A---- znovu/znovu/Db------------- zesílí/zesílit/VB-S---3P-AAP-- ././Z:-------------"
"142";"Jediné/jediný/AANS1----1A---- ,/,/Z:------------- co/co/PQ--1---------- by/být/Vc----------I-- mělo/mít/VpNS----R-AAI--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- by/být/Vc----------I-- bylo/být/VpNS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- církve/církev/NNFP1-----A---- nabízely/nabízet/VpFP----R-AAI-- lidem/člověk/NNMP3-----A---- zázemí/zázemí/NNNS4-----A---- ,/,/Z:------------- službu/služba/NNFS4-----A---- ,/,/Z:------------- ale/ale/J^------------- nechovaly/chovat/VpFP----R-NAI--";"by/být/Vc----------I-- se/se/P7--4---------- vůči/vůči/RR--3---------- nim/oni/P5FP3--3------- diktátorsky/diktátorsky/Dg-------1A---- a/a/J^------------- respektovaly/respektovat/VpFP----R-AAI-- jejich/jejich/PSFS4-P3------- důstojnost/důstojnost/NNFS4-----A---- a/a/J^------------- svobodu/svoboda/NNFS4-----A---- ././Z:-------------"
"143";"Ještě/ještě/Db------------- pět/pět/Cn-S4---------- vajec/vejce/NNNP2-----A---- ,/,/Z:------------- která/který/P4NP1---------- představují/představovat/VB-P---3P-AAI--";"naděje/naděje/NNFP4-----A---- na/na/RR--4---------- první/první/CrIS4---------- evropský/evropský/AAIS4----1A---- odchov/odchov/NNIS4-----A---- vzácného/vzácný/AAMS2----1A---- plaza/plaz/NNMS2-----A---- varana/varan/NNMS2-----A---- komodského/komodský/AAMS2----1A---- ,/,/Z:------------- chová/chovat/VB-S---3P-AAI--";"v/v/RR--6---------- jedné/jeden/ClFS6---------- z/z/RR--2---------- umělých/umělý/AAFP2----1A---- líhní/líheň/NNFP2-----A---- plzeňská/plzeňský/AAFS1----1A---- zoologická/zoologický/AAFS1----1A---- a/a/J^------------- botanická/botanický/AAFS1----1A---- zahrada/zahrada/NNFS1-----A---- ././Z:-------------"
"144";"Když/když/J,------------- bude/být/VB-S---3F-AAI-- ze/z/RV--2---------- stejně/stejně/Dg-------1A---- vysoké/vysoký/AAFS2----1A---- vrstvy/vrstva/NNFS2-----A---- jako/jako/J,------------- vy/vy/PP-P1--2------- ,/,/Z:------------- máte/mít/VB-P---2P-AAI-- určitou/určitý/AAFS4----1A----";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- ta/ten/PDFS1---------- žena/žena/NNFS1-----A---- bude/být/VB-S---3F-AAI-- náležitě/náležitě/Dg-------1A---- vzdělaná/vzdělaný/AAFS1----1A---- ,/,/Z:------------- bude/být/VB-S---3F-AAI-- mít/mít/Vf--------A-I-- určité/určitý/AAIP4----1A---- ušlechtilé/ušlechtilý/AAIP4----1A---- zájmy/zájem/NNIP4-----A---- ,/,/Z:------------- bude/být/VB-S---3F-AAI-- mít/mít/Vf--------A-I-- náležitý/náležitý/AAIS4----1A---- rozhled/rozhled/NNIS4-----A---- ,/,/Z:------------- bude/být/VB-S---3F-AAI-- se/se/P7--4---------- umět/umět/Vf--------A-I-- chovat/chovat/Vf--------A-I--";"a/a/J^------------- bude/být/VB-S---3F-AAI-- mít/mít/Vf--------A-I-- taky/také/Db------------- podobné/podobný/AAMP4----1A---- přátele/přítel/NNMP4-----A---- ././Z:-------------"
"145";"K/k/RR--3---------- těm/ten/PDMP3---------- politikům/politik/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- vytvářejí/vytvářet/VB-P---3P-AAI-- falešné/falešný/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- ,/,/Z:------------- se/se/P7--4---------- média/médium/NNNP1-----A---- chovají/chovat/VB-P---3P-AAI--";"s/s/RR--7---------- obdobně/obdobně/Dg-------1A---- ""/""/Z:------------- vyfabrikovaným/vyfabrikovaný/AAIS7----1A---- ""/""/Z:------------- posměchem/posměch/NNIS7-----A---- všude/všude/Db------------- na/na/RR--6---------- světě/svět/NNIS6-----A---- ././Z:-------------"
"146";"Lidé/člověk/NNMP1-----A---- však/však/J^------------- neztráceli/ztrácet/VpMP----R-NAI--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- chovali/chovat/VpMP----R-AAI--";"se/se/P7--4---------- fantasticky/fantasticky/Dg-------1A---- ././Z:-------------"
"147";"Olympijskou/olympijský/AAFS4----1A----";"naději/naděje/NNFS4-----A---- stále/stále/Dg-------1A---- chovají/chovat/VB-P---3P-AAI--";"Andrea/Andrea/NNFS1-----A---- Pažoutová/Pažoutová/NNFS1-----A---- (/(/Z:------------- do/do/RR--2---------- 70/70/C=------------- kg/kg/BN------------- )/)/Z:------------- a/a/J^------------- Petr/Petr/NNMS1-----A---- Jákl/Jákl/NNMS1-----A---- (/(/Z:------------- nad/nad/RR--4---------- 100/100/C=------------- kg/kg/BN------------- ,/,/Z:------------- na/na/RR--6---------- snímku/snímek/NNIS6-----A---- )/)/Z:------------- ,/,/Z:------------- kteří/který/P4MP1---------- zatím/zatím/Db------------- stojí/stát/VB-P---3P-AAI-- v/v/RR--6---------- žebříčku/žebříček/NNIS6-----A---- sestaveném/sestavený/AAIS6----1A---- po/po/RR--6---------- kvalifikačních/kvalifikační/AAIP6----1A---- turnajích/turnaj/NNIP6-----A---- na/na/RR--6---------- postupových/postupový/AAFP6----1A---- pozicích/pozice/NNFP6-----A---- ././Z:-------------"
"148";"Stejné/stejný/AAFP4----1A----";"naděje/naděje/NNFP4-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- Strana/strana/NNFS1-----A---- zelených/zelený/AAMP2----1A---- ,/,/Z:------------- před/před/RR--7---------- třemi/tři/ClIP7---------- roky/rok/NNIP7-----A---- získala/získat/VpFS----R-AAP-- v/v/RR--6---------- parlamentních/parlamentní/AAFP6----1A---- volbách/volba/NNFP6-----A---- v/v/RR--6---------- Olomouckém/olomoucký/AAIS6----1A---- kraji/kraj/NNIS6-----A---- pět/pět/Cn-S4---------- a/a/J^------------- půl/půl/CyFS4---------- procenta/procento/NNNS2-----A---- hlasů/hlas/NNIP2-----A---- ././Z:-------------"
"149";"Televize/televize/NNFS1-----A---- Sky/Sky/F%------------- uvedla/uvést/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- fotbalista/fotbalista/NNMS1-----A---- nyní/nyní/Db------------- hraje/hrát/VB-S---3P-AAI-- ve/v/RV--6---------- svém/svůj/P8IS6---------- londýnském/londýnský/AAIS6----1A---- klubu/klub/NNIS6-----A---- ve/v/RV--6---------- vynikající/vynikající/AGFS6-----A---- formě/forma/NNFS6-----A---- a/a/J^------------- stejně/stejně/Dg-------1A---- jako/jako/J,------------- i/i/J^------------- internetový/internetový/AAIS1----1A---- server/server/NNIS1-----A---- Yahoo/Yahoo/NNNS1-----A---- Sport/sport/NNIS1-----A---- cituje/citovat/VB-S---3P-AAI-- šéfa/šéf/NNMS4-----A---- české/český/AAFS2----1A---- reprezentace/reprezentace/NNFS2-----A---- Vlastimila/Vlastimil/NNMS4-----A---- Košťála/Košťál/NNMS4-----A---- ,/,/Z:------------- že/že/J,------------- mu/on/PHMS3--3------- s/s/RR--7---------- Řepkou/Řepka/NNFS7-----A---- došla/dojít/VpFS----R-AAP-- trpělivost/trpělivost/NNFS1-----A---- a/a/J^------------- že/že/J,------------- obránce/obránce/NNMS1-----A---- nemá/mít/VB-S---3P-NAI--";"naději/naděje/NNFS4-----A---- stát/stát/Vf--------A-P-- se/se/P7--4---------- reprezentantem/reprezentant/NNMS7-----A---- ,/,/Z:------------- dokud/dokud/J,------------- se/se/P7--4---------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";"nedisciplinovaně/disciplinovaně/Dg-------1N---- ././Z:-------------"
"150";"„/""/Z:------------- Kdo/kdo/PKM-1---------- si/se/P7--3---------- u/u/RR--2---------- nás/my/PP-P2--1------- zakolíbá/zakolébat/VB-S---3P-AAP-- ,/,/Z:------------- má/mít/VB-S---3P-AAI-- velkou/velký/AAFS4----1A----";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- bude/být/VB-S---3F-AAI-- chovat/chovat/Vf--------A-I--";",/,/Z:------------- “/""/Z:------------- říká/říkat/VB-S---3P-AAI-- Miluše/Miluše/NNFS1-----A---- Radová/Radová/NNFS1-----A---- ,/,/Z:------------- kterámápamětní/kterámápamětní/X@------------- síň/síň/NNFS1-----A---- na/na/RR--4---------- starosti/starost/NNFP4-----A---- ././Z:-------------"
"151";"Podobnou/podobný/AAFS4----1A----";"naději/naděje/NNFS4-----A---- chová/chovat/VB-S---3P-AAI--";"i/i/J^------------- vyškovský/vyškovský/AAMS1----1A---- houbař/houbař/NNMS1-----A---- Fabian/Fabián/NNMS1-----A---- ././Z:-------------"
"152";"""/""/Z:------------- My/my/PP-P1--1-------";"naději/naděje/NNFS4-----A---- chováme/chovat/VB-P---1P-AAI--";"pořád/pořád/Db------------- ,/,/Z:------------- ""/""/Z:------------- říká/říkat/VB-S---3P-AAI-- záchranářka/záchranářka/NNFS1-----A---- Lorenza/Lorenzo/NNMS2-----A---- se/s/RV--7---------- psem/pes/NNMS7-----A---- ,/,/Z:------------- která/který/P4FS1---------- přijela/přijet/VpFS----R-AAP-- ze/z/RV--2---------- severoitalské/severoitalský/AAFS2----1A---- Domodossoly/Domodossola/NNFS2-----A---- ././Z:-------------"
"153";"";"Naděje/naděje/NNFP4-----A---- na/na/RR--4---------- odchod/odchod/NNIS4-----A---- Severního/severní/AANS2----1A---- Irska/Irsko/NNNS2-----A---- z/z/RR--2---------- Británie/Británie/NNFS2-----A---- chovají/chovat/VB-P---3P-AAI--";"příslušníci/příslušník/NNMP1-----A---- ulsterského/ulsterský/AANS2----1A---- hnutí/hnutí/NNNS2-----A---- Společnost/společnost/NNFS1-----A---- 1916/1916/C=------------- ,/,/Z:------------- kteří/který/P4MP1---------- by/být/Vc----------I-- chtěli/chtít/VpMP----R-AAI-- uspořádat/uspořádat/Vf--------A-P-- celoirské/celoirský/AANS4----1A---- referendum/referendum/NNNS4-----A---- o/o/RR--6---------- jednotě/jednota/NNFS6-----A---- rozděleného/rozdělený/AAIS2----1A---- ostrova/ostrov/NNIS2-----A---- ././Z:-------------"
"154";"-/-/Z:------------- Kdesi/kdesi/Db------------- jste/být/VB-P---2P-AAI-- vyjádřila/vyjádřit/VpFS----R-AAP--";"naději/naděje/NNFS4-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- k/k/RR--3---------- vám/vy/PP-P3--2------- politikové/politik/NNMP1-----A---1 -/-/Z0------------- muži/muž/NNMP1-----A---- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"taktněji/taktně/Dg-------2A---- než/než/J,------------- k/k/RR--3---------- sobě/se/P6--3---------- navzájem/navzájem/Db------------- ././Z:-------------"
"155";"Samice/samice/NNFS1-----A---- má/mít/VB-S---3P-AAI-- pak/pak/Db------------- u/u/RR--2---------- partnera/partner/NNMS2-----A---- paradoxně/paradoxně/Dg-------1A----";"naději/naděje/NNFS4-----A---- na/na/RR--4---------- úspěch/úspěch/NNIS4-----A---- tehdy/tehdy/Db------------- ,/,/Z:------------- když/když/J,------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI--";"spíše/spíš/TT------------- jako/jako/J,------------- samec/samec/NNMS1-----A---- ././Z:-------------"
"156";"HRADEC/Hradec/NNIS1-----A---- KRÁLOVÉ/Králové/NNIS1-----A---- –/-/Z:-------------";"Naději/naděje/NNFS4-----A---- na/na/RR--4---------- záchranu/záchrana/NNFS4-----A---- dali/dát/VpMP----R-AAP-- čtenáři/čtenář/NNMS3-----A---- Blesku/Blesk/NNIS2-----A---- fence/fenka/NNFS3-----A---- Arny/Arna/NNFS2-----A---- ,/,/Z:------------- kterou/který/P4FS4---------- chová/chovat/VB-S---3P-AAI--";"závodnice/závodnice/NNFS1-----A---- v/v/RR--6---------- tanci/tanec/NNIS6-----A---- se/s/RV--7---------- psy/pes/NNMP7-----A---- Katka/Katka/NNFS1-----A---- Veinlichová/Veinlichová/NNFS1-----A---- z/z/RR--2---------- Brda/Brdo/NNNS2-----A---- na/na/RR--6---------- Jičínsku/Jičínsko/NNNS6-----A---- ././Z:-------------"
