id;left;kwic;right
"32";"Kdyby/kdyby|být/J,-------------|Vc----------I-- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- neústavně/ústavně/Dg-------1N---- –/-/Z:------------- například/například/TT------------- nejmenoval/jmenovat/VpIS----R-NAB-- by/být/Vc----------I-- v/v/RR--6---------- rozumné/rozumný/AAFS6----1A---- lhůtě/lhůta/NNFS6-----A---- pár/pár/Db------------- týdnů/týden/NNIP2-----A---- druhého/druhý/CrMS2---------- premiéra/premiér/NNMS2-----A---- poté/poté/Db------------- ,/,/Z:------------- co/co/Db------------- by/být/Vc----------I-- ten/ten/PDMS1---------- první/první/CrMS1---------- nezískal/získat/VpMS----R-NAP-- důvěru/důvěra/NNFS4-----A----";"–/-/Z:------------- mohli/moci/VpMP----R-AAI-- by/být/Vc----------I-- senátoři/senátor/NNMP1-----A---- a/a/J^------------- poslanci/poslanec/NNMP1-----A---- proti/proti/RR--3---------- němu/on/P5MS3--3------- vznést/vznést/Vf--------A-P-- žalobu/žaloba/NNFS4-----A---- za/za/RR--4---------- porušení/porušení/NNNS4-----A---- ústavního/ústavní/AAIS2----1A---- pořádku/pořádek/NNIS2-----A---- ././Z:-------------"
"33";"Ten/ten/PDMS1---------- svatý/svatý/AAMS1----1A---- muž/muž/NNMS1-----A---- ke/k/RV--3---------- mně/já/PP-S3--1-------";"choval/chovat/VpMS----R-AAI-- takovou/takový/PDFS4---------- lásku/láska/NNFS4-----A---- a/a/J^------------- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- že/že/J,------------- mě/já/PH-S4--1------- císařovně/císařovna/NNFS3-----A---- navrhl/navrhnout/VpMS----R-AAP-1 pro/pro/RR--4---------- stolec/stolec/NNIS4-----A---- v/v/RR--6---------- Kaisareii/Kaisareja/NNFS6-----A---- ././Z:-------------"
"34";"-/-/Z:------------- Buzková/Buzková/NNFS1-----A---- vede/vést/VB-S---3P-AAI-- PRAHA/Praha/NNFS1-----A---- (/(/Z:------------- ČTK/ČTK/BN------------- )/)/Z:------------- -/-/Z:------------- Přesně/přesně/Dg-------1A---- 74/74/C=------------- %/%/Z:------------- občanů/občan/NNMP2-----A----";"chová/chovat/VB-S---3P-AAI-- největší/velký/AAFS4----3A---- důvěru/důvěra/NNFS4-----A----";"k/k/RR--3---------- místopředsedkyni/místopředsedkyně/NNFS3-----A---- sněmovny/sněmovna/NNFS2-----A---- Petře/Petra/NNFS3-----A---- Buzkové/Buzková/NNFS3-----A---- ,/,/Z:------------- druhé/druhý/CrNS4---------- místo/místo/NNNS4-----A---- obsadil/obsadit/VpMS----R-AAP-- Stanislav/Stanislav/NNMS1-----A---- Gross/Gross/NNMS1-----A---- s/s/RR--7---------- 69/69/C=------------- %/%/Z:------------- a/a/J^------------- třetí/třetí/CrMS1---------- pak/pak/Db------------- prezident/prezident/NNMS1-----A---- Havel/Havel/NNMS1-----A---- ././Z:-------------"
"35";"V/v/RR--6---------- tomto/tento/PDIS6---------- ohledu/ohled/NNIS6-----A----";"nechovám/chovat/VB-S---1P-NAI-- v/v/RR--4---------- Jacquesa/Jacques/NNMS4-----A---1 Chiraka/Chirak/NNMS4-----A---- žádnou/žádný/PWFS4---------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"36";"";"Chovám/chovat/VB-S---1P-AAI-- naprostou/naprostý/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- jeho/jeho/PSFS4-S3------- diskrétnost/diskrétnost/NNFS4-----A---- a/a/J^------------- dal/dát/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- mu/on/PHMS3--3------- příkaz/příkaz/NNIS4-----A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- nechal/nechat/VpMS----R-AAP-- všeho/všechen/PLNS2---------- být/být/Vf--------A-I-- a/a/J^------------- vrátil/vrátit/VpMS----R-AAP-- se/se/P7--4---------- domů/domů/Db------------- hned/hned/Db------------- ,/,/Z:------------- jakmile/jakmile/J,------------- by/být/Vc----------I-- pojal/pojmout/VpMS----R-AAP-- sebemenší/malý/AANS4----1A---- podezření/podezření/NNNS4-----A---- ././Z:-------------"
"37";"Zvířata/zvíře/NNNP1-----A---- by/být/Vc----------I-- se/se/P7--4---------- takhle/takhle/Db-------------";"nechovala/chovat/VpNP----R-NAI-- ,/,/Z:------------- kdyby/kdyby|být/J,-------------|Vc----------I-- k/k/RR--3---------- němu/on/P5MS3--3------- neměla/mít/VpNP----R-NAI-- absolutní/absolutní/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"38";"Ale/ale/J^------------- můžeme/moci/VB-P---1P-AAI-- se/se/P7--4---------- divit/divit/Vf--------A-I-- ,/,/Z:------------- když/když/J,------------- vidíme/vidět/VB-P---1P-AAI-- v/v/RR--6---------- televizi/televize/NNFS6-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3----------";"chovají/chovat/VB-P---3P-AAI-- lidé/člověk/NNMP1-----A---- ,/,/Z:------------- kterým/který/P4MP3---------- jsme/být/VB-P---1P-AAI-- dali/dát/VpMP----R-AAP-- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- řídili/řídit/VpMP----R-AAI-- tento/tento/PDIS4---------- stát/stát/NNIS4-----A---- ?/?/Z:-------------"
"39";"Kapitán/kapitán/NNMS1-----A---- se/se/P7--4---------- obrátil/obrátit/VpMS----R-AAP-- k/k/RR--3---------- roztřesenému/roztřesený/AAMS3----1A---- Magnificovi/Magnificovi/NNMP1-----A---- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- tomu/ten/PDMS3---------- rozložitému/rozložitý/AAMS3----1A---- ,/,/Z:------------- drsnému/drsný/AAMS3----1A---- chlapovi/chlap/NNMS3-----A---- před/před/RR--7---------- sebou/se/P6--7---------- očividně/očividně/Dg-------1A----";"nechoval/chovat/VpMS----R-NAI-- velkou/velký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"40";"Nic/nic/PW--4---------- nám/my/PP-P3--1------- nezakazoval/zakazovat/VpMS----R-NAI-- ,/,/Z:------------- ale/ale/J^------------- věděli/vědět/VpMP----R-AAI-- jsme/být/VB-P---1P-AAI-- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- musíme/muset/VB-P---1P-AAI--";"chovat/chovat/Vf--------A-I-- slušně/slušně/Dg-------1A---- ,/,/Z:------------- protože/protože/J,------------- jinak/jinak/Db------------- by/být/Vc----------I-- v/v/RR--6---------- nás/my/PP-P6--1------- ztratil/ztratit/VpMS----R-AAP-- důvěru/důvěra/NNFS4-----A----";"././Z:------------- “/""/Z:-------------"
"41";"3/3/C=------------- ././Z0-------------";"chovat/chovat/Vf--------A-I-- se/se/P7--4---------- vždy/vždy/Db------------- tak/tak/Db------------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- -/-/Z:------------- vzhledem/vzhledem/RF------------- k/k/RR--3---------- okolnostem/okolnost/NNFP3-----A---- -/-/Z:------------- získával/získávat/VpMS----R-AAI-- důvěru/důvěra/NNFS4-----A----";"všech/všechen/PLMP2---------- ,/,/Z:------------- s/s/RR--7---------- nimiž/jenž/P9FP7---------- přichází/přicházet/VB-S---3P-AAI-- do/do/RR--2---------- styku/styk/NNIS2-----A---- ;/;/Z:-------------"
"42";"Ještě/ještě/Db------------- pořád/pořád/Db-------------";"chovám/chovat/VB-S---1P-AAI-- důvěru/důvěra/NNFS4-----A----";"v/v/RR--4---------- některé/některý/PZMP4---------- veřejné/veřejný/AAMP4----1A---- činitelé/činitel/NNMP1-----A---- a/a/J^------------- osobnosti/osobnost/NNFP4-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- mají/mít/VB-P---3P-AAI-- smysl/smysl/NNIS4-----A---- pro/pro/RR--4---------- spravedlnost/spravedlnost/NNFS4-----A---- ././Z:-------------"
"43";"Podle/podle/RR--2---------- dokladů/doklad/NNIP2-----A---- se/se/P7--4---------- Balfourovy/Balfourův/AUFP1M--------- společnosti/společnost/NNFP1-----A---- jevily/jevit/VpFP----R-AAI-- jako/jako/J,------------- velký/velký/AAIS1----1A---- úspěch/úspěch/NNIS1-----A---- a/a/J^------------- obchodní/obchodní/AAFS1----1A---- komunita/komunita/NNFS1-----A---- i/i/J^------------- investující/investující/AGFP1-----A---- veřejnost/veřejnost/NNFS4-----A----";"chovaly/chovat/VpFP----R-AAI-- k/k/RR--3---------- Balfourovi/Balfour/NNMS3-----A---- tu/ten/PDFS4---------- nejvyšší/vysoký/AAFS4----3A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"44";"Všechny/všechen/PLFP1---------- společnosti/společnost/NNFP1-----A---- provozující/provozující/AGFP1-----A---- stejný/stejný/AAIS4----1A---- typ/typ/NNIS4-----A---- letounu/letoun/NNIS2-----A---- si/se/P7--3---------- mezitím/mezitím/Db------------- pospíší/pospíšit/VB-P---3P-AAP-- s/s/RR--7---------- prohlášením/prohlášení/NNNS7-----A---- ,/,/Z:------------- že/že/J,------------- ve/v/RV--4---------- své/svůj/P8IP4---------1 vlastní/vlastní/AAIP4----1A---- stroje/stroj/NNIP4-----A----";"chovají/chovat/VB-P---3P-AAI-- i/i/J^------------- nadále/nadále/Db------------- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- i/i/J^------------- když/když/J,------------- někdy/někdy/Db------------- o/o/RR--4---------- něco/něco/PZ--4---------- málo/málo/Dg-------1A---- zlevní/zlevnit/VB-P---3P-AAP-- letenky/letenka/NNFP4-----A---- ././Z:-------------"
"45";"Jestliže/jestliže/J,------------- se/se/P7--4---------- současná/současný/AAFS1----1A---- koalice/koalice/NNFS1-----A----";"chová/chovat/VB-S---3P-AAI-- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chová/chovat/VB-S---3P-AAI-- ,/,/Z:------------- pak/pak/Db------------- poškozuje/poškozovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"sama/sám/PLFS1---------- v/v/RR--4---------- sebe/se/P6--4---------- ././Z:-------------"
"46";"Zatímco/zatímco/J,------------- Brückner/Brückner/NNMS1-----A---- k/k/RR--3---------- nim/oni/P5MP3--3-------";"choval/chovat/VpMS----R-AAI-- otcovskou/otcovský/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- jeho/jeho/PSMS1-S3------- nástupce/nástupce/NNMS1-----A---- dává/dávat/VB-S---3P-AAI-- na/na/RR--4---------- první/první/CrNS4---------- místo/místo/NNNS4-----A---- svých/svůj/P8FP2---------- priorit/priorita/NNFP2-----A---- disciplínu/disciplína/NNFS4-----A---- ././Z:-------------"
"47";"Institut/institut/NNIS4-----A---- asistenta/asistent/NNMS2-----A---- sociální/sociální/AAFS2----1A---- péče/péče/NNFS2-----A---- původně/původně/Dg-------1A---- ministerstvo/ministerstvo/NNNS1-----A---- práce/práce/NNFS2-----A---- a/a/J^------------- sociálních/sociální/AAFP2----1A---- věcí/věc/NNFP2-----A---- zřídilo/zřídit/VpNS----R-AAP-- kvůli/kvůli/RR--3---------- tomu/ten/PDNS3---------- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- seniorům/senior/NNMP3-----A---- dostalo/dostat/VpNS----R-AAP-- péče/péče/NNFS2-----A---- v/v/RR--6---------- jejich/jejich/PSNS6-P3------- přirozeném/přirozený/AANS6----1A---- prostředí/prostředí/NNNS6-----A---- od/od/RR--2---------- člověka/člověk/NNMS2-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4MS3----------";"chovají/chovat/VB-P---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"48";"Pouze/pouze/Db------------- na/na/RR--4---------- místa/místo/NNNP4-----A---- hejtmanů/hejtman/NNMP2-----A---- svých/svůj/P8NP2---------- panství/panství/NNNP2-----A---- dosadil/dosadit/VpMS----R-AAP-- nové/nový/AAFP4----1A---- tváře/tvář/NNFP4-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- právě/právě/Db-------------";"choval/chovat/VpMS----R-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"49";"Lid/lid/NNIS1-----A---- pak/pak/Db-------------";"choval/chovat/VpMS----R-AAI-- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- duchové/duch/NNMP1-----A---1 zářili/zářit/VpMP----R-AAI-- světelnými/světelný/AAFP7----1A---- ctnostmi/ctnost/NNFP7-----A---- a/a/J^------------- lidé/člověk/NNMP1-----A---- i/i/J^------------- duchové/duch/NNMP1-----A---1 spravovali/spravovat/VpMP----R-AAI-- každý/každý/PLIS4---------- svůj/svůj/P8IS4---------- okrsek/okrsek/NNIS4-----A---- ././Z:-------------"
"50";"Edvard/Edvard/NNMS1-----A---- stál/stát/VpMS----R-AAI-- po/po/RR--6---------- jeho/jeho/PSIS6-S3------- boku/bok/NNIS6-----A---- osm/osm/Cn-S4---------- let/rok/NNNP2-----A---- ,/,/Z:------------- ani/ani/J^------------- k/k/RR--3---------- Veře/Vera/NNFS3-----A----";"nechoval/chovat/VpMS----R-NAI-- Duke/Duke/NNMS1-----A---- takovou/takový/PDFS4---------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"51";"Jednoho/jeden/ClIS2---------- dne/den/NNIS2-----A---- ,/,/Z:------------- to/to/TT------------- už/už/Db------------- sloužil/sloužit/VpIS----R-AAI-- v/v/RR--6---------- pevnosti/pevnost/NNFS6-----A---- dvanáctý/dvanáctý/CrIS1---------- rok/rok/NNIS4-----A---- ,/,/Z:------------- ho/on/PHMS4--3------- mladičký/mladičký/AAMS1----1A---- vojín/vojín/NNMS1-----A---- R/R/BN------------- ././Z0------------- ,/,/Z:------------- který/který/P4MS1---------- k/k/RR--3---------- němu/on/P5MS3--3-------";"choval/chovat/VpMS----R-AAI-- jistou/jistý/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- požádal/požádat/VpMS----R-AAP-- o/o/RR--4---------- rozhovor/rozhovor/NNIS4-----A---- :/:/Z:------------- Proč/proč/Db------------- prý/prý/TT------------- se/se/P7--4---------- pořád/pořád/Db------------- učí/učit/VB-S---3P-AAI-- o/o/RR--6---------- válečném/válečný/AANS6----1A---- umění/umění/NNNS6-----A---- vojáků/voják/NNMP2-----A---- Západní/západní/AAFS2----1A---- říše/říše/NNFS2-----A---- ,/,/Z:------------- o/o/RR--6---------- jejich/jejich/PSFP6-P3------- zbraních/zbraň/NNFP6-----A---- ,/,/Z:------------- taktice/taktika/NNFS6-----A---- a/a/J^------------- podobně/podobně/Dg-------1A---- ,/,/Z:------------- když/když/J,------------- střeží/střežit/VB-S---3P-AAI-- hranici/hranice/NNFS4-----A---- s/s/RR--7---------- Východní/východní/AAFS7----1A---- říší/říše/NNFS7-----A---- ?/?/Z:-------------"
"52";"K/k/RR--3---------- většině/většina/NNFS3-----A---- lidí/člověk/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- prošli/projít/VpMP----R-AAP-- hodnocením/hodnocení/NNNS7-----A---- ,/,/Z:-------------";"chovám/chovat/VB-S---1P-AAI-- důvěru/důvěra/NNFS4-----A----";"v/v/RR--6---------- profesionální/profesionální/AAFS6----1A---- rovině/rovina/NNFS6-----A---- ././Z:-------------"
"53";"Tikrítí/Tikrítí/NNMS1-----A---- patřil/patřit/VpMS----R-AAI-- k/k/RR--3---------- několika/několik/Ca--3---------- málo/málo/Dg-------1A---- figurám/figura/NNFP3-----A---- ve/v/RV--6---------- vedení/vedení/NNNS6-----A---- ,/,/Z:------------- k/k/RR--3---------- nimž/jenž/P9FP3---------- Saddám/Saddám/NNMS1-----A---- prý/prý/TT-------------";"choval/chovat/VpMS----R-AAI-- naprostou/naprostý/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"54";"Jako/jako/J,------------- profesionál/profesionál/NNMS1-----A---- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- však/však/J^------------- snaží/snažit/VB-S---3P-AAI--";"chovat/chovat/Vf--------A-I-- kamarádsky/kamarádsky/Dg-------1A---- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- získal/získat/VpMS----R-AAP-- jejich/jejich/PSFS4-P3------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"55";"Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- dáno/dát/VsNS------APP-- mj/mj/Bb------------- ././Z0------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- něčemu/něco/PZ--3---------- ,/,/Z:------------- co/co/PQ--1---------- vypadá/vypadat/VB-S---3P-AAI-- (/(/Z:------------- a/a/J^------------- částečně/částečně/Dg-------1A---- se/se/P7--4---------- i/i/J^-------------";"chová/chovat/VB-S---3P-AAI-- )/)/Z:------------- jako/jako/J,------------- my/my/PP-P1--1------- by/být/Vc----------I-- měl/mít/VpMS----R-AAI-- člověk/člověk/NNMS1-----A---- -/-/Z:------------- uživatel/uživatel/NNMS1-----A---- mít/mít/Vf--------A-I-- větší/velký/AAFS4----2A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- než/než/J,------------- k/k/RR--3---------- soustavě/soustava/NNFS3-----A---- plechových/plechový/AAIP2----1A---- či/či/J^------------- plastových/plastový/AAIP2----1A---- objektů/objekt/NNIP2-----A---- a/a/J^------------- drátů/drát/NNIP2-----A---- ././Z:-------------"
"56";"Strany/strana/NNFP1-----A---- by/být/Vc----------I-- se/se/P7--4---------- neměly/mít/VpFP----R-NAI--";"chovat/chovat/Vf--------A-I-- jako/jako/J,------------- sekty/sekta/NNFP1-----A---- ,/,/Z:------------- měly/mít/VpFP----R-AAI-- by/být/Vc----------I-- se/se/P7--4---------- otevřít/otevřít/Vf--------A-P-- a/a/J^------------- vzbudit/vzbudit/Vf--------A-P-- tím/ten/PDNS7---------- u/u/RR--2---------- občanů/občan/NNMP2-----A---- větší/velký/AAFS4----2A---- důvěru/důvěra/NNFS4-----A----";"././Z:------------- ""/""/Z:-------------"
"57";"""/""/Z:------------- Spjatost/spjatost/NNFS4-----A---- s/s/RR--7---------- minulým/minulý/AAIS7----1A---- režimem/režim/NNIS7-----A---- ""/""/Z:------------- nechápu/chápat/VB-S---1P-NAI-- vůbec/vůbec/TT------------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- to/ten/PDNS4---------- nedávno/dávno/Dg-------1N---- definoval/definovat/VpMS----R-AAB-- předseda/předseda/NNMS1-----A---- Nejvyššího/vysoký/AAIS2----3A---- soudu/soud/NNIS2-----A---- Otakar/Otakar/NNMS1-----A---- Motejl/Motejl/NNMS1-----A---- (/(/Z:------------- mimochodem/mimochodem/Db------------- muž/muž/NNMS1-----A---- ,/,/Z:------------- k/k/RR--3---------- němuž/jenž/P9IS3----------";"chovám/chovat/VB-S---1P-AAI-- rovněž/rovněž/Db------------- hlubokou/hluboký/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";")/)/Z:------------- :/:/Z:------------- ""/""/Z:------------- Každý/každý/PLMS1---------- ,/,/Z:------------- kdo/kdo/PKM-1---------- žil/žít/VpMS----R-AAI-- ,/,/Z:------------- studoval/studovat/VpMS----R-AAI-- či/či/J^------------- soudil/soudit/VpMS----R-AAI-- před/před/RR--7---------- rokem/rok/NNIS7-----A---- 1990/1990/C=------------- ././Z:------------- ""/""/Z:-------------"
"58";"Vystupoval/vystupovat/VpMS----R-AAI-- neb/neb/J^------------- všeobecně/všeobecně/Dg-------1A---- se/se/P7--4----------";"choval/chovat/VpMS----R-AAI-- velice/velice/Db------------- slušně/slušně/Dg-------1A---- ,/,/Z:------------- avšak/avšak/J^------------- svým/svůj/P8NS7---------- jednáním/jednání/NNNS7-----A---- neb/neb/J^------------- chováním/chování/NNNS7-----A---- vzbuzoval/vzbuzovat/VpMS----R-AAI-- nejen/nejen/Db------------- náležitý/náležitý/AAIS4----1A---- respekt/respekt/NNIS4-----A---- ,/,/Z:------------- ale/ale/J^------------- taktéž/taktéž/Db------------- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"59";"Přesto/přesto/Db------------- agentura/agentura/NNFS1-----A---- Mediaresearch/Mediaresearch/NNIS1-----A---- v/v/RR--6---------- průzkumu/průzkum/NNIS6-----A---- objednaném/objednaný/AAIS6----1A---- oborovým/oborový/AAIS7----1A---- serverem/server/NNIS7-----A---- Médiář/Médiář/X@------------- ././Z0------------- cz/cz/BN------------- letos/letos/Db------------- v/v/RR--6---------- únoru/únor/NNIS6-----A---- zjistila/zjistit/VpFS----R-AAP-- ,/,/Z:------------- že/že/J,------------- dvě/dva/ClFP1---------- třetiny/třetina/CyFP1---------- uživatelů/uživatel/NNMP2-----A---- slevových/slevový/AAIP2----1A---- serverů/server/NNIP2-----A---- v/v/RR--4---------- ně/oni/P5MP4--3-------";"chovají/chovat/VB-P---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"60";"„/""/Z:-------------";"Chovat/chovat/Vf--------A-I-- se/se/P7--4---------- eticky/eticky/Dg-------1A---- a/a/J^------------- sledovat/sledovat/Vf--------A-I-- ,/,/Z:------------- co/co/PQ--1---------- je/být/VB-S---3P-AAI-- správné/správný/AANS1----1A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- v/v/RR--6---------- dlouhodobém/dlouhodobý/AAIS6----1A---- zájmu/zájem/NNIS6-----A---- těch/ten/PDMP2---------- ,/,/Z:------------- kteří/který/P4MP1---------- spravují/spravovat/VB-P---3P-AAI-- věci/věc/NNFP4-----A---- veřejné/veřejný/AAFP4----1A---- ,/,/Z:------------- protože/protože/J,------------- etické/etický/AANS1----1A---- chování/chování/NNNS1-----A---- podporuje/podporovat/VB-S---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"veřejnosti/veřejnost/NNFS2-----A---- v/v/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- co/co/PQ--4---------- dělají/dělat/VB-P---3P-AAI-- ,/,/Z:------------- “/""/Z:------------- zdůrazňuje/zdůrazňovat/VB-S---3P-AAI-- ././Z:-------------"
"61";"Villa/Villa/NNMS1-----A---- díky/díky/RR--3---------- svým/svůj/P8IP3---------- předchozím/předchozí/AAIP3----1A---- úspěšně/úspěšně/Dg-------1A---- vedeným/vedený/AAIP3----1A---- nočním/noční/AAIP3----1A---- útokům/útok/NNIP3-----A----";"choval/chovat/VpMS----R-AAI-- v/v/RR--4---------- tuto/tento/PDFS4---------- taktiku/taktika/NNFS4-----A---- velkou/velký/AAFS4----1A---- a/a/J^------------- neochvějnou/neochvějný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";",/,/Z:------------- jenže/jenže/J^------------- u/u/RR--2---------- Agua/Agua/NNFS1-----A---- Prieta/Prieta/X@------------- změnily/změnit/VpIP----R-AAP-- hlubokou/hluboký/AAFS4----1A---- noc/noc/NNFS4-----A---- v/v/RR--4---------- jasný/jasný/AAIS4----1A---- den/den/NNIS4-----A---- výkonné/výkonný/AAIP1----1A---- reflektory/reflektor/NNIP1-----A---- ,/,/Z:------------- jejichž/jejichž/P1IP1-P3------- paprsky/paprsek/NNIP1-----A---- nejen/nejen/Db------------- že/že/J,------------- blížící/blížící/AGIP1-----A---- se/se/P7--4---------- útočníky/útočník/NNMP4-----A---- včas/včas/Db------------- odhalily/odhalit/VpIP----R-AAP-- ,/,/Z:------------- ale/ale/J^------------- navíc/navíc/Db------------- je/oni/PPIP4--3------- doslova/doslova/Db------------- oslepily/oslepit/VpIP----R-AAP-- ././Z:-------------"
"62";"Řekněme/říci/Vi-P---1--A-P-- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- není/být/VB-S---3P-NAI-- a/a/F%------------- priori/priori/F%------------- plémě/plemeno/NNNS1-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4NS3---------- bych/být/Vc-S---1----I--";"chovala/chovat/VpFS----R-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z0------------- (/(/Z:------------- smích/smích/NNIS1-----A---- )/)/Z:-------------"
"63";"Navíc/navíc/Db------------- prý/prý/TT------------- k/k/RR--3---------- Čentéšovi/Čentéš/NNMS3-----A---1";"nechová/chovat/VB-S---3P-NAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"64";"K/k/RR--3---------- jednomu/jeden/ClMS3---------- milému/milý/AAMS3----1A---- pánovi/pán/NNMS3-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- vyprofiloval/vyprofilovat/VpMS----R-AAP-- jako/jako/J,------------- zrádný/zrádný/AAMS1----1A---- estébák/estébák/NNMS1-----A---- ,/,/Z:------------- jsem/být/VB-S---1P-AAI-- pro/pro/RR--4---------- změnu/změna/NNFS4-----A----";"choval/chovat/VpMS----R-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"65";"Pro/pro/RR--4---------- řadu/řada/NNFS4-----A---- klientů/klient/NNMP2-----A---- je/být/VB-S---3P-AAI-- i/i/J^------------- terapeutem/terapeut/NNMS7-----A---- ,/,/Z:------------- ke/k/RV--3---------- kterému/který/P4MS3----------";"chovají/chovat/VB-P---3P-AAI-- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"66";"Z/z/RR--2---------- ohlasů/ohlas/NNIP2-----A---- veřejnosti/veřejnost/NNFS2-----A---- se/se/P7--4---------- zdá/zdát/VB-S---3P-AAI-- ,/,/Z:------------- že/že/J,------------- k/k/RR--3---------- úřadu/úřad/NNIS3-----A----";"chová/chovat/VB-S---3P-AAI-- v/v/RR--6---------- zásadě/zásada/NNFS6-----A---- stejnou/stejný/AAFS4----1A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
"67";"Když/když/J,------------- se/se/P7--4----------";"chováš/chovat/VB-S---2P-AAI-- podle/podle/RR--2---------- své/svůj/P8FS2---------1 přirozenosti/přirozenost/NNFS2-----A---- ,/,/Z:------------- vyzařuješ/vyzařovat/VB-S---2P-AAI-- atmosféru/atmosféra/NNFS4-----A---- bezpečí/bezpečí/NNNS2-----A---- ,/,/Z:------------- vzbuzující/vzbuzující/AGFS4-----A---- důvěru/důvěra/NNFS4-----A----";"././Z:-------------"
